date,rv_daily,rv_weekly,rv_monthly
2017-07-25,9.51245e-05,8.58326e-05,8.19626e-05
2017-07-26,9.20165e-05,9.09304e-05,8.18821e-05
2017-07-27,8.66518e-05,9.13473e-05,8.08975e-05
2017-07-28,0.0001005847,9.27319e-05,8.10813e-05
2017-07-31,0.0001077029,9.64161e-05,8.20528e-05
2017-08-01,9.37625e-05,9.61437e-05,8.26513e-05
2017-08-02,7.84479e-05,9.343e-05,8.28071e-05
2017-08-03,9.12271e-05,9.4345e-05,8.28382e-05
2017-08-04,0.0001568542,0.0001055989,8.65993e-05
2017-08-07,7.80201e-05,9.96624e-05,8.67484e-05
2017-08-08,0.0001054996,0.0001020098,8.7975e-05
2017-08-09,8.84692e-05,0.0001040141,8.82826e-05
2017-08-10,0.0001106358,0.0001078958,9.09517e-05
2017-08-11,7.18862e-05,9.09022e-05,9.16359e-05
2017-08-14,9.64382e-05,9.45858e-05,9.31707e-05
2017-08-15,0.0001083739,9.51607e-05,9.43069e-05
2017-08-16,9.55945e-05,9.65857e-05,9.42119e-05
2017-08-17,0.0001327387,0.0001010063,9.65485e-05
2017-08-18,0.0001219341,0.0001110159,9.9067e-05
2017-08-21,0.0001217595,0.0001160801,0.0001007575
2017-08-22,0.000114458,0.0001172969,0.0001017028
2017-08-23,8.54162e-05,0.0001152613,0.0001015271
2017-08-24,0.0001070549,0.0001101245,0.0001020694
2017-08-25,9.89203e-05,0.0001055218,0.0001023832
2017-08-28,9.64214e-05,0.0001004541,0.0001028273
2017-08-29,9.05442e-05,9.56714e-05,0.0001023709
2017-08-30,0.0001089042,0.000100369,0.0001024255
2017-08-31,0.0001312358,0.0001052052,0.0001041288
2017-09-01,9.58745e-05,0.000104596,0.0001049209
2017-09-04,6.72639e-05,9.87645e-05,0.0001038317
2017-09-05,7.52375e-05,9.57032e-05,0.0001001218
2017-09-06,0.0001055744,9.50372e-05,0.0001013743
2017-09-07,0.00013146,9.5082e-05,0.0001025543
2017-09-08,7.18857e-05,9.02843e-05,0.0001018005
2017-09-11,8.13015e-05,9.30918e-05,0.0001004672
2017-09-12,9.63585e-05,9.7316e-05,0.0001015795
2017-09-13,0.0001375915,0.0001037194,0.0001034501
2017-09-14,0.0001170034,0.0001008281,0.0001038424
2017-09-15,0.0001430937,0.0001150697,0.0001060014
2017-09-18,0.000129735,0.0001247564,0.0001058649
2017-09-19,0.0001045032,0.0001263854,0.0001050726
2017-09-20,8.38494e-05,0.000115637,0.0001033494
2017-09-21,0.0001133321,0.0001149027,0.0001032982
2017-09-22,9.80432e-05,0.0001058926,0.0001038722
2017-09-25,9.47874e-05,9.89031e-05,0.0001033146
2017-09-26,0.0001073811,9.94787e-05,0.0001036992
2017-09-27,9.97289e-05,0.0001026546,0.0001038495
2017-09-28,8.51847e-05,9.70251e-05,0.0001036059
2017-09-29,0.0001152787,0.0001004722,0.0001038956
2017-10-02,0.0001268558,0.0001068858,0.0001036966
2017-10-03,0.0001112061,0.0001076508,0.0001043934
2017-10-04,9.0969e-05,0.0001058988,0.0001054709
2017-10-05,0.0001098079,0.0001108235,0.0001070423
2017-10-06,0.0001007202,0.0001079118,0.0001068217
2017-10-09,9.39092e-05,0.0001013225,0.0001051148
2017-10-10,8.61199e-05,9.63052e-05,0.0001057618
2017-10-11,0.0001136314,0.0001008377,0.0001072314
2017-10-12,7.74975e-05,9.43756e-05,0.0001063741
2017-10-13,7.14003e-05,8.85117e-05,0.0001033654
2017-10-16,8.97593e-05,8.76817e-05,0.000102127
2017-10-17,7.67273e-05,8.58032e-05,9.91103e-05
2017-10-18,9.36257e-05,8.1802e-05,9.7469e-05
2017-10-19,0.0001256267,9.14279e-05,9.84292e-05
2017-10-20,7.92717e-05,9.30021e-05,9.82211e-05
2017-10-23,9.32359e-05,9.36975e-05,9.73076e-05
2017-10-24,0.0001037771,9.91074e-05,9.75683e-05
2017-10-25,0.000114954,0.0001033731,9.84849e-05
2017-10-26,0.0001153866,0.0001013251,9.88488e-05
2017-10-27,0.0001346793,0.0001124066,0.0001004375
2017-10-30,0.0001320754,0.0001201745,0.0001025689
2017-10-31,0.0001066971,0.0001207585,0.0001021788
2017-11-01,0.0001229388,0.0001223554,0.0001020007
2017-11-02,0.0001309017,0.0001254585,0.000102896
2017-11-03,0.0001295234,0.0001244273,0.0001046485
2017-11-06,0.0001261077,0.0001232337,0.0001053894
2017-11-07,0.0001079085,0.000123476,0.0001057161
2017-11-08,0.0001201003,0.0001229083,0.0001069066
2017-11-09,0.0001396609,0.0001246602,0.0001093403
2017-11-10,8.42418e-05,0.0001156038,0.0001080044
2017-11-13,6.48483e-05,0.0001033519,0.0001074294
2017-11-14,6.62554e-05,9.50213e-05,0.0001071956
2017-11-15,6.24179e-05,8.34849e-05,0.0001059528
2017-11-16,7.87728e-05,7.13072e-05,0.0001060458
2017-11-17,0.0001063035,7.57196e-05,0.000106622
2017-11-20,4.84085e-05,7.24316e-05,0.0001031121
2017-11-21,6.69461e-05,7.25698e-05,0.0001025519
2017-11-22,6.16637e-05,7.24189e-05,0.0001011168
2017-11-23,8.55667e-05,7.37777e-05,0.000100289
2017-11-24,0.0001031913,7.31553e-05,9.97543e-05
2017-11-27,8.57622e-05,8.0626e-05,9.84078e-05
2017-11-28,8.68994e-05,8.46167e-05,9.6236e-05
2017-11-29,9.18898e-05,9.06619e-05,9.44094e-05
2017-11-30,9.60704e-05,9.27626e-05,9.39263e-05
2017-12-01,0.0001141026,9.49449e-05,9.35247e-05
2017-12-04,0.0001094731,9.96871e-05,9.25507e-05
2017-12-05,9.58582e-05,0.0001014788,9.10204e-05
2017-12-06,8.07631e-05,9.92535e-05,8.89593e-05
2017-12-07,7.43547e-05,9.49104e-05,8.74341e-05
2017-12-08,8.16216e-05,8.84142e-05,8.56851e-05
2017-12-11,5.81203e-05,7.81436e-05,8.19787e-05
2017-12-12,3.90566e-05,6.67833e-05,7.99248e-05
2017-12-13,7.78904e-05,6.62087e-05,8.05177e-05
2017-12-14,8.1578e-05,6.76534e-05,8.12141e-05
2017-12-15,5.86717e-05,6.30634e-05,8.10439e-05
2017-12-18,8.0971e-05,6.76335e-05,8.11438e-05
2017-12-19,9.72956e-05,7.92813e-05,8.07343e-05
2017-12-20,7.58428e-05,7.88718e-05,8.19813e-05
2017-12-21,0.0001008033,8.27169e-05,8.35203e-05
2017-12-22,7.79125e-05,8.6565e-05,8.42589e-05
2017-12-25,0.0001073041,9.18316e-05,8.52469e-05
2017-12-26,0.0001115305,9.46786e-05,8.5626e-05
2017-12-27,0.0001024604,0.0001000021,8.6385e-05
2017-12-28,0.0001235189,0.0001045453,8.80495e-05
2017-12-29,0.0001287623,0.0001147152,8.97256e-05
2018-01-01,8.53994e-05,0.0001103343,8.92405e-05
2018-01-02,0.0001036676,0.0001087617,8.87662e-05
2018-01-03,6.14616e-05,0.000100562,8.65839e-05
2018-01-04,5.86289e-05,8.7584e-05,8.48916e-05
2018-01-05,7.01098e-05,7.58535e-05,8.44074e-05
2018-01-08,6.88684e-05,7.25473e-05,8.4158e-05
2018-01-09,6.66966e-05,6.5153e-05,8.34796e-05
2018-01-10,7.05798e-05,6.69767e-05,8.40459e-05
2018-01-11,5.77299e-05,6.67969e-05,8.48947e-05
2018-01-12,7.99728e-05,6.87695e-05,8.49894e-05
2018-01-15,0.0001030217,7.56002e-05,8.59641e-05
2018-01-16,7.95038e-05,7.81616e-05,8.6911e-05
2018-01-17,8.18886e-05,8.04234e-05,8.69527e-05
2018-01-18,9.36738e-05,8.76121e-05,8.67881e-05
2018-01-19,7.5295e-05,8.66766e-05,8.67632e-05
2018-01-22,6.39589e-05,7.8864e-05,8.50884e-05
2018-01-23,5.46624e-05,7.38957e-05,8.40316e-05
2018-01-24,7.09064e-05,7.16993e-05,8.23771e-05
2018-01-25,4.74183e-05,6.24482e-05,7.9463e-05
2018-01-26,7.83185e-05,6.30529e-05,7.83656e-05
2018-01-29,4.30895e-05,5.8879e-05,7.47097e-05
2018-01-30,7.83188e-05,6.36103e-05,7.24168e-05
2018-01-31,4.16209e-05,5.77532e-05,7.04269e-05
2018-02-01,6.0193e-05,6.03081e-05,6.84508e-05
2018-02-02,6.98227e-05,5.8609e-05,6.88308e-05
2018-02-05,9.57289e-05,6.91369e-05,7.05172e-05
2018-02-06,9.18698e-05,7.18471e-05,7.15063e-05
2018-02-07,8.15138e-05,7.98257e-05,7.20811e-05
2018-02-08,5.67333e-05,7.91337e-05,7.16282e-05
2018-02-09,5.87747e-05,7.69241e-05,7.10916e-05
2018-02-12,5.30462e-05,6.83876e-05,7.08787e-05
2018-02-13,7.52771e-05,6.5069e-05,7.06653e-05
2018-02-14,6.88781e-05,6.25419e-05,6.91133e-05
2018-02-15,7.72273e-05,6.66407e-05,6.90098e-05
2018-02-16,9.12709e-05,7.31399e-05,6.94363e-05
2018-02-19,9.61454e-05,8.17598e-05,6.95486e-05
2018-02-20,8.58591e-05,8.38762e-05,7.00288e-05
2018-02-21,9.18157e-05,8.84637e-05,7.1295e-05
2018-02-22,7.94495e-05,8.89081e-05,7.24217e-05
2018-02-23,5.41801e-05,8.149e-05,7.16614e-05
2018-02-26,9.88719e-05,8.20353e-05,7.40002e-05
2018-02-27,8.20087e-05,8.12652e-05,7.4168e-05
2018-02-28,8.19429e-05,7.92906e-05,7.5934e-05
2018-03-01,0.0001126999,8.59407e-05,7.74968e-05
2018-03-02,3.41916e-05,8.1943e-05,7.71591e-05
2018-03-05,5.3459e-05,7.28604e-05,7.6853e-05
2018-03-06,8.3985e-05,7.32557e-05,7.74968e-05
2018-03-07,7.03838e-05,7.09439e-05,7.63447e-05
2018-03-08,8.53974e-05,6.54834e-05,7.60505e-05
2018-03-09,8.99164e-05,7.66283e-05,7.64325e-05
2018-03-12,0.00011973,8.98825e-05,7.92959e-05
2018-03-13,0.0001275942,9.86044e-05,8.24241e-05
2018-03-14,7.0095e-05,9.85466e-05,8.3199e-05
2018-03-15,0.0001069414,0.0001028554,8.46383e-05
2018-03-16,0.0001177322,0.0001084185,8.6859e-05
2018-03-19,9.61565e-05,0.0001037039,8.77194e-05
2018-03-20,0.0001019926,9.85835e-05,8.82067e-05
2018-03-21,0.0001208678,0.0001087381,8.93305e-05
2018-03-22,8.76422e-05,0.0001048783,8.94115e-05
2018-03-23,9.64029e-05,0.0001006124,8.962e-05
2018-03-26,8.98956e-05,9.93602e-05,9.00949e-05
2018-03-27,0.000113412,0.0001016441,9.27872e-05
2018-03-28,9.23354e-05,9.59376e-05,9.24901e-05
2018-03-29,0.0001179068,0.0001019905,9.41218e-05
2018-03-30,8.53891e-05,9.97878e-05,9.42785e-05
2018-04-02,0.000125193,0.0001068472,9.48464e-05
2018-04-03,0.0001167062,0.0001075061,9.8597e-05
2018-04-04,0.0001095984,0.0001109587,0.0001011488
2018-04-05,0.000114036,0.0001101846,0.0001025148
2018-04-06,0.0001270442,0.0001185156,0.0001050902
2018-04-09,0.0001083319,0.0001151434,0.0001061327
2018-04-10,0.0001049929,0.0001128007,0.000106818
2018-04-11,0.0001007337,0.0001110277,0.0001059545
2018-04-12,0.0001090325,0.000110027,0.0001051108
2018-04-13,0.0001177926,0.0001081767,0.0001072789
2018-04-16,8.61918e-05,0.0001037487,0.0001063357
2018-04-17,8.45065e-05,9.96514e-05,0.0001048255
2018-04-18,8.08092e-05,9.56665e-05,0.0001041279
2018-04-19,0.0001239889,9.86578e-05,0.0001051277
2018-04-20,0.0001306413,0.0001012275,0.000105572
2018-04-23,0.0001116452,0.0001063182,0.000106663
2018-04-24,7.73646e-05,0.0001048899,0.0001057976
2018-04-25,0.0001311908,0.0001149662,0.0001076747
2018-04-26,9.74242e-05,0.0001096532,0.000106948
2018-04-27,0.0001223899,0.0001080029,0.0001083141
2018-04-30,0.0001133323,0.0001083404,0.0001081061
2018-05-01,0.0001032079,0.000113509,0.0001089161
2018-05-02,0.0001240064,0.0001120721,0.0001088621
2018-05-03,0.0001172472,0.0001160367,0.0001088867
2018-05-04,0.0001230637,0.0001161715,0.0001094988
2018-05-07,7.77246e-05,0.0001090499,0.0001078483
2018-05-08,8.56195e-05,0.0001055323,0.0001059653
2018-05-09,0.0001079914,0.0001023293,0.0001059499
2018-05-10,0.0001183448,0.0001025488,0.0001065568
2018-05-11,0.0001209682,0.0001021297,0.0001074765
2018-05-14,0.0001246208,0.0001115089,0.0001081851
2018-05-15,0.0001032712,0.0001150393,0.000107525
2018-05-16,0.0001011902,0.000113679,0.0001082068
2018-05-17,0.0001019198,0.000110394,0.0001089983
2018-05-18,0.0001207904,0.0001103585,0.0001108156
2018-05-21,0.000106141,0.0001066625,0.0001100043
2018-05-22,9.30978e-05,0.0001046278,0.0001082978
2018-05-23,8.86517e-05,0.0001021201,0.0001072526
2018-05-24,8.86018e-05,9.94565e-05,0.0001077634
2018-05-25,5.32968e-05,8.59578e-05,0.0001042228
2018-05-28,5.96095e-05,7.66515e-05,0.0001025039
2018-05-29,3.91815e-05,6.58683e-05,9.87217e-05
2018-05-30,6.03028e-05,6.01985e-05,9.63113e-05
2018-05-31,7.77873e-05,5.80356e-05,9.51558e-05
2018-06-01,8.48365e-05,6.43435e-05,9.33754e-05
2018-06-04,8.3049e-05,6.90314e-05,9.18209e-05
2018-06-05,6.67402e-05,7.45432e-05,8.92608e-05
2018-06-06,5.89321e-05,7.4269e-05,8.84066e-05
2018-06-07,6.93583e-05,7.25832e-05,8.76674e-05
2018-06-08,5.55289e-05,6.67217e-05,8.52828e-05
2018-06-11,6.20816e-05,6.25282e-05,8.27253e-05
2018-06-12,9.75576e-05,6.86917e-05,8.16612e-05
2018-06-13,9.37258e-05,7.56504e-05,8.02569e-05
2018-06-14,8.76135e-05,7.93015e-05,7.95452e-05
2018-06-15,7.18427e-05,8.25642e-05,7.82112e-05
2018-06-18,7.76713e-05,8.56822e-05,7.7109e-05
2018-06-19,6.95458e-05,8.00798e-05,7.47797e-05
2018-06-20,7.21596e-05,7.57666e-05,7.32351e-05
2018-06-21,6.49718e-05,7.12382e-05,7.19566e-05
2018-06-22,6.29305e-05,6.94558e-05,7.07875e-05
2018-06-25,4.23767e-05,6.23969e-05,6.86864e-05
2018-06-26,8.10946e-05,6.47066e-05,6.99499e-05
2018-06-27,9.07006e-05,6.84148e-05,7.13631e-05
2018-06-28,4.10984e-05,6.36402e-05,7.14503e-05
2018-06-29,8.28836e-05,6.76308e-05,7.24767e-05
2018-07-02,8.29264e-05,7.57407e-05,7.27102e-05
2018-07-03,6.86618e-05,7.32542e-05,7.1975e-05
2018-07-04,8.51571e-05,7.21455e-05,7.20709e-05
2018-07-05,6.32675e-05,7.65793e-05,7.1913e-05
2018-07-06,0.0001056917,8.11409e-05,7.40385e-05
2018-07-09,5.25671e-05,7.50691e-05,7.32752e-05
2018-07-10,9.39726e-05,8.01312e-05,7.50227e-05
2018-07-11,8.5027e-05,8.01052e-05,7.60656e-05
2018-07-12,6.29212e-05,8.00359e-05,7.44912e-05
2018-07-13,5.44894e-05,6.97955e-05,7.27078e-05
2018-07-16,9.08227e-05,7.74466e-05,7.28536e-05
2018-07-17,0.0001032179,7.92956e-05,7.42798e-05
2018-07-18,7.64933e-05,7.75889e-05,7.42263e-05
2018-07-19,9.4933e-05,8.39913e-05,7.53802e-05
2018-07-20,8.62912e-05,9.03516e-05,7.60226e-05
2018-07-23,7.78786e-05,8.77628e-05,7.66092e-05
2018-07-24,0.0001107292,8.92651e-05,7.87819e-05
2018-07-25,9.21541e-05,9.23972e-05,8.10445e-05
2018-07-26,7.50395e-05,8.84185e-05,8.07693e-05
2018-07-27,6.67024e-05,8.45008e-05,7.96784e-05
2018-07-30,0.0001113705,9.11991e-05,8.28726e-05
2018-07-31,9.20764e-05,8.74686e-05,8.32905e-05
2018-08-01,6.62042e-05,8.22786e-05,8.25304e-05
2018-08-02,1.60021e-05,7.04711e-05,8.01368e-05
2018-08-03,7.60334e-05,7.23373e-05,7.97221e-05
2018-08-06,8.56863e-05,6.72005e-05,8.07411e-05
2018-08-07,4.77304e-05,5.83313e-05,7.81065e-05
2018-08-08,7.82512e-05,6.07407e-05,7.92739e-05
2018-08-09,6.4827e-05,7.05057e-05,7.79491e-05
2018-08-10,0.0001043061,7.61602e-05,7.88255e-05
2018-08-13,0.0001005148,7.91259e-05,8.05343e-05
2018-08-14,8.64878e-05,8.68774e-05,8.19887e-05
2018-08-15,8.06877e-05,8.73647e-05,8.15281e-05
2018-08-16,4.50827e-05,8.34158e-05,7.88855e-05
2018-08-17,6.84871e-05,7.6252e-05,7.85216e-05
2018-08-20,9.23823e-05,7.46255e-05,7.84057e-05
2018-08-21,0.0001091037,7.91487e-05,7.94426e-05
2018-08-22,9.63122e-05,8.22736e-05,8.02805e-05
2018-08-23,0.000102515,9.37601e-05,7.99071e-05
2018-08-24,8.72772e-05,9.75181e-05,7.96855e-05
2018-08-27,8.90433e-05,9.68503e-05,8.0322e-05
2018-08-28,0.0001053036,9.60903e-05,8.20766e-05
2018-08-29,9.81988e-05,9.64676e-05,8.14779e-05
2018-08-30,7.39833e-05,9.07612e-05,8.06555e-05
2018-08-31,8.70494e-05,9.07157e-05,8.1603e-05
2018-09-03,0.000133425,9.9592e-05,8.69404e-05
2018-09-04,7.03524e-05,9.26018e-05,8.66822e-05
2018-09-05,9.38006e-05,9.17221e-05,8.7051e-05
2018-09-06,9.0067e-05,9.49389e-05,8.89754e-05
2018-09-07,8.16622e-05,9.38614e-05,8.91304e-05
2018-09-10,0.0001098942,8.91553e-05,9.11789e-05
2018-09-11,0.0001165313,9.83911e-05,9.17346e-05
2018-09-12,0.0001407953,0.00010779,9.35655e-05
2018-09-13,9.78884e-05,0.0001093543,9.40838e-05
2018-09-14,9.68873e-05,0.0001123993,9.48201e-05
2018-09-17,0.0001084863,0.0001121177,9.77021e-05
2018-09-18,0.0001122378,0.000111259,9.96907e-05
2018-09-19,0.0001277366,0.0001086473,0.0001012978
2018-09-20,9.73484e-05,0.0001085393,0.0001007634
2018-09-21,0.000119467,0.0001130552,0.0001018159
2018-09-24,0.0001213219,0.0001156223,0.0001026708
2018-09-25,0.0001455547,0.0001222857,0.0001053198
2018-09-26,0.0001177453,0.0001202875,0.0001066244
2018-09-27,0.0001393382,0.0001286854,0.0001081714
2018-09-28,0.0001214331,0.0001290786,0.0001092275
2018-10-01,0.0001579015,0.0001363946,0.000113042
2018-10-02,0.0001359172,0.0001344671,0.0001152633
2018-10-03,0.0001493558,0.0001407892,0.0001159874
2018-10-04,0.0001419371,0.000141309,0.0001192412
2018-10-05,9.80679e-05,0.0001366359,0.0001194352
2018-10-08,0.0001031191,0.0001256794,0.0001200285
2018-10-09,0.000139668,0.0001264296,0.0001226651
2018-10-10,0.0001386422,0.0001242869,0.0001239718
2018-10-11,0.0001009253,0.0001160845,0.0001232625
2018-10-12,0.0001181912,0.0001201092,0.000122235
2018-10-15,0.0001035438,0.0001201941,0.0001224921
2018-10-16,9.2323e-05,0.0001107251,0.0001222846
2018-10-17,0.0001122747,0.0001054516,0.0001224568
2018-10-18,0.0001098203,0.0001072306,0.0001223469
2018-10-19,0.0001338701,0.0001103664,0.0001226257
2018-10-22,0.0001223421,0.0001141261,0.0001237618
2018-10-23,0.0001377306,0.0001232076,0.000124592
2018-10-24,0.0001588875,0.0001325301,0.0001262995
2018-10-25,0.0001286168,0.0001362894,0.0001255296
2018-10-26,0.0001322659,0.0001359686,0.0001261896
2018-10-29,0.0001262273,0.0001367456,0.0001255937
2018-10-30,0.0001312032,0.0001354401,0.0001260378
2018-10-31,0.0001159041,0.0001268434,0.0001241288
2018-11-01,0.0001162997,0.00012438,0.0001232371
2018-11-02,0.000104886,0.0001189041,0.0001212157
2018-11-05,0.0001704543,0.0001277495,0.000122512
2018-11-06,0.0001387671,0.0001292622,0.0001243619
2018-11-07,0.0001373719,0.0001335558,0.0001259189
2018-11-08,0.0001546384,0.0001412235,0.0001265993
2018-11-09,0.0001190883,0.000144064,0.0001257105
2018-11-12,0.0001313503,0.0001362432,0.0001270935
2018-11-13,0.0001005693,0.0001286036,0.0001262925
2018-11-14,8.22485e-05,0.000117579,0.0001253245
2018-11-15,0.0001106632,0.0001087839,0.0001261582
2018-11-16,0.0001310722,0.0001111807,0.0001270126
2018-11-19,0.0001398422,0.0001128791,0.0001283772
2018-11-20,0.0001369673,0.0001201587,0.000128518
2018-11-21,0.0001314984,0.0001300086,0.0001289342
2018-11-22,0.0001249138,0.0001328588,0.0001283516
2018-11-23,0.0001394296,0.0001345302,0.0001274672
2018-11-26,0.0001093028,0.0001284224,0.0001265893
2018-11-27,9.27251e-05,0.0001195739,0.000124792
2018-11-28,8.81531e-05,0.0001109049,0.0001230613
2018-11-29,8.2467e-05,0.0001024155,0.000120846
2018-11-30,0.0001317308,0.0001008758,0.0001215654
2018-12-03,8.99279e-05,9.70008e-05,0.0001203667
2018-12-04,0.0001309758,0.0001046509,0.0001215526
2018-12-05,0.0001062575,0.0001082718,0.0001186346
2018-12-06,0.000111798,0.000114138,0.0001174087
2018-12-07,0.0001225098,0.0001122938,0.0001167331
2018-12-10,8.80045e-05,0.0001119091,0.0001137043
2018-12-11,8.7785e-05,0.000103271,0.0001122815
2018-12-12,0.0001050887,0.0001030372,0.0001110877
2018-12-13,6.27104e-05,9.32197e-05,0.0001093669
2018-12-14,8.57993e-05,8.58776e-05,0.0001095283
2018-12-17,8.6087e-05,8.54941e-05,0.0001084112
2018-12-18,8.80685e-05,8.55508e-05,0.0001064565
2018-12-19,8.50193e-05,8.15369e-05,0.0001039645
2018-12-20,7.23593e-05,8.34667e-05,0.0001010278
2018-12-21,6.10374e-05,7.85143e-05,9.7825e-05
2018-12-24,6.42262e-05,7.41421e-05,9.50665e-05
2018-12-25,4.84447e-05,6.62174e-05,9.09308e-05
2018-12-26,6.03343e-05,6.12804e-05,8.8705e-05
2018-12-27,4.36054e-05,5.55296e-05,8.64723e-05
2018-12-28,8.05509e-05,5.94323e-05,8.61267e-05
2018-12-31,9.67585e-05,6.59388e-05,8.67763e-05
2019-01-01,7.78109e-05,7.1812e-05,8.43254e-05
2019-01-02,0.0001182725,8.33996e-05,8.56138e-05
2019-01-03,0.0001262462,9.99278e-05,8.53988e-05
2019-01-04,6.98845e-05,9.77945e-05,8.37455e-05
2019-01-07,7.4404e-05,9.33236e-05,8.20458e-05
2019-01-08,9.64513e-05,9.70517e-05,8.08613e-05
2019-01-09,5.24062e-05,8.38784e-05,7.92432e-05
2019-01-10,7.52499e-05,7.36792e-05,7.86734e-05
2019-01-11,8.83705e-05,7.73764e-05,7.79135e-05
2019-01-14,5.68082e-05,7.38572e-05,7.76452e-05
2019-01-15,5.00266e-05,6.45723e-05,7.60192e-05
2019-01-16,0.0001015004,7.43911e-05,7.67198e-05
2019-01-17,8.57436e-05,7.64899e-05,7.66141e-05
2019-01-18,8.11029e-05,7.50364e-05,7.64361e-05
2019-01-21,5.84736e-05,7.53694e-05,7.58049e-05
2019-01-22,5.3274e-05,7.60189e-05,7.54521e-05
2019-01-23,0.0001025923,7.62373e-05,7.7196e-05
2019-01-24,8.55131e-05,7.61912e-05,7.88809e-05
2019-01-25,5.38511e-05,7.07408e-05,7.85862e-05
2019-01-28,4.84911e-05,6.87443e-05,7.88083e-05
2019-01-29,7.5572e-05,7.32039e-05,7.8582e-05
2019-01-30,7.5028e-05,6.7691e-05,7.75942e-05
2019-01-31,3.89185e-05,5.83721e-05,7.58264e-05
2019-02-01,6.80447e-05,6.12109e-05,7.35433e-05
2019-02-04,7.75242e-05,6.70175e-05,7.13287e-05
