date,rv_daily,rv_weekly,rv_monthly
2019-02-05,4.23546e-05,6.0374e-05,7.00773e-05
2019-02-06,8.57722e-05,6.25229e-05,7.05941e-05
2019-02-07,9.44598e-05,7.36311e-05,7.05035e-05
2019-02-08,5.81884e-05,7.16598e-05,7.07664e-05
2019-02-11,7.45289e-05,7.10608e-05,7.07336e-05
2019-02-12,7.28934e-05,7.71686e-05,7.00301e-05
2019-02-13,5.99172e-05,7.19976e-05,7.01714e-05
2019-02-14,6.52964e-05,6.61649e-05,7.08655e-05
2019-02-15,8.00849e-05,7.05442e-05,6.9892e-05
2019-02-18,8.7689e-05,7.31762e-05,6.99805e-05
2019-02-19,7.68124e-05,7.396e-05,6.97854e-05
2019-02-20,5.40383e-05,7.27842e-05,6.95838e-05
2019-02-21,6.60945e-05,7.29438e-05,7.01666e-05
2019-02-22,6.43038e-05,6.97876e-05,6.84262e-05
2019-02-25,5.15978e-05,6.25694e-05,6.68846e-05
2019-02-26,4.67763e-05,5.65621e-05,6.6563e-05
2019-02-27,7.58177e-05,6.0918e-05,6.78051e-05
2019-02-28,8.83537e-05,6.53699e-05,6.83861e-05
2019-03-01,6.92036e-05,6.63498e-05,6.81214e-05
2019-03-04,7.08687e-05,7.0204e-05,6.95737e-05
2019-03-05,7.04821e-05,7.49452e-05,6.96845e-05
2019-03-06,4.22178e-05,6.82252e-05,6.80796e-05
2019-03-07,8.29685e-05,6.71481e-05,6.99257e-05
2019-03-08,0.0001114632,7.56001e-05,7.10935e-05
2019-03-11,8.73874e-05,7.89038e-05,7.0772e-05
2019-03-12,6.58559e-05,7.79786e-05,7.11205e-05
2019-03-13,6.05542e-05,8.16458e-05,7.04853e-05
2019-03-14,7.14628e-05,7.93447e-05,7.04203e-05
2019-03-15,6.2992e-05,6.96505e-05,7.056e-05
2019-03-18,6.9339e-05,6.60408e-05,7.07438e-05
2019-03-19,5.93758e-05,6.47448e-05,6.98025e-05
2019-03-20,8.70682e-05,7.00476e-05,6.97743e-05
2019-03-21,4.91786e-05,6.55907e-05,6.85182e-05
2019-03-22,3.58186e-05,6.0156e-05,6.769e-05
2019-03-25,8.98753e-05,6.42633e-05,6.8771e-05
2019-03-26,6.85987e-05,6.61079e-05,6.89662e-05
2019-03-27,8.08298e-05,6.48602e-05,7.02949e-05
2019-03-28,6.82329e-05,6.86711e-05,7.12702e-05
2019-03-29,5.8753e-05,7.32579e-05,7.04945e-05
2019-04-01,5.65886e-05,6.66006e-05,6.90507e-05
2019-04-02,0.0001097813,7.48371e-05,7.08951e-05
2019-04-03,0.0001142611,8.15233e-05,7.28675e-05
2019-04-04,8.53043e-05,8.49376e-05,7.35412e-05
2019-04-05,7.30472e-05,8.77965e-05,7.49426e-05
2019-04-08,7.96602e-05,9.24108e-05,7.47922e-05
2019-04-09,9.48961e-05,8.94338e-05,7.40391e-05
2019-04-10,5.04181e-05,7.66652e-05,7.23587e-05
2019-04-11,4.73046e-05,6.90652e-05,7.15155e-05
2019-04-12,4.12439e-05,6.27046e-05,7.06377e-05
2019-04-15,5.59236e-05,5.79572e-05,6.99314e-05
2019-04-16,3.47008e-05,4.59182e-05,6.86454e-05
2019-04-17,4.34993e-05,4.45344e-05,6.74709e-05
2019-04-18,4.33084e-05,4.37352e-05,6.67406e-05
2019-04-19,4.19494e-05,4.38763e-05,6.46897e-05
2019-04-22,8.73889e-05,5.01693e-05,6.64265e-05
2019-04-23,4.77706e-05,5.27833e-05,6.69698e-05
2019-04-24,8.03387e-05,6.01512e-05,6.65363e-05
2019-04-25,5.95321e-05,6.33959e-05,6.61242e-05
2019-04-26,4.79933e-05,6.46047e-05,6.46316e-05
2019-04-29,3.84024e-05,5.48074e-05,6.32757e-05
2019-04-30,3.62268e-05,5.24987e-05,6.22518e-05
2019-05-01,3.24158e-05,4.29141e-05,6.1153e-05
2019-05-02,5.37749e-05,4.17626e-05,5.86073e-05
2019-05-03,8.18099e-05,4.8526e-05,5.71322e-05
2019-05-06,9.10227e-05,5.905e-05,5.73922e-05
2019-05-07,6.83306e-05,6.54708e-05,5.71778e-05
2019-05-08,7.29698e-05,7.35816e-05,5.68737e-05
2019-05-09,9.69309e-05,8.22128e-05,5.69662e-05
2019-05-10,9.80663e-05,8.54641e-05,5.9132e-05
2019-05-13,6.80789e-05,8.08753e-05,6.00763e-05
2019-05-14,7.09757e-05,8.14043e-05,6.14277e-05
2019-05-15,9.04026e-05,8.48909e-05,6.29949e-05
2019-05-16,8.48184e-05,8.24684e-05,6.5273e-05
2019-05-17,7.15505e-05,7.71652e-05,6.65481e-05
2019-05-20,9.14425e-05,8.1838e-05,6.8736e-05
2019-05-21,8.65476e-05,8.49523e-05,7.07632e-05
2019-05-22,6.43996e-05,7.97517e-05,6.97182e-05
2019-05-23,8.00875e-05,7.88056e-05,7.11872e-05
2019-05-24,5.97867e-05,7.64528e-05,7.0253e-05
2019-05-27,5.70685e-05,6.9578e-05,7.0141e-05
2019-05-28,4.56523e-05,6.1399e-05,7.00346e-05
2019-05-29,6.98991e-05,6.24988e-05,7.14663e-05
2019-05-30,0.0001094006,6.83614e-05,7.47923e-05
2019-05-31,6.93836e-05,7.02808e-05,7.64727e-05
2019-06-03,8.53799e-05,7.59431e-05,7.79093e-05
2019-06-04,7.5996e-05,8.20118e-05,7.7645e-05
2019-06-05,6.09672e-05,8.02255e-05,7.62789e-05
2019-06-06,8.23109e-05,7.48075e-05,7.69143e-05
2019-06-07,8.55934e-05,7.80495e-05,7.74881e-05
2019-06-10,5.43788e-05,7.18493e-05,7.55539e-05
2019-06-11,8.2869e-05,7.32239e-05,7.48632e-05
2019-06-12,6.95809e-05,7.49466e-05,7.49314e-05
2019-06-13,2.97127e-05,6.4427e-05,7.30558e-05
2019-06-14,5.501e-05,5.83103e-05,7.14471e-05
2019-06-17,4.85117e-05,5.71369e-05,6.97968e-05
2019-06-18,3.21709e-05,4.69972e-05,6.80068e-05
2019-06-19,7.38184e-05,4.78447e-05,6.72057e-05
2019-06-20,7.87397e-05,5.76501e-05,6.68508e-05
2019-06-21,7.35074e-05,6.13496e-05,6.72648e-05
2019-06-24,8.55217e-05,6.87516e-05,6.75118e-05
2019-06-25,7.01746e-05,7.63524e-05,6.7984e-05
2019-06-26,6.78624e-05,7.51612e-05,6.84746e-05
2019-06-27,5.68787e-05,7.0789e-05,6.89849e-05
2019-06-28,6.42878e-05,6.89451e-05,6.87298e-05
2019-07-01,9.20695e-05,7.02546e-05,6.79421e-05
2019-07-02,6.25169e-05,6.87231e-05,6.76299e-05
2019-07-03,9.85559e-05,7.48618e-05,6.82288e-05
2019-07-04,8.08776e-05,7.96615e-05,6.84507e-05
2019-07-05,6.19824e-05,7.92004e-05,6.84969e-05
2019-07-08,7.61291e-05,7.60124e-05,6.82159e-05
2019-07-09,7.09644e-05,7.77019e-05,6.75509e-05
2019-07-10,5.55031e-05,6.90913e-05,6.7602e-05
2019-07-11,7.821e-05,6.85578e-05,6.73903e-05
2019-07-12,8.91458e-05,7.39905e-05,6.82796e-05
2019-07-15,5.01498e-05,6.87946e-05,6.92085e-05
2019-07-16,6.4959e-05,6.75935e-05,6.96608e-05
2019-07-17,0.0001105369,7.86003e-05,7.24801e-05
2019-07-18,0.0001013281,8.32239e-05,7.56236e-05
2019-07-19,9.39507e-05,8.41849e-05,7.65387e-05
2019-07-22,0.0001203197,9.82189e-05,7.84287e-05
2019-07-23,8.04184e-05,0.0001013108,7.87428e-05
2019-07-24,0.000109173,0.000101038,7.98179e-05
2019-07-25,0.0001232051,0.0001054134,8.22284e-05
2019-07-26,9.7266e-05,0.0001060764,8.35649e-05
2019-07-29,9.86491e-05,0.0001017423,8.54636e-05
2019-07-30,9.29392e-05,0.0001042465,8.67659e-05
2019-07-31,9.59595e-05,0.0001016038,8.69427e-05
2019-08-01,5.11329e-05,8.71893e-05,8.64253e-05
2019-08-02,2.53382e-05,7.28038e-05,8.30972e-05
2019-08-05,4.07229e-05,6.12185e-05,8.1272e-05
2019-08-06,5.59179e-05,5.38143e-05,8.09963e-05
2019-08-07,7.79731e-05,5.0217e-05,8.10801e-05
2019-08-08,4.79552e-05,4.95815e-05,8.00343e-05
2019-08-09,6.22942e-05,5.69727e-05,8.03429e-05
2019-08-12,0.0001026966,6.93674e-05,8.1456e-05
2019-08-13,0.0001083393,7.98517e-05,8.23284e-05
2019-08-14,0.0001064974,8.55566e-05,8.48897e-05
2019-08-15,0.0001126938,9.85043e-05,8.70594e-05
2019-08-16,0.0001543445,0.0001169143,8.90507e-05
2019-08-19,0.0001090984,0.0001181947,8.94039e-05
2019-08-20,0.000138996,0.000124326,9.14514e-05
2019-08-21,0.0001224674,0.00012752,9.1549e-05
2019-08-22,0.0001051364,0.0001260085,9.26726e-05
2019-08-23,0.0001296194,0.0001210635,9.36019e-05
2019-08-26,0.0001215741,0.0001235587,9.35278e-05
2019-08-27,7.81326e-05,0.000111386,9.26581e-05
2019-08-28,6.74814e-05,0.0001003888,9.12414e-05
2019-08-29,5.01352e-05,8.93886e-05,8.92958e-05
2019-08-30,4.08529e-05,7.16353e-05,8.67909e-05
2019-09-02,4.63135e-05,5.65831e-05,8.65718e-05
2019-09-03,9.5213e-05,5.99992e-05,8.9748e-05
2019-09-04,8.15159e-05,6.28061e-05,9.16022e-05
2019-09-05,8.4951e-05,6.97693e-05,9.29219e-05
2019-09-06,5.35329e-05,7.23053e-05,9.1811e-05
2019-09-09,8.604e-05,8.02506e-05,9.35421e-05
2019-09-10,9.70164e-05,8.06113e-05,9.51204e-05
2019-09-11,8.87334e-05,8.20548e-05,9.44857e-05
2019-09-12,0.0001262788,9.03203e-05,9.53011e-05
2019-09-13,8.36913e-05,9.6352e-05,9.42645e-05
2019-09-16,9.60515e-05,9.83543e-05,9.3508e-05
2019-09-17,0.0001126507,0.0001014811,9.16128e-05
2019-09-18,9.29947e-05,0.0001023334,9.08809e-05
2019-09-19,6.34385e-05,8.97653e-05,8.74464e-05
2019-09-20,3.94506e-05,8.09172e-05,8.36729e-05
2019-09-23,8.70134e-05,7.91096e-05,8.28492e-05
2019-09-24,7.80204e-05,7.21835e-05,8.05037e-05
2019-09-25,9.65425e-05,7.28931e-05,7.93659e-05
2019-09-26,5.78367e-05,7.17727e-05,7.84434e-05
2019-09-27,6.09138e-05,7.60654e-05,7.81449e-05
2019-09-30,0.0001087957,8.04218e-05,8.08113e-05
2019-10-01,9.13478e-05,8.30873e-05,8.31065e-05
2019-10-02,8.90453e-05,8.15878e-05,8.50488e-05
2019-10-03,0.0001317612,9.63727e-05,8.67101e-05
2019-10-04,0.0001139591,0.0001069818,8.81848e-05
2019-10-07,7.45912e-05,0.0001001409,8.77139e-05
2019-10-08,9.5139e-05,0.0001008992,8.96051e-05
2019-10-09,7.11081e-05,9.73117e-05,8.89264e-05
2019-10-10,0.0001313024,9.722e-05,9.04848e-05
2019-10-11,0.0001131729,9.70627e-05,9.15957e-05
2019-10-14,0.0001473089,0.0001116063,9.25516e-05
2019-10-15,0.0001298106,0.0001185406,9.4648e-05
2019-10-16,6.76413e-05,0.0001178472,9.33566e-05
2019-10-17,0.0001222468,0.0001160361,9.37928e-05
2019-10-18,0.0001193939,0.0001172803,9.49927e-05
2019-10-21,0.0001341622,0.000114651,9.82074e-05
2019-10-22,8.5782e-05,0.0001058452,0.0001003134
2019-10-23,0.0001105566,0.0001144283,0.0001013836
2019-10-24,0.0001272491,0.0001154288,0.0001036212
2019-10-25,0.00014383,0.000120316,0.0001057707
2019-10-28,0.0001112454,0.0001157326,0.0001081983
2019-10-29,8.7488e-05,0.0001160738,0.0001094062
2019-10-30,0.0001351185,0.0001209862,0.0001106027
2019-10-31,0.0001319406,0.0001219245,0.0001124479
2019-11-01,0.0001277521,0.0001187089,0.0001142073
2019-11-04,0.0001141647,0.0001192928,0.0001134074
2019-11-05,0.0001266726,0.0001271297,0.0001139853
2019-11-06,0.0001329879,0.0001267036,0.0001166397
2019-11-07,0.0001196102,0.0001242375,0.000117752
2019-11-08,8.08346e-05,0.000114854,0.0001181942
2019-11-11,8.62707e-05,0.0001092752,0.0001161473
2019-11-12,9.71185e-05,0.0001033644,0.0001154175
2019-11-13,9.69992e-05,9.61666e-05,0.0001131307
2019-11-14,9.38541e-05,9.10154e-05,0.0001114963
2019-11-15,0.0001066052,9.61695e-05,0.0001132674
2019-11-18,0.000121064,0.0001031282,0.0001132136
2019-11-19,8.30284e-05,0.0001003102,0.0001115607
2019-11-20,8.59072e-05,9.80918e-05,0.0001093673
2019-11-21,9.01833e-05,9.73576e-05,0.0001095673
2019-11-22,9.64664e-05,9.53299e-05,0.0001089268
2019-11-25,8.75333e-05,8.86237e-05,0.0001071216
2019-11-26,0.0001269005,9.73981e-05,0.0001063521
2019-11-27,0.000124431,0.0001051029,0.0001069514
2019-11-28,9.57817e-05,0.0001062226,0.0001073284
2019-11-29,8.95941e-05,0.0001048481,0.0001052591
2019-12-02,8.30662e-05,0.0001039547,0.0001030375
2019-12-03,8.49362e-05,9.55619e-05,0.0001010914
2019-12-04,7.66389e-05,8.60034e-05,9.93856e-05
2019-12-05,7.30625e-05,8.14596e-05,9.69488e-05
2019-12-06,8.61694e-05,8.07746e-05,9.48207e-05
2019-12-09,7.62958e-05,7.94206e-05,9.28519e-05
2019-12-10,6.7079e-05,7.58491e-05,9.22266e-05
2019-12-11,9.334e-05,7.91893e-05,9.25479e-05
2019-12-12,0.0001105081,8.66784e-05,9.31566e-05
2019-12-13,0.0001126572,9.1976e-05,9.38683e-05
2019-12-16,0.0001151116,9.97392e-05,9.48345e-05
2019-12-17,7.60033e-05,0.000101524,9.34436e-05
2019-12-18,9.90463e-05,0.0001026653,9.24427e-05
2019-12-19,7.48401e-05,9.55317e-05,9.20706e-05
2019-12-20,9.09421e-05,9.11887e-05,9.22994e-05
2019-12-23,7.23906e-05,8.26445e-05,9.14907e-05
2019-12-24,7.23934e-05,8.19225e-05,9.03964e-05
2019-12-25,0.0001268364,8.74805e-05,9.21829e-05
2019-12-26,0.000115157,9.55439e-05,9.16491e-05
2019-12-27,8.87949e-05,9.51145e-05,9.00293e-05
2019-12-30,9.00214e-05,9.86406e-05,8.97675e-05
2019-12-31,7.49476e-05,9.91515e-05,8.91017e-05
2020-01-01,0.0001028063,9.43454e-05,8.9999e-05
2020-01-02,0.0001049443,9.23029e-05,9.09085e-05
2020-01-03,8.54552e-05,9.16349e-05,9.13092e-05
2020-01-06,8.32709e-05,9.02848e-05,9.17732e-05
2020-01-07,8.94991e-05,9.31952e-05,9.19246e-05
2020-01-08,9.57753e-05,9.1789e-05,9.281e-05
2020-01-09,9.23003e-05,8.92602e-05,9.39564e-05
2020-01-10,7.82735e-05,8.78238e-05,9.32716e-05
2020-01-13,7.61337e-05,8.63964e-05,9.17091e-05
2020-01-14,8.45915e-05,8.54149e-05,9.04334e-05
2020-01-15,8.37973e-05,8.30193e-05,8.901e-05
2020-01-16,9.56825e-05,8.36957e-05,8.99045e-05
2020-01-17,0.0001417239,9.63858e-05,9.18444e-05
2020-01-20,0.0001304429,0.0001072476,9.43718e-05
2020-01-21,0.0001078816,0.0001119056,9.51418e-05
2020-01-22,0.0001568546,0.0001265171,9.89811e-05
2020-01-23,0.0001153479,0.0001304502,0.0001009336
2020-01-24,9.35669e-05,0.0001208188,9.94213e-05
2020-01-27,9.4371e-05,0.0001136044,9.84765e-05
2020-01-28,0.0001058129,0.0001131907,9.925e-05
2020-01-29,8.4635e-05,9.87467e-05,9.90052e-05
2020-01-30,5.8436e-05,8.73644e-05,9.82547e-05
2020-01-31,8.52478e-05,8.57005e-05,9.74565e-05
2020-02-03,4.88145e-05,7.65893e-05,9.49052e-05
2020-02-04,2.27724e-05,5.99812e-05,9.2056e-05
2020-02-05,6.47774e-05,5.60096e-05,9.12154e-05
2020-02-06,9.93419e-05,6.41908e-05,9.16628e-05
2020-02-07,8.48719e-05,6.41156e-05,9.11672e-05
2020-02-10,7.44023e-05,6.92332e-05,9.03536e-05
2020-02-11,0.0001042215,8.5523e-05,9.15331e-05
2020-02-12,9.6054e-05,9.17783e-05,9.24385e-05
2020-02-13,9.20205e-05,9.0314e-05,9.27762e-05
2020-02-14,6.01318e-05,8.5366e-05,9.17005e-05
2020-02-17,0.0001254382,9.55732e-05,9.3053e-05
2020-02-18,8.3915e-05,9.15119e-05,9.04254e-05
2020-02-19,6.08361e-05,8.44683e-05,8.72614e-05
2020-02-20,4.43252e-05,7.49293e-05,8.43725e-05
2020-02-21,6.31266e-05,7.55282e-05,8.01121e-05
2020-02-24,5.59728e-05,6.16351e-05,7.74133e-05
2020-02-25,7.49862e-05,5.98494e-05,7.65687e-05
2020-02-26,6.64288e-05,6.09679e-05,7.52986e-05
2020-02-27,9.46649e-05,7.10358e-05,7.47919e-05
2020-02-28,6.59024e-05,7.1591e-05,7.39404e-05
2020-03-02,8.82321e-05,7.80429e-05,7.52947e-05
2020-03-03,0.0001001871,8.30831e-05,7.59738e-05
2020-03-04,0.0001167658,9.31505e-05,7.90625e-05
2020-03-05,0.0001113148,9.64804e-05,8.30871e-05
2020-03-06,9.73857e-05,0.0001027771,8.45693e-05
2020-03-09,0.0001068713,0.0001065049,8.49116e-05
2020-03-10,0.0001173716,0.0001099418,8.63888e-05
2020-03-11,8.03221e-05,0.0001026531,8.66579e-05
2020-03-12,0.0001071432,0.0001018188,8.67907e-05
2020-03-13,0.0001134498,0.0001050316,8.75814e-05
2020-03-16,5.95071e-05,9.55588e-05,8.61036e-05
2020-03-17,7.68596e-05,8.74564e-05,8.68639e-05
2020-03-18,7.30861e-05,8.60092e-05,8.44843e-05
2020-03-19,9.36667e-05,8.33139e-05,8.49275e-05
2020-03-20,0.0001208009,8.47841e-05,8.76532e-05
2020-03-23,8.49638e-05,8.98754e-05,8.95004e-05
2020-03-24,5.45708e-05,8.54177e-05,8.91115e-05
2020-03-25,8.59652e-05,8.79935e-05,9.04748e-05
2020-03-26,7.74113e-05,8.47424e-05,9.05851e-05
2020-03-27,9.29653e-05,7.91753e-05,9.17913e-05
2020-03-30,0.0001097698,8.41365e-05,9.24778e-05
2020-03-31,0.0001156949,9.63613e-05,9.47411e-05
2020-04-01,8.00843e-05,9.51851e-05,9.43708e-05
2020-04-02,7.57691e-05,9.48567e-05,9.32609e-05
2020-04-03,7.86338e-05,9.19904e-05,9.15276e-05
2020-04-06,7.0332e-05,8.41028e-05,8.96647e-05
2020-04-07,0.0001131448,8.35928e-05,9.03811e-05
2020-04-08,0.000109322,8.94403e-05,9.04925e-05
2020-04-09,0.0001082175,9.593e-05,9.00764e-05
2020-04-10,7.73425e-05,9.56718e-05,8.99409e-05
2020-04-13,0.0001007265,0.0001017507,8.96493e-05
2020-04-14,7.16188e-05,9.34455e-05,8.77479e-05
2020-04-15,9.26678e-05,9.01146e-05,8.92552e-05
2020-04-16,9.18933e-05,8.68498e-05,8.99385e-05
2020-04-17,7.21052e-05,8.58023e-05,8.98939e-05
2020-04-20,0.0001131871,8.82944e-05,9.07812e-05
2020-04-21,6.30339e-05,8.65775e-05,8.81554e-05
2020-04-22,7.9888e-05,8.40215e-05,8.79247e-05
2020-04-23,0.0001164854,8.89399e-05,9.0739e-05
2020-04-24,0.000101536,9.48261e-05,9.14468e-05
2020-04-27,3.42491e-05,7.90385e-05,8.94849e-05
2020-04-28,6.24681e-05,7.89253e-05,8.80986e-05
2020-04-29,8.11214e-05,7.9172e-05,8.67964e-05
2020-04-30,9.77617e-05,7.54273e-05,8.59813e-05
2020-05-01,0.0001317235,8.14648e-05,8.83285e-05
2020-05-04,0.0001286476,0.0001003445,9.07321e-05
2020-05-05,9.94906e-05,0.000107749,9.16801e-05
2020-05-06,0.0001304122,0.0001176071,9.44111e-05
2020-05-07,0.0001244344,0.0001229417,9.49242e-05
2020-05-08,9.72319e-05,0.0001160434,9.43747e-05
2020-05-11,0.0001192857,0.000114171,9.48778e-05
2020-05-12,9.66867e-05,0.0001136102,9.5757e-05
2020-05-13,7.40041e-05,0.0001023286,9.45424e-05
2020-05-14,4.77297e-05,8.69876e-05,9.34565e-05
2020-05-15,4.72756e-05,7.69964e-05,9.13932e-05
2020-05-18,6.59651e-05,6.63322e-05,9.02147e-05
2020-05-19,6.48823e-05,5.99713e-05,8.98864e-05
2020-05-20,7.60733e-05,6.03852e-05,8.81994e-05
2020-05-21,8.41687e-05,6.7673e-05,8.91601e-05
2020-05-22,6.62243e-05,7.14627e-05,8.8539e-05
2020-05-25,6.21668e-05,7.07031e-05,8.607e-05
2020-05-26,8.28115e-05,7.42889e-05,8.52188e-05
2020-05-27,9.47033e-05,7.80149e-05,8.79668e-05
2020-05-28,0.0001051627,8.22137e-05,8.99074e-05
2020-05-29,0.0001180688,9.25826e-05,9.15868e-05
2020-06-01,0.0001081862,0.0001017865,9.20607e-05
2020-06-02,9.66622e-05,0.0001045566,9.0467e-05
2020-06-03,8.20045e-05,0.0001020169,8.83468e-05
2020-06-04,0.0001238504,0.0001057544,8.94541e-05
2020-06-05,0.0001098438,0.0001041094,8.85192e-05
2020-06-08,0.0001064521,0.0001037626,8.77018e-05
2020-06-09,0.0001224774,0.0001089256,8.88493e-05
2020-06-10,0.0001000861,0.000112542,8.79766e-05
2020-06-11,8.16785e-05,0.0001041076,8.72944e-05
2020-06-12,6.452e-05,9.50428e-05,8.68633e-05
2020-06-15,8.65493e-05,9.10623e-05,8.86279e-05
2020-06-16,9.43807e-05,8.54429e-05,9.0769e-05
2020-06-17,7.73001e-05,8.08857e-05,9.12842e-05
2020-06-18,7.63922e-05,7.98284e-05,9.18074e-05
2020-06-19,0.0001012958,8.71836e-05,9.29539e-05
2020-06-22,8.9782e-05,8.78302e-05,9.3209e-05
2020-06-23,7.73053e-05,8.44151e-05,9.37127e-05
2020-06-24,0.0001063247,9.022e-05,9.57199e-05
2020-06-25,8.78942e-05,9.25204e-05,9.59509e-05
2020-06-26,0.0001028618,9.28336e-05,9.63218e-05
2020-06-29,5.9181e-05,8.67134e-05,9.42317e-05
2020-06-30,4.46751e-05,8.01874e-05,9.08956e-05
2020-07-01,6.26374e-05,7.14499e-05,8.88252e-05
2020-07-02,9.63388e-05,7.31388e-05,8.88105e-05
2020-07-03,9.34859e-05,7.12637e-05,8.93324e-05
2020-07-06,8.54692e-05,7.65213e-05,8.75878e-05
2020-07-07,7.74678e-05,8.30798e-05,8.61162e-05
2020-07-08,9.48045e-05,8.95133e-05,8.55867e-05
2020-07-09,7.41988e-05,8.50852e-05,8.33922e-05
2020-07-10,8.51824e-05,8.34245e-05,8.27148e-05
2020-07-13,7.52361e-05,8.13779e-05,8.2422e-05
2020-07-14,8.36979e-05,8.26239e-05,8.32937e-05
2020-07-15,9.93867e-05,8.35404e-05,8.38772e-05
2020-07-16,0.0001072659,9.01538e-05,8.44629e-05
2020-07-17,0.0001045283,9.4023e-05,8.57005e-05
2020-07-20,9.27087e-05,9.75175e-05,8.64422e-05
2020-07-21,8.989e-05,9.87559e-05,8.59238e-05
2020-07-22,8.05009e-05,9.49788e-05,8.55019e-05
2020-07-23,9.40995e-05,9.23455e-05,8.62653e-05
2020-07-24,0.0001010163,9.16431e-05,8.6024e-05
2020-07-27,6.9395e-05,8.69804e-05,8.51831e-05
2020-07-28,8.3425e-05,8.56873e-05,8.42996e-05
2020-07-29,0.0001066311,9.09134e-05,8.64564e-05
2020-07-30,0.0001120488,9.45032e-05,8.95189e-05
2020-07-31,7.9734e-05,9.02468e-05,9.0296e-05
2020-08-03,6.80622e-05,8.99802e-05,8.90107e-05
2020-08-04,9.2901e-05,9.18754e-05,8.89841e-05
2020-08-05,0.000100124,9.0574e-05,8.96502e-05
2020-08-06,0.0001075992,8.96841e-05,9.10198e-05
2020-08-07,8.45235e-05,9.0642e-05,9.05525e-05
2020-08-10,9.46358e-05,9.59567e-05,9.14815e-05
2020-08-11,8.09811e-05,9.35727e-05,9.12905e-05
2020-08-12,9.76689e-05,9.30817e-05,9.23102e-05
2020-08-13,0.0001139349,9.43488e-05,9.36846e-05
2020-08-14,0.0001043282,9.83098e-05,9.39092e-05
2020-08-17,9.1188e-05,9.76202e-05,9.31784e-05
2020-08-18,7.58282e-05,9.65896e-05,9.18738e-05
2020-08-19,0.0001305194,0.0001031597,9.35925e-05
2020-08-20,8.84265e-05,9.80581e-05,9.3526e-05
2020-08-21,8.69987e-05,9.45922e-05,9.38213e-05
2020-08-24,6.29443e-05,8.89434e-05,9.24052e-05
2020-08-25,8.26632e-05,9.03104e-05,9.1571e-05
