date,rv_daily,rv_weekly,rv_monthly
2020-08-26,7.21208e-05,7.86307e-05,9.16948e-05
2020-08-27,8.05734e-05,7.70601e-05,9.15652e-05
2020-08-28,7.7843e-05,7.5229e-05,9.02567e-05
2020-08-31,8.29456e-05,7.92292e-05,8.89338e-05
2020-09-01,0.0001169623,8.6089e-05,9.0626e-05
2020-09-02,0.000110045,9.36739e-05,9.25343e-05
2020-09-03,0.0001085873,9.92766e-05,9.32473e-05
2020-09-04,0.0001256894,0.0001088459,9.44094e-05
2020-09-07,8.67704e-05,0.0001096109,9.34626e-05
2020-09-08,9.06525e-05,0.0001043489,9.37412e-05
2020-09-09,0.0001005505,0.00010245,9.40101e-05
2020-09-10,0.0001044205,0.0001016167,9.50755e-05
2020-09-11,0.0001049334,9.74654e-05,9.54057e-05
2020-09-14,0.0001213936,0.0001043901,9.57447e-05
2020-09-15,0.0001088007,0.0001080197,9.5948e-05
2020-09-16,7.63627e-05,0.0001031822,9.52742e-05
2020-09-17,6.908e-05,9.61141e-05,9.49674e-05
2020-09-18,0.0001088148,9.68904e-05,9.39808e-05
2020-09-21,0.0001381388,0.0001002394,9.62405e-05
2020-09-22,0.0001077852,0.0001000363,9.71853e-05
2020-09-23,8.08718e-05,0.0001009381,9.80002e-05
2020-09-24,7.82324e-05,0.0001027686,9.77988e-05
2020-09-25,7.40769e-05,9.5821e-05,9.78877e-05
2020-09-28,0.0001204115,9.22755e-05,9.96986e-05
2020-09-29,0.0001153227,9.3783e-05,0.0001014022
2020-09-30,0.0001142388,0.0001004564,0.0001028246
2020-10-01,5.5717e-05,9.59534e-05,0.0001000407
2020-10-02,7.00909e-05,9.51562e-05,9.82246e-05
2020-10-05,8.84716e-05,8.87682e-05,9.73103e-05
2020-10-06,0.0001220353,9.01107e-05,9.71442e-05
2020-10-07,7.48133e-05,8.22256e-05,9.66007e-05
2020-10-08,4.6914e-05,8.0465e-05,9.46126e-05
2020-10-09,7.11074e-05,8.06683e-05,9.32742e-05
2020-10-12,8.87265e-05,8.07193e-05,9.25609e-05
2020-10-13,0.0001134574,7.90037e-05,9.29483e-05
2020-10-14,9.51781e-05,8.30767e-05,9.17567e-05
2020-10-15,0.0001102766,9.57492e-05,9.18238e-05
2020-10-16,0.0001028535,0.0001020984,9.30279e-05
2020-10-19,7.98415e-05,0.0001003214,9.35171e-05
2020-10-20,0.0001250355,0.000102637,9.42544e-05
2020-10-21,0.0001211706,0.0001078355,9.34831e-05
2020-10-22,8.63191e-05,0.000103044,9.25074e-05
2020-10-23,8.99523e-05,0.0001004638,9.29201e-05
2020-10-26,8.39862e-05,0.0001012928,9.31817e-05
2020-10-27,9.29487e-05,9.48754e-05,9.40395e-05
2020-10-28,0.0001083993,9.23211e-05,9.34935e-05
2020-10-29,0.0001197285,9.9003e-05,9.36937e-05
2020-10-30,0.0001275986,0.0001065323,9.4301e-05
2020-11-02,9.0601e-05,0.0001078552,9.58866e-05
2020-11-03,0.0001389121,0.0001170479,9.90149e-05
2020-11-04,0.0001093131,0.0001172307,9.99622e-05
2020-11-05,0.0001414058,0.0001215661,0.0001008427
2020-11-06,9.45642e-05,0.0001149593,0.0001017405
2020-11-09,0.0001077724,0.0001183935,0.0001045068
2020-11-10,0.0001561886,0.0001218488,0.0001083741
2020-11-11,9.77844e-05,0.0001195431,0.0001087858
2020-11-12,0.0001254109,0.0001163441,0.0001093292
2020-11-13,8.61097e-05,0.0001146532,0.0001089169
2020-11-16,7.9612e-05,0.0001090211,0.0001075231
2020-11-17,0.0001375784,0.0001052991,0.0001091015
2020-11-18,0.0001038644,0.0001065151,0.0001101935
2020-11-19,8.71736e-05,9.88676e-05,0.0001084725
2020-11-20,8.72993e-05,9.91056e-05,0.0001069329
2020-11-23,7.38334e-05,9.79498e-05,0.0001063653
2020-11-24,0.0001233621,9.51066e-05,0.000107884
2020-11-25,0.0001001957,9.43728e-05,0.0001086207
2020-11-26,0.0001090079,9.87397e-05,0.0001093507
2020-11-27,0.0001363315,0.0001085461,0.0001106204
2020-11-30,8.49022e-05,0.0001107599,0.0001090373
2020-12-01,8.36856e-05,0.0001028246,0.0001070413
2020-12-02,0.0001043509,0.0001036556,0.0001076663
2020-12-03,0.0001172345,0.000105301,0.0001066809
2020-12-04,8.2065e-05,9.44476e-05,0.0001054424
2020-12-07,9.33139e-05,9.613e-05,0.0001032564
2020-12-08,8.29539e-05,9.59836e-05,0.0001027287
2020-12-09,9.88376e-05,9.4881e-05,0.0001023225
2020-12-10,8.49537e-05,8.84248e-05,9.90846e-05
2020-12-11,0.0001070314,9.34181e-05,9.95049e-05
2020-12-14,0.0001165409,9.80635e-05,9.91017e-05
2020-12-15,8.95824e-05,9.93892e-05,9.92596e-05
2020-12-16,9.43424e-05,9.84901e-05,9.99291e-05
2020-12-17,7.46163e-05,9.64226e-05,9.70672e-05
2020-12-18,4.39445e-05,8.38053e-05,9.43436e-05
2020-12-21,4.54467e-05,6.95864e-05,9.24469e-05
2020-12-22,3.89477e-05,5.94595e-05,9.02491e-05
2020-12-23,7.8608e-05,5.63126e-05,9.04661e-05
2020-12-24,8.04348e-05,5.74763e-05,8.85149e-05
2020-12-25,8.83558e-05,6.63586e-05,8.79767e-05
2020-12-28,5.91195e-05,6.90932e-05,8.57091e-05
2020-12-29,8.47859e-05,7.82608e-05,8.33661e-05
2020-12-30,6.95935e-05,7.64579e-05,8.26702e-05
2020-12-31,6.07711e-05,7.25252e-05,8.16287e-05
2021-01-01,5.73108e-05,6.63162e-05,7.94905e-05
2021-01-04,8.37096e-05,7.12342e-05,7.79666e-05
2021-01-05,9.28538e-05,7.28478e-05,7.8457e-05
2021-01-06,9.94304e-05,7.88151e-05,7.8735e-05
2021-01-07,5.87032e-05,7.84016e-05,7.76327e-05
2021-01-08,5.04105e-05,7.70215e-05,7.54315e-05
2021-01-11,8.63999e-05,7.75596e-05,7.54972e-05
2021-01-12,4.6451e-05,6.8279e-05,7.27436e-05
2021-01-13,7.69542e-05,6.37838e-05,7.09442e-05
2021-01-14,0.0001030946,7.26621e-05,7.15584e-05
2021-01-15,8.74018e-05,8.00603e-05,7.12429e-05
2021-01-18,5.86442e-05,7.45092e-05,7.05169e-05
2021-01-19,6.73746e-05,7.86939e-05,7.15819e-05
2021-01-20,8.91701e-05,8.11371e-05,7.35693e-05
2021-01-21,4.54177e-05,6.96017e-05,7.38634e-05
2021-01-22,5.8201e-05,6.37615e-05,7.29358e-05
2021-01-25,9.00812e-05,7.00489e-05,7.33743e-05
2021-01-26,9.42224e-05,7.54185e-05,7.3641e-05
2021-01-27,6.45721e-05,7.04989e-05,7.38888e-05
2021-01-28,5.26808e-05,7.19515e-05,7.24295e-05
2021-01-29,6.9118e-05,7.41349e-05,7.24079e-05
2021-02-01,9.38225e-05,7.48832e-05,7.39102e-05
2021-02-02,0.0001097565,7.799e-05,7.62941e-05
2021-02-03,9.34028e-05,8.37561e-05,7.67347e-05
2021-02-04,8.99339e-05,9.12067e-05,7.6602e-05
2021-02-05,8.24578e-05,9.38747e-05,7.58305e-05
2021-02-08,9.2936e-05,9.36974e-05,7.73865e-05
2021-02-09,8.22076e-05,8.81876e-05,7.88319e-05
2021-02-10,0.0001088949,9.12861e-05,7.98544e-05
2021-02-11,7.10334e-05,8.7506e-05,8.09717e-05
2021-02-12,5.84798e-05,8.27104e-05,8.0132e-05
2021-02-15,5.66288e-05,7.54489e-05,7.80199e-05
2021-02-16,5.67115e-05,7.03497e-05,7.66249e-05
2021-02-17,7.59038e-05,6.37515e-05,7.74094e-05
2021-02-18,7.94248e-05,6.54298e-05,7.79572e-05
2021-02-19,5.46491e-05,6.46636e-05,7.6388e-05
2021-02-22,7.14953e-05,6.76369e-05,7.75734e-05
2021-02-23,7.92009e-05,7.21348e-05,7.85279e-05
2021-02-24,9.04985e-05,7.50537e-05,7.85469e-05
2021-02-25,6.89719e-05,7.29631e-05,7.73991e-05
2021-02-26,8.52849e-05,7.90903e-05,7.83406e-05
2021-03-01,6.74905e-05,7.82893e-05,7.90138e-05
2021-03-02,7.1993e-05,7.68478e-05,7.91445e-05
2021-03-03,0.0001011641,7.89809e-05,7.94782e-05
2021-03-04,7.92614e-05,8.10388e-05,7.8092e-05
2021-03-05,7.51593e-05,7.90137e-05,7.72628e-05
2021-03-08,0.0001368508,9.28857e-05,7.93954e-05
2021-03-09,6.37757e-05,9.12423e-05,7.85462e-05
2021-03-10,8.515e-05,8.80394e-05,7.81923e-05
2021-03-11,9.43851e-05,9.10642e-05,7.87458e-05
2021-03-12,0.0001374247,0.0001035172,8.00426e-05
2021-03-15,7.86214e-05,9.18714e-05,8.03875e-05
2021-03-16,8.28033e-05,9.56769e-05,8.14931e-05
2021-03-17,7.78416e-05,9.42152e-05,8.24573e-05
2021-03-18,7.49327e-05,9.03248e-05,8.32856e-05
2021-03-19,9.32433e-05,8.14885e-05,8.40737e-05
2021-03-22,8.9977e-05,8.37596e-05,8.45534e-05
2021-03-23,8.72772e-05,8.46543e-05,8.60365e-05
2021-03-24,6.42314e-05,8.19323e-05,8.57063e-05
2021-03-25,8.32736e-05,8.36005e-05,8.58914e-05
2021-03-26,8.12704e-05,8.12059e-05,8.5472e-05
2021-03-29,0.000100345,8.32795e-05,8.6898e-05
2021-03-30,9.74281e-05,8.53097e-05,8.745e-05
2021-03-31,7.12263e-05,8.67087e-05,8.76198e-05
2021-04-01,9.40044e-05,8.88548e-05,8.86203e-05
2021-04-02,6.99913e-05,8.6599e-05,8.72034e-05
2021-04-05,7.6651e-05,8.18602e-05,8.70847e-05
2021-04-06,0.0001468635,9.17473e-05,9.0344e-05
2021-04-07,0.0001069597,9.8894e-05,8.89853e-05
2021-04-08,0.0001072256,0.0001015382,9.09603e-05
2021-04-09,6.69076e-05,0.0001009215,9.01311e-05
2021-04-12,0.000100874,0.0001057661,9.0426e-05
2021-04-13,7.90915e-05,9.22117e-05,8.77745e-05
2021-04-14,7.15171e-05,8.51232e-05,8.74516e-05
2021-04-15,6.94136e-05,7.75608e-05,8.6843e-05
2021-04-16,4.31512e-05,7.28095e-05,8.52662e-05
2021-04-19,5.75603e-05,6.41467e-05,8.44765e-05
2021-04-20,5.38426e-05,5.9097e-05,8.26856e-05
2021-04-21,5.48533e-05,5.57642e-05,8.1089e-05
2021-04-22,8.86105e-05,5.96036e-05,8.11496e-05
2021-04-23,0.0001087304,7.27194e-05,8.31723e-05
2021-04-26,0.0001042791,8.20632e-05,8.41271e-05
2021-04-27,0.0001030953,9.19137e-05,8.51192e-05
2021-04-28,6.62456e-05,9.41922e-05,8.35692e-05
2021-04-29,9.40815e-05,9.52864e-05,8.34171e-05
2021-04-30,0.0001092925,9.53988e-05,8.51473e-05
2021-05-03,0.0001123753,9.7018e-05,8.59824e-05
2021-05-04,0.0001223109,0.0001008612,8.83606e-05
2021-05-05,0.0001210167,0.0001118154,9.03772e-05
2021-05-06,0.0001527694,0.000123553,9.06456e-05
2021-05-07,0.0001295225,0.000127599,9.16712e-05
2021-05-10,0.0001098655,0.000127097,9.17912e-05
2021-05-11,8.95943e-05,0.0001205537,9.28224e-05
2021-05-12,8.48495e-05,0.0001133202,9.2094e-05
2021-05-13,0.0001110134,0.000104969,9.3545e-05
2021-05-14,0.0001135162,0.0001017678,9.54541e-05
2021-05-17,0.0001167573,0.0001031461,9.76061e-05
2021-05-18,0.0001172965,0.0001086866,0.0001009763
2021-05-19,0.000126268,0.0001169703,0.0001040994
2021-05-20,9.08011e-05,0.0001129278,0.0001057793
2021-05-21,8.40076e-05,0.0001070261,0.0001071045
2021-05-24,0.0001490016,0.0001134749,0.0001098496
2021-05-25,9.29432e-05,0.0001086043,0.000109132
2021-05-26,0.0001316191,0.0001096745,0.0001103747
2021-05-27,0.0001155848,0.0001146313,0.0001109424
2021-05-28,7.52371e-05,0.0001128772,0.0001113511
2021-05-31,9.53968e-05,0.0001021562,0.0001114109
2021-06-01,9.42891e-05,0.0001024254,0.0001107289
2021-06-02,9.30074e-05,9.4703e-05,0.0001098485
2021-06-03,7.18196e-05,8.595e-05,0.0001075535
2021-06-04,6.89806e-05,8.46987e-05,0.0001051882
2021-06-07,0.0001332267,9.22647e-05,0.0001042999
2021-06-08,0.0001058474,9.45763e-05,0.0001032238
2021-06-09,0.0001181256,9.96e-05,0.0001035992
2021-06-10,0.0001008246,0.000105401,0.0001041097
2021-06-11,8.91891e-05,0.0001094427,0.0001043069
2021-06-14,8.72235e-05,0.000100242,0.0001032256
2021-06-15,0.0001010208,9.92767e-05,0.0001026576
2021-06-16,9.76227e-05,9.51761e-05,0.0001017879
2021-06-17,8.66919e-05,9.23496e-05,0.0001003967
2021-06-18,0.0001123024,9.69723e-05,9.97619e-05
2021-06-21,0.0001101898,0.0001015655,0.0001006433
2021-06-22,0.0001097326,0.0001033079,0.0001018126
2021-06-23,0.0001032726,0.0001044379,9.9734e-05
2021-06-24,9.98223e-05,0.000107064,0.0001000467
2021-06-25,0.0001182172,0.0001082469,9.94375e-05
2021-06-28,0.0001121087,0.0001086307,9.92795e-05
2021-06-29,0.0001017517,0.0001070345,0.0001004847
2021-06-30,0.000116758,0.0001097316,0.0001014557
2021-07-01,0.0001338747,0.000116542,0.000103255
2021-07-02,7.54814e-05,0.0001079949,0.0001024584
2021-07-05,0.0001117521,0.0001079236,0.0001042735
2021-07-06,0.0001083449,0.0001092422,0.0001060628
2021-07-07,0.0001270225,0.0001112951,0.0001057808
2021-07-08,0.000117552,0.0001080306,0.0001063128
2021-07-09,0.0001035681,0.0001136479,0.0001056511
2021-07-12,9.34208e-05,0.0001099817,0.0001053145
2021-07-13,0.0001191101,0.0001121347,0.0001066746
2021-07-14,0.000104825,0.0001076952,0.0001074747
2021-07-15,0.0001261162,0.000109408,0.0001086154
2021-07-16,0.0001580681,0.000120308,0.0001113629
2021-07-19,0.0001256037,0.0001267446,0.0001131316
2021-07-20,0.0001142814,0.0001257789,0.0001132215
2021-07-21,6.59674e-05,0.0001180074,0.0001112114
2021-07-22,0.0001150082,0.0001157858,0.0001114512
2021-07-23,0.0001019911,0.0001045704,0.000111393
2021-07-26,0.000121894,0.0001038284,0.0001123962
2021-07-27,0.0001154849,0.0001040691,0.000112272
2021-07-28,8.26942e-05,0.0001074145,0.000110935
2021-07-29,0.0001313453,0.0001106819,0.0001122802
2021-07-30,0.0001286535,0.0001160144,0.0001128209
2021-08-02,0.0001125371,0.000114143,0.000111851
2021-08-03,0.00011725,0.000114496,0.0001137496
2021-08-04,0.0001208101,0.0001221192,0.0001141613
2021-08-05,0.0001067126,0.0001171927,0.0001140871
2021-08-06,0.0001261233,0.0001166866,0.0001140462
2021-08-09,9.78071e-05,0.0001137406,0.0001131487
2021-08-10,0.0001081903,0.0001119287,0.0001133588
2021-08-11,0.0001434866,0.000116464,0.0001156346
2021-08-12,0.0001483059,0.0001247826,0.0001169616
2021-08-13,0.0001016442,0.0001198868,0.0001168171
2021-08-16,7.94618e-05,0.0001162178,0.0001146964
2021-08-17,0.0001080921,0.0001161981,0.0001124248
2021-08-18,9.41982e-05,0.0001063404,0.0001109972
2021-08-19,8.29792e-05,9.32751e-05,0.0001095744
2021-08-20,7.97187e-05,8.889e-05,0.0001101995
2021-08-23,0.0001106612,9.51299e-05,0.0001100019
2021-08-24,9.63829e-05,9.2788e-05,0.000109747
2021-08-25,6.4925e-05,8.69334e-05,0.0001071575
2021-08-26,0.0001077169,9.18809e-05,0.0001068044
2021-08-27,0.0001114271,9.82226e-05,0.0001081104
2021-08-30,0.0001133351,9.87574e-05,0.0001072918
2021-08-31,0.0001338131,0.0001062434,0.0001075263
2021-09-01,0.0001140296,0.0001160644,0.0001075941
2021-09-02,9.05393e-05,0.0001126289,0.00010638
2021-09-03,8.83681e-05,0.0001080171,0.0001049054
2021-09-06,0.0001168843,0.0001087269,0.0001053677
2021-09-07,0.0001306159,0.0001080874,0.0001055719
2021-09-08,7.89445e-05,0.0001010704,0.0001047145
2021-09-09,5.63452e-05,9.42316e-05,0.0001023579
2021-09-10,7.51299e-05,9.1584e-05,9.92508e-05
2021-09-13,8.34827e-05,8.49036e-05,9.63043e-05
2021-09-14,9.63221e-05,7.80449e-05,9.60624e-05
2021-09-15,8.76257e-05,7.97811e-05,9.64335e-05
2021-09-16,8.86779e-05,8.62476e-05,9.5551e-05
2021-09-17,4.74404e-05,8.07097e-05,9.34257e-05
2021-09-20,7.26257e-05,7.85384e-05,9.29551e-05
2021-09-21,6.21731e-05,7.17086e-05,9.21575e-05
2021-09-22,8.41282e-05,7.10091e-05,9.09515e-05
2021-09-23,9.70543e-05,7.26844e-05,9.0982e-05
2021-09-24,7.61523e-05,7.84267e-05,9.14923e-05
2021-09-27,0.00012557,8.90156e-05,9.23038e-05
2021-09-28,6.76691e-05,9.01148e-05,9.03148e-05
2021-09-29,0.0001098183,9.52528e-05,9.0155e-05
2021-09-30,0.0001041241,9.66668e-05,8.88055e-05
2021-10-01,3.60255e-05,8.86414e-05,8.52598e-05
2021-10-04,0.0001161354,8.67545e-05,8.64233e-05
2021-10-05,0.0001132496,9.58706e-05,8.75543e-05
2021-10-06,9.08883e-05,9.20846e-05,8.63726e-05
2021-10-07,9.7873e-05,9.08344e-05,8.48843e-05
2021-10-08,6.58367e-05,9.67966e-05,8.42885e-05
2021-10-11,8.65443e-05,9.08784e-05,8.56612e-05
2021-10-12,8.64536e-05,8.55192e-05,8.61759e-05
2021-10-13,9.10175e-05,8.5545e-05,8.65184e-05
2021-10-14,0.0001001425,8.59989e-05,8.66921e-05
2021-10-15,0.0001132848,9.54885e-05,8.78584e-05
2021-10-18,7.95724e-05,9.40941e-05,8.74445e-05
2021-10-19,0.0001060223,9.80079e-05,9.01073e-05
2021-10-20,7.84259e-05,9.54896e-05,9.0371e-05
2021-10-21,6.9961e-05,8.94533e-05,9.0725e-05
2021-10-22,7.22844e-05,8.12532e-05,9.01866e-05
2021-10-25,9.91915e-05,8.5177e-05,9.02837e-05
2021-10-26,9.63624e-05,8.3245e-05,9.12024e-05
2021-10-27,6.81275e-05,8.11854e-05,8.85914e-05
2021-10-28,5.72201e-05,7.86372e-05,8.81164e-05
2021-10-29,7.86273e-05,7.99058e-05,8.66986e-05
2021-11-01,7.99699e-05,7.60614e-05,8.56007e-05
2021-11-02,6.09883e-05,6.89866e-05,8.67354e-05
2021-11-03,7.55279e-05,7.04667e-05,8.48896e-05
2021-11-04,0.0001089163,8.08059e-05,8.46926e-05
2021-11-05,0.0001261755,9.03156e-05,8.62966e-05
2021-11-08,0.0001121401,9.67496e-05,8.69451e-05
2021-11-09,0.0001067418,0.0001059003,8.88044e-05
2021-11-10,0.0001455219,0.0001198991,9.14852e-05
2021-11-11,0.0001299871,0.0001241133,9.3464e-05
2021-11-12,0.0001148171,0.0001218416,9.45458e-05
2021-11-15,0.0001121933,0.0001218522,9.50936e-05
2021-11-16,0.0001034198,0.0001211878,9.46452e-05
2021-11-17,9.50748e-05,0.0001110984,9.53498e-05
2021-11-18,0.0001127936,0.0001076597,9.56576e-05
2021-11-19,7.16368e-05,9.90237e-05,9.5349e-05
2021-11-22,0.0001305877,0.0001027026,9.81048e-05
2021-11-23,0.0001202191,0.0001060624,0.0001002836
2021-11-24,0.0001108276,0.000109213,0.0001008125
2021-11-25,8.57589e-05,0.000103806,0.0001003306
2021-11-26,9.71898e-05,0.0001089166,0.0001016516
2021-11-29,8.99461e-05,0.0001007883,0.0001031391
2021-11-30,0.0001266283,0.0001020701,0.000105321
2021-12-01,0.0001089672,0.0001016981,0.000106639
2021-12-02,8.05977e-05,0.0001006658,0.0001075304
2021-12-03,6.92027e-05,9.50684e-05,0.0001072429
2021-12-06,7.03545e-05,9.11501e-05,0.0001054901
2021-12-07,0.0001291053,9.16455e-05,0.0001056232
2021-12-08,0.0001207134,9.39947e-05,0.0001060129
2021-12-09,0.000104171,9.87094e-05,0.0001058961
2021-12-10,0.0001434453,0.0001135579,0.0001058017
2021-12-13,0.0001495423,0.0001293955,0.0001066906
2021-12-14,0.0001513502,0.0001338444,0.0001083512
2021-12-15,0.0001315185,0.0001360055,0.0001092296
2021-12-16,0.0001247069,0.0001401126,0.0001101972
2021-12-17,0.0001402158,0.0001394667,0.000112249
2021-12-20,0.0001511411,0.0001397865,0.0001139921
2021-12-21,0.0001206531,0.0001336471,0.0001162201
2021-12-22,0.0001010885,0.0001275611,0.0001148792
2021-12-23,0.0001322079,0.0001290613,0.0001154242
2021-12-24,0.0001105614,0.0001231304,0.0001154121
2021-12-27,0.000100064,0.000112915,0.0001160623
2021-12-28,0.0001370295,0.0001161903,0.0001178732
2021-12-29,0.0001021842,0.0001164094,0.0001184295
2021-12-30,0.0001153175,0.0001130313,0.0001179154
2021-12-31,0.0001020256,0.0001113242,0.0001175998
2022-01-03,0.0001360195,0.0001185153,0.000120119
2022-01-04,0.0001412414,0.0001193576,0.0001233935
2022-01-05,0.0001315233,0.0001252255,0.0001261739
2022-01-06,0.0001087392,0.0001239098,0.0001252482
2022-01-07,9.57021e-05,0.0001226451,0.0001241113
2022-01-10,6.58026e-05,0.0001086017,0.0001223673
2022-01-11,8.0537e-05,9.64608e-05,0.0001195078
2022-01-12,0.000115374,9.3231e-05,0.0001179547
2022-01-13,8.43384e-05,8.83508e-05,0.0001149087
2022-01-14,8.31514e-05,8.58407e-05,0.0001127102
2022-01-17,8.78151e-05,9.02432e-05,0.0001110333
2022-01-18,6.8845e-05,8.79048e-05,0.0001077892
2022-01-19,0.0001138808,8.76061e-05,0.0001060955
2022-01-20,0.0001085695,9.24524e-05,0.0001055463
2022-01-21,0.0001280951,0.0001014411,0.0001067738
2022-01-24,0.0001214749,0.0001081731,0.000106286
2022-01-25,0.000119328,0.0001182697,0.0001066845
2022-01-26,8.95186e-05,0.0001133972,0.0001062051
2022-01-27,9.24634e-05,0.000110176,0.0001041794
2022-01-28,0.0001194968,0.0001084563,0.0001049663
2022-01-31,9.73997e-05,0.0001036413,0.0001041519
2022-02-01,0.000119473,0.0001036703,0.0001049449
2022-02-02,0.0001087827,0.0001075231,0.0001037069
2022-02-03,0.000120936,0.0001132176,0.0001027839
2022-02-04,0.0001195093,0.0001132201,0.0001022378
2022-02-07,0.0001151456,0.0001167693,0.000102529
2022-02-08,0.000105804,0.0001140355,0.0001029882
2022-02-09,0.0001142505,0.0001151291,0.0001051904
2022-02-10,0.0001214708,0.000115236,0.000107051
2022-02-11,0.0001219729,0.0001157287,0.000107351
2022-02-14,0.0001140669,0.000115513,0.0001087023
2022-02-15,0.0001234901,0.0001190502,0.0001105358
2022-02-16,8.32225e-05,0.0001128446,0.0001103271
2022-02-17,7.65772e-05,0.0001038659,0.0001106786
2022-02-18,0.0001167219,0.0001028157,0.0001108077
2022-02-21,0.000123351,0.0001046725,0.0001114796
2022-02-22,0.0001081436,0.0001016032,0.0001105727
2022-02-23,0.0001379342,0.0001125456,0.0001113208
2022-02-24,0.0001703427,0.0001312987,0.0001136397
2022-02-25,0.0001203251,0.0001320193,0.00011504
2022-02-28,0.0001093124,0.0001292116,0.0001158059
2022-03-01,9.69952e-05,0.0001269819,0.0001147831
2022-03-02,0.000105226,0.0001204403,0.0001151388
2022-03-03,0.0001215126,0.0001106743,0.0001152315
2022-03-04,0.0001457942,0.0001157681,0.0001169138
2022-03-07,9.42385e-05,0.0001127533,0.0001157003
