date,rv_daily,rv_weekly,rv_monthly
2022-03-08,0.0001032543,0.0001140051,0.0001149615
2022-03-09,8.94056e-05,0.000110841,0.0001137915
2022-03-10,0.0001020875,0.000106956,0.0001136225
2022-03-11,0.0001175121,0.0001012996,0.0001137708
2022-03-14,0.0001078891,0.0001040297,0.0001131534
2022-03-15,0.0001182591,0.0001070307,0.0001129846
2022-03-16,0.0001288023,0.00011491,0.0001136544
2022-03-17,0.0001034049,0.0001151735,0.0001127415
2022-03-18,0.0001210984,0.0001158908,0.0001144631
2022-03-21,0.0001241349,0.0001191399,0.0001166248
2022-03-22,8.70115e-05,0.0001128904,0.0001152743
2022-03-23,9.17933e-05,0.0001054886,0.0001138399
2022-03-24,0.0001339513,0.0001115979,0.000115013
2022-03-25,0.0001030855,0.0001079953,0.0001134289
2022-03-28,0.0001094034,0.000105049,0.000110659
2022-03-29,0.0001306233,0.0001137714,0.0001111271
2022-03-30,0.0001243394,0.0001202806,0.0001118101
2022-03-31,7.46145e-05,0.0001084132,0.0001107928
2022-04-01,7.19109e-05,0.0001021783,0.0001092785
2022-04-04,9.90079e-05,0.0001000992,0.0001082555
2022-04-05,0.0001163466,9.72439e-05,0.000106917
2022-04-06,9.00318e-05,9.03823e-05,0.0001067258
2022-04-07,6.36912e-05,8.81977e-05,0.0001049275
2022-04-08,9.04331e-05,9.19021e-05,0.0001049742
2022-04-11,0.0001099674,9.4094e-05,0.0001053324
2022-04-12,0.0001118953,9.32038e-05,0.0001050771
2022-04-13,0.000120111,9.92196e-05,0.0001056326
2022-04-14,0.0001184121,0.0001101638,0.0001056395
2022-04-15,9.55962e-05,0.0001111964,0.0001041302
2022-04-18,0.0001260269,0.0001144083,0.0001051584
2022-04-19,9.91611e-05,0.0001118614,0.0001041613
2022-04-20,8.99388e-05,0.000105827,0.0001026069
2022-04-21,0.0001206835,0.0001062813,0.0001041375
2022-04-22,0.0001152123,0.0001102045,0.000105202
2022-04-25,0.0001392425,0.0001128477,0.0001054425
2022-04-26,8.7405e-05,0.0001104964,0.0001047297
2022-04-27,8.94812e-05,0.0001104049,0.0001038242
2022-04-28,8.88048e-05,0.0001040292,0.0001019233
2022-04-29,0.0001041595,0.0001018186,0.0001010061
2022-05-02,7.56721e-05,8.91045e-05,0.0001010541
2022-05-03,6.69109e-05,8.50057e-05,0.0001008269
2022-05-04,0.0001055663,8.82227e-05,0.000101125
2022-05-05,7.58365e-05,8.56291e-05,9.92836e-05
2022-05-06,0.000102117,8.52206e-05,9.98329e-05
2022-05-09,0.0001067771,9.14416e-05,0.0001017914
2022-05-10,0.0001132153,0.0001007024,0.0001028269
2022-05-11,0.0001401108,0.0001076114,0.0001041971
2022-05-12,0.0001172077,0.0001158856,0.0001044386
2022-05-13,8.65289e-05,0.000112768,0.0001029121
2022-05-16,0.0001481558,0.0001210437,0.0001042641
2022-05-17,9.21263e-05,0.0001168259,0.0001041064
2022-05-18,0.0001174676,0.0001122973,0.0001037173
2022-05-19,0.0001394733,0.0001167504,0.0001055497
2022-05-20,9.37891e-05,0.0001182024,0.0001057247
2022-05-23,0.0001029103,0.0001091533,0.0001049168
2022-05-24,0.0001160962,0.0001139473,0.000104957
2022-05-25,0.0001100936,0.0001124725,0.0001036321
2022-05-26,9.88203e-05,0.0001043419,0.0001041509
2022-05-27,0.0001338825,0.0001123606,0.0001061692
2022-05-30,0.0001220793,0.0001161944,0.0001076817
2022-05-31,0.0001015354,0.0001132822,0.0001075624
2022-06-01,0.000130674,0.0001173983,0.0001100625
2022-06-02,0.000115459,0.000120726,0.0001122692
2022-06-03,0.0001122011,0.0001163898,0.0001125708
2022-06-06,9.75471e-05,0.0001114833,0.0001135576
2022-06-07,0.0001009032,0.0001113569,0.0001135025
2022-06-08,0.0001070694,0.000106636,0.0001135157
2022-06-09,0.0001034086,0.0001042259,0.00011307
2022-06-10,8.33731e-05,9.84603e-05,0.000110491
2022-06-13,0.0001289993,0.0001047507,0.000111027
2022-06-14,0.0001121557,0.0001070012,0.0001121918
2022-06-15,0.0001400898,0.0001136053,0.0001118252
2022-06-16,0.0001418663,0.0001212968,0.0001140861
2022-06-17,0.0001435877,0.0001333398,0.0001152734
2022-06-20,9.74971e-05,0.0001270393,0.0001133654
2022-06-21,0.0001349487,0.0001315979,0.0001152363
2022-06-22,0.0001613667,0.0001358533,0.0001178934
2022-06-23,0.0001588466,0.0001392494,0.0001198366
2022-06-24,0.0001428637,0.0001391046,0.0001213261
2022-06-27,0.0001270205,0.0001450092,0.0001226079
2022-06-28,0.0001413472,0.000146289,0.0001229473
2022-06-29,0.000137684,0.0001415524,0.0001236566
2022-06-30,0.0001140018,0.0001325834,0.0001242232
2022-07-01,0.0001290569,0.0001298221,0.0001241497
2022-07-04,6.77583e-05,0.0001179696,0.0001219815
2022-07-05,0.0001192664,0.0001135535,0.0001223026
2022-07-06,9.44013e-05,0.0001048969,0.0001221597
2022-07-07,0.0001080906,0.0001037147,0.0001224864
2022-07-08,0.0001340088,0.0001047051,0.0001237109
2022-07-11,0.0001255784,0.0001162691,0.0001247186
2022-07-12,0.0001620165,0.0001248191,0.0001282933
2022-07-13,0.0001378189,0.0001335026,0.0001286942
2022-07-14,0.0001553472,0.0001429539,0.0001306574
2022-07-15,0.0001379582,0.0001437438,0.0001305605
2022-07-18,9.33372e-05,0.0001372956,0.0001283547
2022-07-19,0.0001038288,0.0001256581,0.0001265474
2022-07-20,0.0001001309,0.0001181205,0.0001266672
2022-07-21,0.0001427463,0.0001156003,0.0001270216
2022-07-22,0.0001376858,0.0001155458,0.0001259452
2022-07-25,0.0001242795,0.0001217343,0.000124374
2022-07-26,0.0001041781,0.0001218041,0.0001226155
2022-07-27,0.0001340784,0.0001285936,0.0001229363
2022-07-28,0.0001265881,0.000125362,0.0001222655
2022-07-29,0.000138898,0.0001256044,0.0001223207
2022-08-01,0.0001451847,0.0001297855,0.0001237381
2022-08-02,9.47704e-05,0.0001279039,0.0001221796
2022-08-03,0.0001345338,0.000127995,0.0001252148
2022-08-04,0.0001183489,0.0001263472,0.0001251731
2022-08-05,9.83363e-05,0.0001182348,0.000125352
2022-08-08,0.0001143576,0.0001120694,0.0001256369
2022-08-09,0.0001363018,0.0001203757,0.0001257411
2022-08-10,0.0001311249,0.0001196939,0.0001259932
2022-08-11,0.0001124046,0.000118505,0.0001237381
2022-08-12,0.0001297972,0.0001247972,0.0001233735
2022-08-15,0.0001418623,0.0001302982,0.0001227605
2022-08-16,0.0001418003,0.0001313979,0.0001229352
2022-08-17,0.0001618556,0.000137544,0.0001260497
2022-08-18,0.0001441872,0.0001439005,0.0001278841
2022-08-19,9.37983e-05,0.0001367008,0.0001275963
2022-08-22,9.88277e-05,0.0001280938,0.0001256
2022-08-23,0.0001462767,0.0001289891,0.0001259905
2022-08-24,0.0001631098,0.0001292399,0.0001277555
2022-08-25,8.98957e-05,0.0001183816,0.0001271063
2022-08-26,0.0001120199,0.0001220259,0.0001261036
2022-08-29,0.0001648937,0.0001352391,0.0001278448
2022-08-30,0.0001342962,0.000132843,0.0001276356
2022-08-31,0.0001335776,0.0001269366,0.000127108
2022-09-01,0.0001104373,0.0001310449,0.0001278202
2022-09-02,0.0001253704,0.000133715,0.0001274036
2022-09-05,0.0001295711,0.0001266505,0.0001279137
2022-09-06,0.0001363027,0.0001270518,0.0001296395
2022-09-07,0.0001433678,0.0001290099,0.0001309581
2022-09-08,0.0001638506,0.0001396925,0.0001322103
2022-09-09,0.0001383127,0.000142281,0.0001325371
2022-09-12,0.0001371339,0.0001437935,0.0001336611
2022-09-13,0.0001396531,0.0001444636,0.0001341091
2022-09-14,0.0001249257,0.0001407752,0.0001333393
2022-09-15,9.40345e-05,0.000126812,0.0001311681
2022-09-16,0.0001136436,0.0001218782,0.0001289766
2022-09-19,0.0001341152,0.0001212744,0.0001285188
2022-09-20,0.0001506285,0.0001234695,0.000131102
2022-09-21,0.0001487731,0.000128239,0.0001333723
2022-09-22,0.0001127237,0.0001319768,0.0001318471
2022-09-23,0.0001147811,0.0001322043,0.0001296504
2022-09-26,0.0001285769,0.0001310966,0.0001314086
2022-09-27,0.0001235312,0.0001256772,0.0001319318
2022-09-28,0.0001509006,0.0001261027,0.0001312958
2022-09-29,8.14791e-05,0.0001198538,0.000128895
2022-09-30,0.0001253252,0.0001219626,0.0001285199
2022-10-03,0.000144598,0.0001251668,0.0001300727
2022-10-04,0.0001265933,0.0001257792,0.0001301283
2022-10-05,0.0001106999,0.0001177391,0.0001292705
2022-10-06,0.000148346,0.0001311125,0.0001298179
2022-10-07,0.000116679,0.0001293832,0.0001286048
2022-10-10,0.0001116186,0.0001227874,0.0001262306
2022-10-11,0.0001294455,0.0001233578,0.0001258275
2022-10-12,9.5693e-05,0.0001203564,0.0001239439
2022-10-13,0.0001056853,0.0001118243,0.0001223999
2022-10-14,9.74498e-05,0.0001079784,0.000121151
2022-10-17,0.000113393,0.0001083333,0.0001220309
2022-10-18,0.0001234934,0.0001071429,0.0001224786
2022-10-19,0.0001325046,0.0001145052,0.0001224054
2022-10-20,0.0001142513,0.0001162184,0.0001207519
2022-10-21,0.0001116176,0.000119052,0.000119063
2022-10-24,9.61848e-05,0.0001156103,0.0001183112
2022-10-25,0.0001227022,0.0001154521,0.0001186713
2022-10-26,0.0001483967,0.0001186305,0.0001195722
2022-10-27,0.0001636602,0.0001285123,0.0001213962
2022-10-28,0.0001318512,0.000132559,0.0001205304
2022-10-31,0.0001397029,0.0001412627,0.0001231769
2022-11-01,0.0001631926,0.0001493607,0.0001248981
2022-11-02,0.0001696197,0.0001536053,0.0001260355
2022-11-03,0.0001868985,0.000158253,0.0001287766
2022-11-04,0.0002097743,0.0001738376,0.00013328
2022-11-07,0.0002163415,0.0001891653,0.0001363707
2022-11-08,0.0001942952,0.0001953858,0.0001398987
2022-11-09,0.0001498669,0.0001914353,0.0001416373
2022-11-10,0.0001653396,0.0001871235,0.0001432688
2022-11-11,0.0001549299,0.0001761546,0.0001459614
2022-11-14,0.0001499645,0.0001628792,0.0001479741
2022-11-15,0.0001573141,0.000155483,0.0001506952
2022-11-16,0.0001427766,0.0001540649,0.0001520308
2022-11-17,0.0001521263,0.0001514223,0.0001533323
2022-11-18,0.0001229684,0.00014503,0.0001528989
2022-11-21,0.0001457014,0.0001441774,0.0001543284
2022-11-22,0.0001527586,0.0001432662,0.0001561985
2022-11-23,0.00014368,0.0001434469,0.0001583573
2022-11-24,0.0001509643,0.0001432145,0.000159642
2022-11-25,0.0001536328,0.0001493474,0.00015988
2022-11-28,0.0001750946,0.0001552261,0.0001603997
2022-11-29,0.0001379465,0.0001522637,0.0001606768
2022-11-30,0.00015188,0.0001539036,0.0001612303
2022-12-01,0.0001354517,0.0001508011,0.0001599693
2022-12-02,0.0001473313,0.0001495408,0.0001589562
2022-12-05,0.0001481264,0.0001441472,0.0001571939
2022-12-06,0.0001863756,0.000153833,0.0001561303
2022-12-07,0.0001670902,0.0001568751,0.0001538916
2022-12-08,0.0001454288,0.0001588705,0.0001516704
2022-12-09,0.0001558422,0.0001605727,0.000151942
2022-12-12,0.0001515106,0.0001612495,0.0001513134
2022-12-13,0.0001190144,0.0001477773,0.0001496809
2022-12-14,0.0001483026,0.0001440197,0.0001496053
2022-12-15,0.000167484,0.0001484308,0.0001500676
2022-12-16,0.0001250516,0.0001422726,0.0001492619
2022-12-19,0.0001097906,0.0001339286,0.0001473376
2022-12-20,0.0001898373,0.0001480932,0.0001503771
2022-12-21,0.0001749791,0.0001534285,0.0001517079
2022-12-22,0.0001652191,0.0001529755,0.0001522743
2022-12-23,0.0001550377,0.0001589727,0.0001527905
2022-12-26,0.0001197158,0.0001609578,0.0001513701
2022-12-27,0.0001165523,0.0001463008,0.0001496847
2022-12-28,0.0001296192,0.0001372288,0.0001476176
2022-12-29,0.0001316653,0.0001305181,0.0001473321
2022-12-30,0.0001418033,0.0001278712,0.0001468741
2023-01-02,0.0001266236,0.0001292527,0.0001464728
2023-01-03,0.0001068305,0.0001273084,0.0001446318
2023-01-04,0.0001291696,0.0001272185,0.0001437702
2023-01-05,0.0001241823,0.0001257219,0.0001409432
2023-01-06,0.000118178,0.0001209968,0.0001387199
2023-01-09,0.0001420339,0.0001240789,0.0001385656
2023-01-10,0.0001262107,0.0001279549,0.0001372187
2023-01-11,0.0001177082,0.0001256626,0.0001356822
2023-01-12,0.0001235534,0.0001255368,0.0001358885
2023-01-13,0.000110287,0.0001239586,0.0001341606
2023-01-16,0.0001117237,0.0001178966,0.000131626
2023-01-17,0.0001044064,0.0001135357,0.0001306876
2023-01-18,9.95851e-05,0.0001099111,0.0001302237
2023-01-19,0.0001166648,0.0001085334,0.0001268977
2023-01-20,0.0001048325,0.0001074425,0.0001237092
2023-01-23,8.19388e-05,0.0001014855,0.0001199237
2023-01-24,9.50936e-05,9.9623e-05,0.000117199
2023-01-25,0.0001041275,0.0001005314,0.0001164904
2023-01-26,0.0001267991,0.0001025583,0.0001169562
2023-01-27,0.0001283622,0.0001072643,0.0001168991
2023-01-30,0.0001064326,0.000112163,0.0001157521
2023-01-31,0.000138546,0.0001208535,0.0001156041
2023-02-01,0.0001254795,0.0001251239,0.0001155521
2023-02-02,0.0001450442,0.0001287729,0.0001172891
2023-02-03,0.0001395429,0.0001310091,0.0001177606
2023-02-06,0.000163318,0.0001423861,0.0001195395
2023-02-07,0.0001416597,0.0001430089,0.0001206068
2023-02-08,0.0001467793,0.0001472688,0.0001208225
2023-02-09,0.0001388348,0.0001460269,0.0001213963
2023-02-10,0.0001301532,0.000144149,0.000121962
2023-02-13,0.0001352151,0.0001385284,0.0001224921
2023-02-14,0.0001122108,0.0001326386,0.0001225795
2023-02-15,8.3796e-05,0.000120042,0.0001213101
2023-02-16,0.0001180038,0.0001158758,0.0001219282
2023-02-17,0.0001426732,0.0001183798,0.0001238867
2023-02-20,0.0001203246,0.0001154017,0.0001240531
2023-02-21,9.95134e-05,0.0001128622,0.0001238113
2023-02-22,0.0001134978,0.0001188026,0.0001252458
2023-02-23,8.28961e-05,0.000111781,0.0001246914
2023-02-24,0.0001184139,0.0001069292,0.0001253407
2023-02-27,0.0001078154,0.0001044273,0.0001244778
2023-02-28,0.0001136086,0.0001072464,0.0001238072
2023-03-01,9.2758e-05,0.0001030984,0.0001231856
2023-03-02,9.27248e-05,0.0001050641,0.0001211029
2023-03-03,7.53518e-05,9.64517e-05,0.0001188243
2023-03-06,7.3175e-05,8.95236e-05,0.0001155575
2023-03-07,0.0001163721,9.00763e-05,0.0001145043
2023-03-08,0.0001276762,9.706e-05,0.0001128842
2023-03-09,8.12142e-05,9.47579e-05,0.0001101367
2023-03-10,9.8089e-05,9.93053e-05,0.0001079235
2023-03-13,0.0001155097,0.0001077722,0.0001068633
2023-03-14,0.0001086003,0.0001062179,0.0001058836
2023-03-15,0.0001046155,0.0001016057,0.0001044927
2023-03-16,0.0001351921,0.0001124013,0.0001055373
2023-03-17,9.04599e-05,0.0001108755,0.0001058402
2023-03-20,0.0001246573,0.000112705,0.0001061427
2023-03-21,0.0001385829,0.0001187015,0.0001059567
2023-03-22,0.0001051814,0.0001188147,0.0001052684
2023-03-23,0.0001199062,0.0001157575,0.0001061954
2023-03-24,0.0001663173,0.000130929,0.0001085962
2023-03-27,0.0001566214,0.0001373218,0.0001119474
2023-03-28,0.0001350984,0.0001366249,0.0001127058
2023-03-29,0.0001015014,0.0001358889,0.0001124188
2023-03-30,0.000151093,0.0001421263,0.0001141226
2023-03-31,0.0001543,0.0001397228,0.00011692
2023-04-03,0.0001205342,0.0001325054,0.0001181841
2023-04-04,0.000132246,0.0001319349,0.0001207702
2023-04-05,0.0001435609,0.0001403468,0.0001239695
2023-04-06,0.0001314626,0.0001364208,0.0001246554
2023-04-07,0.0001285461,0.00013127,0.000124695
2023-04-10,0.0001215829,0.0001314797,0.0001265299
2023-04-11,9.99269e-05,0.0001250159,0.0001266135
2023-04-12,0.0001015492,0.0001166135,0.0001259789
2023-04-13,0.0001133196,0.000112985,0.0001261934
2023-04-14,0.0001057714,0.00010843,0.000126246
2023-04-17,8.55072e-05,0.0001012149,0.0001239876
2023-04-18,0.0001042267,0.0001020748,0.0001246133
2023-04-19,0.0001224957,0.0001062641,0.0001245151
2023-04-20,8.41387e-05,0.0001004279,0.0001220403
2023-04-21,0.0001095929,0.0001011922,0.0001222409
2023-04-24,0.0001211768,0.0001083262,0.0001222986
2023-04-25,0.000109209,0.0001093226,0.0001197028
2023-04-26,0.0001173019,0.0001082839,0.0001179155
2023-04-27,0.0001141509,0.0001142863,0.0001169634
2023-04-28,0.0001194177,0.0001162513,0.0001177777
2023-05-01,0.0001070792,0.0001134317,0.0001157771
2023-05-02,0.0001251265,0.0001166152,0.0001144511
2023-05-03,0.0001144425,0.0001160434,0.0001141742
2023-05-04,0.0001272164,0.0001186565,0.0001139455
2023-05-05,0.0001029692,0.0001153668,0.0001121005
2023-05-08,0.0001083694,0.0001156248,0.0001110508
2023-05-09,0.0001276611,0.0001161317,0.0001110105
2023-05-10,0.0001289814,0.0001190395,0.0001113468
2023-05-11,9.94928e-05,0.0001134948,0.0001113271
2023-05-12,0.0001023603,0.000113373,0.000111364
2023-05-15,0.0001078541,0.00011327,0.0001111155
2023-05-16,0.0001330604,0.0001143498,0.0001123559
2023-05-17,0.0001083061,0.0001102147,0.0001133923
2023-05-18,0.0001000862,0.0001103334,0.0001132041
2023-05-19,0.0001138463,0.0001126306,0.0001128109
2023-05-22,0.0001304114,0.0001171421,0.0001149142
2023-05-23,0.000142378,0.0001190056,0.0001164044
2023-05-24,0.0001078082,0.000118906,0.0001157968
2023-05-25,0.0001014338,0.0001191755,0.0001154434
2023-05-26,0.0001194154,0.0001202894,0.0001155394
2023-05-29,0.0001079363,0.0001157943,0.0001152569
2023-05-30,0.0001025772,0.0001078342,0.0001144915
2023-05-31,0.0001020379,0.0001066801,0.0001142623
2023-06-01,0.0001055119,0.0001074957,0.0001133707
2023-06-02,7.80509e-05,9.92228e-05,0.0001117166
2023-06-05,9.20506e-05,9.60457e-05,0.0001101181
2023-06-06,0.0001210216,9.97346e-05,0.0001109387
2023-06-07,0.000133187,0.0001059644,0.0001120668
2023-06-08,0.0001149507,0.0001078522,0.000111489
2023-06-09,0.0001204263,0.0001163272,0.0001111001
2023-06-12,8.9256e-05,0.0001157683,0.0001106348
2023-06-13,9.38914e-05,0.0001103423,0.0001102499
2023-06-14,0.0001262706,0.000108959,0.000111087
2023-06-15,0.0001296444,0.0001118977,0.0001109317
2023-06-16,0.0001293357,0.0001136796,0.0001118876
2023-06-19,8.21496e-05,0.0001122583,0.0001110723
2023-06-20,9.31183e-05,0.0001121037,0.0001101301
2023-06-21,0.0001254551,0.0001119406,0.0001099049
2023-06-22,0.0001324875,0.0001125092,0.0001094553
2023-06-23,0.0001296515,0.0001125724,0.0001104482
2023-06-26,0.000112862,0.0001187149,0.0001109676
2023-06-27,0.0001235589,0.000124803,0.000111156
2023-06-28,0.000130677,0.0001258474,0.0001121896
2023-06-29,0.000120945,0.0001235389,0.0001130245
2023-06-30,7.62095e-05,0.0001128505,0.0001118505
2023-07-03,0.0001051646,0.000111311,0.0001118347
2023-07-04,0.0001145406,0.0001095073,0.0001134934
2023-07-05,0.0001448517,0.0001123423,0.0001158934
2023-07-06,0.0001290024,0.0001139538,0.0001162562
2023-07-07,9.4885e-05,0.0001176889,0.0001145152
2023-07-10,0.0001210504,0.000120866,0.0001147924
2023-07-11,0.0001146441,0.0001208867,0.0001145296
2023-07-12,0.0001213713,0.0001161906,0.0001159894
2023-07-13,0.0001572279,0.0001218357,0.0001188683
2023-07-14,0.0001605602,0.0001349708,0.0001204269
2023-07-17,0.0001578036,0.0001423214,0.0001217069
2023-07-18,0.0001309775,0.0001455881,0.0001217815
2023-07-19,0.0001210971,0.0001455332,0.0001235519
2023-07-20,0.000170124,0.0001481125,0.0001270521
2023-07-21,0.0001401358,0.0001440276,0.0001277194
2023-07-24,0.0001330744,0.0001390818,0.0001277461
2023-07-25,0.0001360212,0.0001400905,0.0001280356
2023-07-26,0.0001576643,0.0001474039,0.0001300721
2023-07-27,0.0001542025,0.0001442196,0.000131465
2023-07-28,0.0001239512,0.0001409827,0.0001311593
2023-07-31,0.0001322067,0.0001408092,0.0001316712
2023-08-01,0.00012028,0.000137661,0.0001336744
2023-08-02,0.0001312313,0.0001323744,0.0001348592
2023-08-03,0.0001728596,0.0001361058,0.0001375101
2023-08-04,0.0001774727,0.0001468101,0.0001389929
2023-08-07,0.0001614855,0.0001526658,0.0001404694
2023-08-08,0.0001318077,0.0001549714,0.0001421477
2023-08-09,0.0001284132,0.0001544077,0.0001424824
2023-08-10,0.0001235112,0.0001445381,0.0001428854
2023-08-11,0.0001152236,0.0001320882,0.000142606
2023-08-14,0.0001331108,0.0001264133,0.0001415097
2023-08-15,0.0001237838,0.0001248085,0.0001398381
2023-08-16,0.000100717,0.0001192693,0.0001372432
2023-08-17,9.11642e-05,0.0001127999,0.0001354335
2023-08-18,0.0001130355,0.0001123623,0.0001350671
2023-08-21,0.0001238704,0.0001105142,0.0001329647
2023-08-22,0.0001266125,0.0001110799,0.00013235
2023-08-23,0.0001317162,0.0001172798,0.0001322882
2023-08-24,8.8185e-05,0.0001166839,0.0001301139
2023-08-25,0.0001227873,0.0001186343,0.0001285286
2023-08-28,9.14378e-05,0.0001121478,0.0001256756
2023-08-29,9.9073e-05,0.0001066399,0.0001245448
2023-08-30,7.90084e-05,9.60983e-05,0.0001221267
2023-08-31,9.2734e-05,9.70081e-05,0.0001208746
2023-09-01,0.0001231043,9.70715e-05,0.0001205052
