date,returns
2017-03-13,-0.00753019
2017-03-14,0.0035803
2017-03-15,-0.00456602
2017-03-16,0.00948541
2017-03-17,-0.00280502
2017-03-20,-0.00511551
2017-03-21,0.01124471
2017-03-22,0.01150652
2017-03-23,0.01565706
2017-03-24,-0.00893765
2017-03-27,0.01050269
2017-03-28,0.01457023
2017-03-29,0.00305449
2017-03-30,-0.00870542
2017-03-31,-0.00082541
2017-04-03,0.00643067
2017-04-04,0.00164182
2017-04-05,0.00148619
2017-04-06,0.00882557
2017-04-07,0.01703054
2017-04-10,0.0153421
2017-04-11,-0.00857603
2017-04-12,-0.01596403
2017-04-13,0.01862259
2017-04-14,0.01705186
2017-04-17,-0.00036894
2017-04-18,-0.01840248
2017-04-19,0.01894564
2017-04-20,-0.00597253
2017-04-21,-0.00963553
2017-04-24,-0.00213123
2017-04-25,0.0016267
2017-04-26,-0.01741549
2017-04-27,-0.01475868
2017-04-28,3.309e-05
2017-05-01,0.00090191
2017-05-02,-0.01670096
2017-05-03,0.0275559
2017-05-04,0.01650123
2017-05-05,0.00795898
2017-05-08,0.00896739
2017-05-09,-0.02712391
2017-05-10,0.00150427
2017-05-11,0.007946
2017-05-12,0.00182611
2017-05-15,0.00475909
2017-05-16,0.00778559
2017-05-17,0.01902758
2017-05-18,0.01437851
2017-05-19,-0.00649393
2017-05-22,0.01398289
2017-05-23,-0.0054178
2017-05-24,0.0028917
2017-05-25,0.00418736
2017-05-26,0.00020454
2017-05-29,-0.00167507
2017-05-30,0.00309494
2017-05-31,0.00361162
2017-06-01,-0.02253203
2017-06-02,-0.00081919
2017-06-05,-0.00827977
2017-06-06,0.01648278
2017-06-07,0.00218993
2017-06-08,-0.00767113
2017-06-09,0.00521098
2017-06-12,0.00171955
2017-06-13,0.00567674
2017-06-14,-0.01908778
2017-06-15,-0.00353667
2017-06-16,-0.00982932
2017-06-19,0.01507183
2017-06-20,0.00838604
2017-06-21,-0.00229868
2017-06-22,-0.0007491
2017-06-23,-0.00073384
2017-06-26,-0.00447012
2017-06-27,-0.0083225
2017-06-28,-0.01137174
2017-06-29,0.01072773
2017-06-30,-0.00931579
2017-07-03,0.0042411
2017-07-04,0.00780929
2017-07-05,0.00517237
2017-07-06,-0.00032682
2017-07-07,0.0050233
2017-07-10,-0.00463098
2017-07-11,-0.00767214
2017-07-12,0.00740537
2017-07-13,0.00518589
2017-07-14,0.00899435
2017-07-17,0.00027514
2017-07-18,-0.01445123
2017-07-19,-0.00375453
2017-07-20,-0.00542198
2017-07-21,0.00837476
2017-07-24,-0.00659694
2017-07-25,0.00776042
2017-07-26,0.00222282
2017-07-27,0.00256011
2017-07-28,0.00230092
2017-07-31,0.00474285
2017-08-01,-0.00718841
2017-08-02,0.00886553
2017-08-03,-0.0114454
2017-08-04,-0.00524911
2017-08-07,-0.00531752
2017-08-08,0.00596766
2017-08-09,-0.00582102
2017-08-10,0.01330029
2017-08-11,-0.00747304
2017-08-14,0.0218102
2017-08-15,0.00706559
2017-08-16,0.00912376
2017-08-17,0.00413593
2017-08-18,0.00903529
2017-08-21,-0.00619604
2017-08-22,-0.01214953
2017-08-23,0.00895161
2017-08-24,0.006907
2017-08-25,-0.00100203
2017-08-28,-0.00173268
2017-08-29,-0.00080427
2017-08-30,0.0019185
2017-08-31,0.00760824
2017-09-01,-0.00207423
2017-09-04,0.0030034
2017-09-05,0.00933868
2017-09-06,-0.00082443
2017-09-07,0.00493323
2017-09-08,-0.00369665
2017-09-11,0.00097892
2017-09-12,-0.00115523
2017-09-13,0.0081119
2017-09-14,-0.00180769
2017-09-15,-0.00678768
2017-09-18,0.00215524
2017-09-19,-0.00280529
2017-09-20,0.00880391
2017-09-21,0.00318794
2017-09-22,-0.00220868
2017-09-25,-0.00628025
2017-09-26,0.00063591
2017-09-27,-0.0008617
2017-09-28,-0.00034519
2017-09-29,0.00101922
2017-10-02,0.01897092
2017-10-03,-0.00551363
2017-10-04,0.00215925
2017-10-05,0.00663745
2017-10-06,0.00933986
2017-10-09,-0.00045437
2017-10-10,0.00267132
2017-10-11,-0.00119394
2017-10-12,0.01427401
2017-10-13,-0.0041088
2017-10-16,0.002738
2017-10-17,-0.00483255
2017-10-18,0.00577116
2017-10-19,-0.00436266
2017-10-20,0.01139642
2017-10-23,-0.00361684
2017-10-24,-0.00029151
2017-10-25,-4.194e-05
2017-10-26,0.00255484
2017-10-27,-0.00362325
2017-10-30,-0.01087781
2017-10-31,-0.0126608
2017-11-01,-0.0014943
2017-11-02,0.00850583
2017-11-03,0.00864265
2017-11-06,0.00395189
2017-11-07,0.0078421
2017-11-08,0.00041498
2017-11-09,-0.00053985
2017-11-10,0.0040975
2017-11-13,0.00978669
2017-11-14,0.01054125
2017-11-15,0.00385909
2017-11-16,-0.00921566
2017-11-17,-0.00396042
2017-11-20,-0.01700923
2017-11-21,0.00980231
2017-11-22,0.00011216
2017-11-23,0.01182658
2017-11-24,0.0124058
2017-11-27,-0.0009895
2017-11-28,0.00643045
2017-11-29,0.00017933
2017-11-30,-0.01151323
2017-12-01,0.00437084
2017-12-04,0.00220797
2017-12-05,0.00225567
2017-12-06,0.01315343
2017-12-07,-0.00722376
2017-12-08,-0.01215151
2017-12-11,0.0087761
2017-12-12,0.01119683
2017-12-13,0.00632448
2017-12-14,0.00162155
2017-12-15,0.00312644
2017-12-18,0.00264277
2017-12-19,0.0016743
2017-12-20,-0.00157155
2017-12-21,0.0094402
2017-12-22,-0.00342763
2017-12-25,-0.00886818
2017-12-26,0.00076653
2017-12-27,-0.0044829
2017-12-28,-0.00582837
2017-12-29,0.00455332
2018-01-01,-0.00748175
2018-01-02,-0.00634662
2018-01-03,-0.00379518
2018-01-04,-0.00560942
2018-01-05,-0.00246581
2018-01-08,-0.00189929
2018-01-09,-0.00772727
2018-01-10,-0.00861371
2018-01-11,0.01455341
2018-01-12,0.00194984
2018-01-15,-0.00268844
2018-01-16,0.00415392
2018-01-17,0.00182567
2018-01-18,0.00127821
2018-01-19,-0.00208041
2018-01-22,-0.00136158
2018-01-23,-0.00240664
2018-01-24,0.01040711
2018-01-25,-0.0016112
2018-01-26,0.00318366
2018-01-29,0.00351332
2018-01-30,-0.01073307
2018-01-31,0.00783863
2018-02-01,0.00193152
2018-02-02,-0.01129272
2018-02-05,0.01092756
2018-02-06,0.00767594
2018-02-07,0.0025532
2018-02-08,-0.00439621
2018-02-09,-0.00611844
2018-02-12,-0.00081874
2018-02-13,-0.00281701
2018-02-14,0.00695711
2018-02-15,0.00455641
2018-02-16,0.00745247
2018-02-19,0.00165787
2018-02-20,-0.00067029
2018-02-21,-0.00115666
2018-02-22,-0.00139512
2018-02-23,-0.00063143
2018-02-26,0.00223321
2018-02-27,0.00146668
2018-02-28,0.00024089
2018-03-01,0.0128665
2018-03-02,0.00105075
2018-03-05,0.00233806
2018-03-06,-0.00090215
2018-03-07,0.00601607
2018-03-08,0.00529646
2018-03-09,0.00088386
2018-03-12,0.00612359
2018-03-13,0.00391177
2018-03-14,-0.00691837
2018-03-15,-0.00701886
2018-03-16,-0.00549545
2018-03-19,0.00104412
2018-03-20,-0.00415816
2018-03-21,-0.00907792
2018-03-22,-0.00368484
2018-03-23,-3.708e-05
2018-03-26,-0.00033427
2018-03-27,0.0009386
2018-03-28,-0.00078451
2018-03-29,0.0011072
2018-03-30,-0.00091574
2018-04-02,-0.00394034
2018-04-03,-0.00674776
2018-04-04,-0.0002549
2018-04-05,0.00287761
2018-04-06,-0.00308055
2018-04-09,-0.00279152
2018-04-10,0.00415604
2018-04-11,0.00871758
2018-04-12,0.00801617
2018-04-13,-0.00313785
2018-04-16,-0.00409035
2018-04-17,-0.00151752
2018-04-18,0.00099756
2018-04-19,0.00179765
2018-04-20,-0.00948061
2018-04-23,0.00741375
2018-04-24,0.00523625
2018-04-25,-0.00261826
2018-04-26,0.00312852
2018-04-27,-0.00364892
2018-04-30,-0.00029307
2018-05-01,0.00806907
2018-05-02,-0.00749111
2018-05-03,-0.00318485
2018-05-04,-0.00280956
2018-05-07,-0.00182041
2018-05-08,0.00170055
2018-05-09,-0.00049285
2018-05-10,0.009702
2018-05-11,-0.00519156
2018-05-14,0.00460936
2018-05-15,-0.00209036
2018-05-16,0.00234883
2018-05-17,-0.00067044
2018-05-18,-0.00156987
2018-05-21,-0.00301129
2018-05-22,-0.00132266
2018-05-23,-0.00513936
2018-05-24,-0.00306833
2018-05-25,-0.01152431
2018-05-28,-0.00179907
2018-05-29,-0.00521747
2018-05-30,-0.00170496
2018-05-31,-0.00486247
2018-06-01,0.00618452
2018-06-04,-0.0010205
2018-06-05,-0.00070271
2018-06-06,0.00696032
2018-06-07,-0.00569265
2018-06-08,0.00103752
2018-06-11,-0.00732752
2018-06-12,-0.00482302
2018-06-13,-0.00435946
2018-06-14,0.01059967
2018-06-15,-0.00434735
2018-06-18,0.00496203
2018-06-19,0.00371022
2018-06-20,0.0091491
2018-06-21,-0.00109953
2018-06-22,-0.00779875
2018-06-25,-0.00717513
2018-06-26,0.01020418
2018-06-27,0.00503759
2018-06-28,0.01092918
2018-06-29,0.01229803
2018-07-02,0.00343795
2018-07-03,0.000524
2018-07-04,0.0049791
2018-07-05,-0.00861298
2018-07-06,-0.00173787
2018-07-09,0.00046771
2018-07-10,0.0058629
2018-07-11,-0.01109108
2018-07-12,-0.01282224
2018-07-13,0.01011716
2018-07-16,0.00537252
2018-07-17,-0.00293511
2018-07-18,-0.00356555
2018-07-19,0.00033288
2018-07-20,-0.01121339
2018-07-23,-0.00600763
2018-07-24,0.00804457
2018-07-25,0.00816711
2018-07-26,0.0131102
2018-07-27,0.00441222
2018-07-30,0.01027795
2018-07-31,-0.01157488
2018-08-01,-0.01185255
2018-08-02,-0.02641766
2018-08-03,-0.01679405
2018-08-06,-0.02295013
2018-08-07,0.00897794
2018-08-08,0.00979499
2018-08-09,-0.01809918
2018-08-10,-0.02220691
2018-08-13,0.01419424
2018-08-14,0.01897378
2018-08-15,-0.01811904
2018-08-16,0.00399045
2018-08-17,0.0209736
2018-08-20,0.00463626
2018-08-21,0.02288636
2018-08-22,0.00161057
2018-08-23,0.00367134
2018-08-24,-0.00494379
2018-08-27,-0.02841867
2018-08-28,-0.00801501
2018-08-29,-0.01471522
2018-08-30,0.01584469
2018-08-31,-0.0208398
2018-09-03,-0.00190005
2018-09-04,0.00092329
2018-09-05,0.00844414
2018-09-06,0.0012506
2018-09-07,0.027258
2018-09-10,0.00792981
2018-09-11,0.00368615
2018-09-12,0.00318828
2018-09-13,0.01314263
2018-09-14,-0.01961908
2018-09-17,-0.01001397
2018-09-18,0.00083675
2018-09-19,-0.00952501
2018-09-20,0.0019484
2018-09-21,-0.02162821
2018-09-24,0.0254663
2018-09-25,0.00480442
2018-09-26,0.00172234
2018-09-27,-0.01316154
2018-09-28,0.01115719
2018-10-01,0.01259868
2018-10-02,-0.00607272
2018-10-03,-0.00043337
2018-10-04,-0.01672226
2018-10-05,0.00332975
2018-10-08,0.00120786
2018-10-09,0.01238039
2018-10-10,0.00615448
2018-10-11,0.01380182
2018-10-12,-0.00118203
2018-10-15,0.00266249
2018-10-16,-0.00135736
2018-10-17,0.00055302
2018-10-18,-0.0056577
2018-10-19,-0.00056581
2018-10-22,-0.00470265
2018-10-23,0.00967934
2018-10-24,0.00380224
2018-10-25,0.00180517
2018-10-26,-0.00279766
2018-10-29,0.00841305
2018-10-30,0.00129924
2018-10-31,0.0043762
2018-11-01,-0.00302877
2018-11-02,0.00254318
2018-11-05,-0.00423466
2018-11-06,-0.00394234
2018-11-07,-0.00330512
2018-11-08,0.01095037
2018-11-09,0.00121427
2018-11-12,0.00999459
2018-11-13,-0.00607341
2018-11-14,0.00274839
2018-11-15,-0.00341369
2018-11-16,0.00243084
2018-11-19,0.01063981
2018-11-20,0.01060144
2018-11-21,-0.00571398
2018-11-22,0.00571871
2018-11-23,0.00638498
2018-11-26,-0.00082478
2018-11-27,-0.00245664
2018-11-28,-0.0055123
2018-11-29,0.00138966
2018-11-30,-0.00842652
2018-12-03,-0.00141142
2018-12-04,0.00081434
2018-12-05,-0.00429199
2018-12-06,-0.00704061
2018-12-07,0.00489875
2018-12-10,-0.00101036
2018-12-11,-0.00917107
2018-12-12,-0.00140057
2018-12-13,0.00215079
2018-12-14,-0.00359934
2018-12-17,0.00252593
2018-12-18,0.00119453
2018-12-19,0.0021083
2018-12-20,-0.00184123
2018-12-21,-0.00261613
2018-12-24,0.00545713
2018-12-25,0.00149965
2018-12-26,0.00234959
2018-12-27,0.00327316
2018-12-28,0.00198758
2018-12-31,0.00207413
2019-01-01,0.00176608
2019-01-02,0.00048804
2019-01-03,-0.0024203
2019-01-04,0.00379645
2019-01-07,0.00152766
2019-01-08,-0.00110089
2019-01-09,0.00399335
2019-01-10,0.0086388
2019-01-11,-0.00430505
2019-01-14,0.00141792
2019-01-15,0.0067245
2019-01-16,-0.00669002
2019-01-17,0.00050879
2019-01-18,6.857e-05
2019-01-21,-0.00254851
2019-01-22,0.00850764
2019-01-23,0.00491341
2019-01-24,3.285e-05
2019-01-25,-0.00677038
2019-01-28,0.00123831
2019-01-29,-0.00414687
2019-01-30,0.00310682
2019-01-31,-0.00121916
2019-02-01,0.00195199
2019-02-04,0.00773171
2019-02-05,0.00457244
2019-02-06,-0.00086497
2019-02-07,-9.108e-05
2019-02-08,-0.00376258
2019-02-11,0.00433753
2019-02-12,-0.00396386
2019-02-13,-0.00230113
2019-02-14,-0.00652241
2019-02-15,0.00092999
2019-02-18,0.01017741
2019-02-19,-0.00199551
2019-02-20,-0.00186965
2019-02-21,-0.00229745
2019-02-22,0.00111671
2019-02-25,0.00252243
2019-02-26,0.01285037
2019-02-27,0.00815351
2019-02-28,0.00207567
2019-03-01,-0.00559091
2019-03-04,0.00880938
2019-03-05,0.0037775
2019-03-06,-0.00383048
2019-03-07,0.00258035
2019-03-08,0.00117078
2019-03-11,0.00739987
2019-03-12,0.00344707
2019-03-13,-0.0036596
2019-03-14,0.0027931
2019-03-15,0.00970487
2019-03-18,0.00322397
2019-03-19,-0.00147257
2019-03-20,-0.00235852
2019-03-21,0.01406388
2019-03-22,0.00941813
2019-03-25,-0.00543368
2019-03-26,0.00486239
2019-03-27,0.00965104
2019-03-28,0.00689095
2019-03-29,-0.00253567
2019-04-01,1.324e-05
2019-04-02,-0.01223744
2019-04-03,-0.00103176
2019-04-04,-0.00052061
2019-04-05,0.00630346
2019-04-08,-0.00117933
2019-04-09,-0.00310652
2019-04-10,0.0106533
2019-04-11,0.00720352
2019-04-12,-0.00362251
2019-04-15,-0.01405234
2019-04-16,-0.0133419
2019-04-17,-0.00101003
2019-04-18,0.00010394
2019-04-19,-0.00076766
2019-04-22,0.00667971
2019-04-23,0.01363371
2019-04-24,0.00663594
2019-04-25,0.00253887
2019-04-26,0.00223471
2019-04-29,-0.01043381
2019-04-30,0.00782321
2019-05-01,-0.0013241
2019-05-02,0.00762969
2019-05-03,-0.00852089
2019-05-06,-0.00185243
2019-05-07,-0.01189074
2019-05-08,-0.00224454
2019-05-09,0.01368336
2019-05-10,-0.00593741
2019-05-13,-0.00343421
2019-05-14,-0.00367962
2019-05-15,0.0027381
2019-05-16,-0.00742191
2019-05-17,-0.00368662
2019-05-20,-0.00983154
2019-05-21,0.02112293
2019-05-22,-0.00601282
2019-05-23,-0.00193171
2019-05-24,-0.01099808
2019-05-27,0.00043271
2019-05-28,-0.00263628
2019-05-29,-0.01671136
2019-05-30,0.02782788
2019-05-31,-0.0053974
2019-06-03,-0.00499752
2019-06-04,0.00864613
2019-06-05,-0.02346365
2019-06-06,-0.00269952
2019-06-07,-0.01608581
2019-06-10,-0.00937266
2019-06-11,-0.00625548
2019-06-12,-0.0298433
2019-06-13,-0.00851412
2019-06-14,0.00311677
2019-06-17,-0.01377512
2019-06-18,0.00185379
2019-06-19,-0.00389111
2019-06-20,0.01643567
2019-06-21,-0.00225249
2019-06-24,0.00354594
2019-06-25,0.00080857
2019-06-26,-0.00305038
2019-06-27,0.01739269
2019-06-28,0.00491689
2019-07-01,0.00382493
2019-07-02,0.00793223
2019-07-03,0.02179605
2019-07-04,-0.00966874
2019-07-05,0.01633194
2019-07-08,-0.01191499
2019-07-09,-0.00109126
2019-07-10,0.00871942
2019-07-11,0.01414619
2019-07-12,-0.00907023
2019-07-15,0.01399658
2019-07-16,0.00816212
2019-07-17,0.02668067
2019-07-18,-0.0165275
2019-07-19,0.00790027
2019-07-22,-0.00537398
2019-07-23,-0.00398385
2019-07-24,0.00057625
2019-07-25,-0.0054836
2019-07-26,0.00592416
2019-07-29,0.00168092
2019-07-30,-0.00985731
2019-07-31,0.02434023
2019-08-01,0.00113702
2019-08-02,-0.02027868
2019-08-05,-0.00270144
2019-08-06,0.00113349
2019-08-07,-0.00286138
2019-08-08,-0.00262071
2019-08-09,0.0138285
2019-08-12,-0.00570919
2019-08-13,-0.00437108
2019-08-14,-0.00500583
2019-08-15,-0.00340544
2019-08-16,-0.00598211
2019-08-19,0.00152316
2019-08-20,0.01012494
2019-08-21,0.00164942
2019-08-22,0.00174499
2019-08-23,-0.00349516
2019-08-26,-0.00369572
2019-08-27,-0.01089773
2019-08-28,0.01548128
2019-08-29,-0.0019065
2019-08-30,-0.00786974
2019-09-02,0.00077856
2019-09-03,-0.00138877
2019-09-04,0.00951428
2019-09-05,0.0035039
2019-09-06,-0.00820945
2019-09-09,-0.00384542
2019-09-10,-0.00654585
2019-09-11,-0.00112116
2019-09-12,-0.01116757
2019-09-13,0.01358708
2019-09-16,0.00350925
2019-09-17,0.0018322
2019-09-18,0.0024822
2019-09-19,0.00499516
2019-09-20,-0.00586222
2019-09-23,0.00125851
2019-09-24,0.01178785
2019-09-25,0.01130275
2019-09-26,-0.00848099
2019-09-27,-0.0035127
2019-09-30,-0.00201233
2019-10-01,-0.01359864
2019-10-02,-0.0048258
2019-10-03,0.00011349
2019-10-04,0.00427818
2019-10-07,-0.00093664
2019-10-08,-0.01015007
2019-10-09,-0.00151214
2019-10-10,-0.00545543
2019-10-11,0.007292
2019-10-14,0.00671705
2019-10-15,-0.00320087
2019-10-16,0.00957189
2019-10-17,-0.00197941
2019-10-18,0.00261164
2019-10-21,0.01030768
2019-10-22,0.00546898
2019-10-23,-0.0010106
2019-10-24,0.00170734
2019-10-25,0.01827302
2019-10-28,-0.0010732
2019-10-29,0.00386806
2019-10-30,-0.00728249
2019-10-31,0.00507152
2019-11-01,-0.00256257
2019-11-04,0.00705289
2019-11-05,-0.00538269
2019-11-06,0.00553944
2019-11-07,0.00119096
2019-11-08,0.00312936
2019-11-11,0.00416701
2019-11-12,0.00586924
2019-11-13,-0.00480759
2019-11-14,-0.01122281
2019-11-15,-6.114e-05
2019-11-18,0.00562405
2019-11-19,-0.00679554
2019-11-20,0.00801422
2019-11-21,-0.00544601
2019-11-22,0.00182805
2019-11-25,0.00097076
2019-11-26,0.00127236
2019-11-27,0.00927069
2019-11-28,-0.00683695
2019-11-29,-0.00557246
2019-12-02,-0.00246443
2019-12-03,0.00221149
2019-12-04,-0.00473861
2019-12-05,0.0088088
2019-12-06,0.00085481
2019-12-09,0.00029489
2019-12-10,-0.0021228
2019-12-11,0.00604081
2019-12-12,0.00880874
2019-12-13,-0.01483463
2019-12-16,0.00456215
2019-12-17,-0.00742629
2019-12-18,0.0035702
2019-12-19,0.0018817
2019-12-20,0.00261574
2019-12-23,-0.00021482
2019-12-24,-0.00241864
2019-12-25,0.00549575
2019-12-26,-0.00536778
2019-12-27,0.00954031
2019-12-30,0.00537819
2019-12-31,-0.00791636
2020-01-01,-0.01054368
2020-01-02,0.01236135
2020-01-03,-0.00038172
2020-01-06,-0.00745653
2020-01-07,0.00754907
2020-01-08,0.00134862
2020-01-09,0.004041
2020-01-10,0.00060516
2020-01-13,0.00118816
2020-01-14,0.00452142
2020-01-15,0.00590628
2020-01-16,-0.01189916
2020-01-17,-0.00020177
2020-01-20,0.00532734
2020-01-21,0.00750446
2020-01-22,-0.00194795
2020-01-23,-0.00012974
2020-01-24,-0.00466973
2020-01-27,-0.01056475
2020-01-28,-0.003503
2020-01-29,0.00389897
2020-01-30,-0.00021555
2020-01-31,0.00751077
2020-02-03,-0.0034744
2020-02-04,0.00318725
2020-02-05,-0.00088449
2020-02-06,0.00270105
2020-02-07,-0.00409074
2020-02-10,-0.0005582
2020-02-11,-0.00013067
2020-02-12,0.00149013
2020-02-13,0.01036044
2020-02-14,-0.0070962
2020-02-17,0.005521
2020-02-18,-0.00388197
2020-02-19,0.00089455
2020-02-20,-0.00129471
2020-02-21,0.00020735
2020-02-24,0.00860631
2020-02-25,-0.00141072
2020-02-26,0.01025027
2020-02-27,-0.00648977
2020-02-28,0.00073323
2020-03-02,-0.00210893
2020-03-03,-0.00651359
2020-03-04,0.00244334
2020-03-05,-0.00353935
2020-03-06,0.00495934
2020-03-09,-0.004292
2020-03-10,0.0016757
2020-03-11,0.0016959
2020-03-12,0.01004199
2020-03-13,0.00292169
2020-03-16,-0.0032292
2020-03-17,-0.00913582
2020-03-18,-0.00050078
2020-03-19,0.00758412
2020-03-20,0.0037384
2020-03-23,-0.00441857
2020-03-24,0.00112718
2020-03-25,0.00356286
2020-03-26,-0.00119412
2020-03-27,0.00062528
2020-03-30,-0.00027028
2020-03-31,0.00075795
2020-04-01,0.00536525
2020-04-02,-0.01236986
2020-04-03,-0.01658997
2020-04-06,0.008603
2020-04-07,-0.00313263
2020-04-08,0.00896094
2020-04-09,0.01192074
2020-04-10,-0.00335517
2020-04-13,-0.00125711
2020-04-14,0.00846792
2020-04-15,0.00875746
2020-04-16,0.00314247
2020-04-17,0.00640152
2020-04-20,-0.00206116
2020-04-21,0.0033937
2020-04-22,-0.00262798
2020-04-23,0.00545602
2020-04-24,-0.00444765
2020-04-27,0.00025605
2020-04-28,0.00182298
2020-04-29,-0.01373116
2020-04-30,0.01153878
2020-05-01,-0.01226063
2020-05-04,-0.00232821
2020-05-05,-0.00298394
2020-05-06,-0.00095172
2020-05-07,-0.0149848
2020-05-08,0.00568002
2020-05-11,0.003295
2020-05-12,0.00217825
2020-05-13,0.0037192
2020-05-14,0.0099624
2020-05-15,-0.00183355
2020-05-18,-0.00433742
2020-05-19,0.00700188
2020-05-20,-0.0077711
2020-05-21,-0.00254544
