date,returns
2020-05-22,-0.00621875
2020-05-25,0.00833049
2020-05-26,-0.00013357
2020-05-27,0.00728005
2020-05-28,0.00442229
2020-05-29,-0.00678766
2020-06-01,-0.00024912
2020-06-02,-0.00644771
2020-06-03,-0.01195037
2020-06-04,0.00039737
2020-06-05,-0.00724603
2020-06-08,-0.0006852
2020-06-09,-0.00131374
2020-06-10,0.01034294
2020-06-11,-0.00254667
2020-06-12,-0.00390335
2020-06-15,-0.00077654
2020-06-16,-0.00697163
2020-06-17,0.00103335
2020-06-18,0.00342265
2020-06-19,-0.00322364
2020-06-22,-0.00737052
2020-06-23,-0.00484137
2020-06-24,0.00507722
2020-06-25,-0.00449386
2020-06-26,-0.00025473
2020-06-29,-0.00460652
2020-06-30,-0.00486217
2020-07-01,0.00414372
2020-07-02,-0.0104449
2020-07-03,0.00891693
2020-07-06,0.00158878
2020-07-07,0.00493731
2020-07-08,-0.00379644
2020-07-09,-0.00737691
2020-07-10,-0.01617902
2020-07-13,-0.00511804
2020-07-14,0.00482583
2020-07-15,0.00165689
2020-07-16,0.00245768
2020-07-17,-0.00698421
2020-07-20,-0.00465576
2020-07-21,0.00726282
2020-07-22,-0.00950124
2020-07-23,-0.00884651
2020-07-24,0.01213527
2020-07-27,0.00516352
2020-07-28,0.0074152
2020-07-29,-0.00263819
2020-07-30,-0.00780071
2020-07-31,-0.00129022
2020-08-03,0.00223594
2020-08-04,0.00892102
2020-08-05,0.01231956
2020-08-06,-0.00293487
2020-08-07,0.00472862
2020-08-10,-0.00476666
2020-08-11,-0.00326255
2020-08-12,-0.00238338
2020-08-13,-0.0081171
2020-08-14,-0.00746655
2020-08-17,0.01699173
2020-08-18,-0.00810326
2020-08-19,0.01437244
2020-08-20,-0.00517979
2020-08-21,0.00412793
2020-08-24,-0.01251064
2020-08-25,0.01846708
2020-08-26,0.00606224
2020-08-27,-0.01338408
2020-08-28,0.00044341
2020-08-31,0.00779239
2020-09-01,-0.01282117
2020-09-02,0.01439619
2020-09-03,-0.00245469
2020-09-04,-3.562e-05
2020-09-07,-0.01406344
2020-09-08,-0.00291452
2020-09-09,0.01168993
2020-09-10,0.00050442
2020-09-11,-0.00507115
2020-09-14,-0.00926348
2020-09-15,-0.00619508
2020-09-16,0.0097276
2020-09-17,-0.00158175
2020-09-18,-0.00892024
2020-09-21,0.01001871
2020-09-22,9.852e-05
2020-09-23,0.01425355
2020-09-24,0.01602889
2020-09-25,0.00292236
2020-09-28,-0.00970969
2020-09-29,-0.00562741
2020-09-30,0.00874122
2020-10-01,0.00727176
2020-10-02,-0.00075845
2020-10-05,0.0067531
2020-10-06,0.00067994
2020-10-07,-0.01359442
2020-10-08,0.00511769
2020-10-09,-0.00113193
2020-10-12,0.00041448
2020-10-13,-0.00354232
2020-10-14,0.01343026
2020-10-15,0.00147715
2020-10-16,-0.00896124
2020-10-19,-0.00114931
2020-10-20,0.01482091
2020-10-21,-0.00297393
2020-10-22,-0.00744894
2020-10-23,0.00148731
2020-10-26,0.00355306
2020-10-27,0.0033779
2020-10-28,-0.00387049
2020-10-29,-0.00119678
2020-10-30,-0.00160479
2020-11-02,0.00542412
2020-11-03,-0.0007039
2020-11-04,0.00389654
2020-11-05,0.02028234
2020-11-06,0.00276045
2020-11-09,0.00231146
2020-11-10,0.00167295
2020-11-11,-0.00727507
2020-11-12,0.0078781
2020-11-13,-0.0043192
2020-11-16,0.01396522
2020-11-17,-0.00353846
2020-11-18,0.01373859
2020-11-19,-0.00292578
2020-11-20,0.00805109
2020-11-23,-0.00086026
2020-11-24,0.01293368
2020-11-25,0.01744547
2020-11-26,0.00115847
2020-11-27,0.00017348
2020-11-30,-0.00125611
2020-12-01,0.00033924
2020-12-02,0.00191937
2020-12-03,0.00432154
2020-12-04,0.0059471
2020-12-07,-0.00165358
2020-12-08,0.0016186
2020-12-09,-0.00037474
2020-12-10,-0.00272364
2020-12-11,0.00848829
2020-12-14,-0.00216179
2020-12-15,-0.0002182
2020-12-16,-0.00017058
2020-12-17,-0.00049968
2020-12-18,-0.00311198
2020-12-21,0.00015864
2020-12-22,0.0129287
2020-12-23,-0.00431592
2020-12-24,-0.00469315
2020-12-25,0.00543752
2020-12-28,-0.00920498
2020-12-29,0.00275915
2020-12-30,-0.00535593
2020-12-31,-0.00679355
2021-01-01,-0.01074522
2021-01-04,0.00478506
2021-01-05,-0.00857156
2021-01-06,0.00099233
2021-01-07,-0.00289385
2021-01-08,0.00542471
2021-01-11,-0.00320111
2021-01-12,0.01191582
2021-01-13,0.0061442
2021-01-14,0.01042471
2021-01-15,-0.00921188
2021-01-18,0.00341191
2021-01-19,0.00939169
2021-01-20,0.00570254
2021-01-21,-0.00986273
2021-01-22,-0.01138183
2021-01-25,-0.00663795
2021-01-26,-0.00640434
2021-01-27,0.00679236
2021-01-28,0.00261255
2021-01-29,-0.01272033
2021-02-01,0.00293286
2021-02-02,0.00340215
2021-02-03,0.00436128
2021-02-04,-0.00288238
2021-02-05,-0.00732399
2021-02-08,-0.00907737
2021-02-09,0.00201855
2021-02-10,-0.01210456
2021-02-11,-0.00837352
2021-02-12,0.00805522
2021-02-15,0.00843292
2021-02-16,0.00506107
2021-02-17,-0.00478001
2021-02-18,0.01007488
2021-02-19,-0.01488271
2021-02-22,-0.01045508
2021-02-23,-0.00278849
2021-02-24,0.00432026
2021-02-25,-0.01263145
2021-02-26,0.00690066
2021-03-01,-0.00261829
2021-03-02,-0.00211968
2021-03-03,-0.00499108
2021-03-04,0.00968341
2021-03-05,-0.00701768
2021-03-08,-0.01301389
2021-03-09,0.00288672
2021-03-10,0.00521202
2021-03-11,0.00159084
2021-03-12,-0.01963632
2021-03-15,0.00468849
2021-03-16,-0.00469672
2021-03-17,-0.00989618
2021-03-18,0.0059255
2021-03-19,0.01192068
2021-03-22,-0.01001718
2021-03-23,-0.00068106
2021-03-24,-0.00779678
2021-03-25,0.00080668
2021-03-26,-0.00115199
2021-03-29,0.00546274
2021-03-30,-0.00375362
2021-03-31,-0.01150652
2021-04-01,0.00352506
2021-04-02,0.00212081
2021-04-05,0.00946403
2021-04-06,-0.00925501
2021-04-07,0.0003741
2021-04-08,0.01340458
2021-04-09,-0.00158514
2021-04-12,0.00699118
2021-04-13,0.00322545
2021-04-14,0.00468654
2021-04-15,-0.00512268
2021-04-16,-0.00816482
2021-04-19,-0.01069393
2021-04-20,-0.00643334
2021-04-21,0.00394668
2021-04-22,0.00944468
2021-04-23,-0.00469959
2021-04-26,0.00196764
2021-04-27,0.00607553
2021-04-28,-0.011887
2021-04-29,-0.0020268
2021-04-30,0.00936501
2021-05-03,0.00337124
2021-05-04,0.00047716
2021-05-05,0.00214117
2021-05-06,-0.00049279
2021-05-07,0.00844543
2021-05-10,0.00333197
2021-05-11,-0.00110712
2021-05-12,0.0073985
2021-05-13,0.00823244
2021-05-14,0.00267359
2021-05-17,0.00408356
2021-05-18,-0.0020237
2021-05-19,-0.00226208
2021-05-20,0.00401775
2021-05-21,0.00584081
2021-05-24,-0.00734689
2021-05-25,0.00149739
2021-05-26,-0.00251465
2021-05-27,-0.00395555
2021-05-28,-0.00649136
2021-05-31,-0.00724566
2021-06-01,-0.00638139
2021-06-02,0.00110443
2021-06-03,0.00239701
2021-06-04,0.00474909
2021-06-07,-0.00340372
2021-06-08,-0.00635222
2021-06-09,-0.00135148
2021-06-10,0.01824435
2021-06-11,-0.00308237
2021-06-14,-0.00818183
2021-06-15,-0.01142563
2021-06-16,0.00155351
2021-06-17,0.01043884
2021-06-18,-0.00282946
2021-06-21,0.01230909
2021-06-22,-0.00533288
2021-06-23,-0.00754642
2021-06-24,-0.00252505
2021-06-25,0.00956549
2021-06-28,-0.00299331
2021-06-29,-0.00389407
2021-06-30,-0.000192
2021-07-01,0.0096056
2021-07-02,0.00356178
2021-07-05,0.00244327
2021-07-06,-0.01227184
2021-07-07,-0.00197269
2021-07-08,0.00288724
2021-07-09,0.00541774
2021-07-12,0.00580963
2021-07-13,-0.00901658
2021-07-14,0.00866717
2021-07-15,-0.0055988
2021-07-16,0.01030199
2021-07-19,-0.01537958
2021-07-20,0.00657041
2021-07-21,0.0015117
2021-07-22,0.01886675
2021-07-23,-6.857e-05
2021-07-26,-0.02027977
2021-07-27,0.00648219
2021-07-28,-0.00400606
2021-07-29,-0.00663738
2021-07-30,0.01453166
2021-08-02,0.00900768
2021-08-03,0.00330034
2021-08-04,0.00194469
2021-08-05,0.00523044
2021-08-06,0.01818598
2021-08-09,0.02755216
2021-08-10,-0.00344484
2021-08-11,-0.01267532
2021-08-12,-0.02035342
2021-08-13,-0.01306601
2021-08-16,0.00290541
2021-08-17,-0.01393047
2021-08-18,-0.00074646
2021-08-19,-0.00247519
2021-08-20,0.02405775
2021-08-23,0.00060303
2021-08-24,0.00721877
2021-08-25,0.01278158
2021-08-26,-0.02349278
2021-08-27,0.01451251
2021-08-30,0.00364749
2021-08-31,0.00887978
2021-09-01,-0.00247643
2021-09-02,0.01627197
2021-09-03,-0.00212013
2021-09-06,0.00454738
2021-09-07,0.02036591
2021-09-08,0.01871504
2021-09-09,-0.01540968
2021-09-10,-0.00701138
2021-09-13,0.00054136
2021-09-14,-0.00274861
2021-09-15,0.0010589
2021-09-16,0.01124117
2021-09-17,0.00880771
2021-09-20,0.00772405
2021-09-21,0.01122942
2021-09-22,-0.01154739
2021-09-23,-0.00460183
2021-09-24,0.01397265
2021-09-27,-0.00990425
2021-09-28,-0.01315325
2021-09-29,-0.00448268
2021-09-30,-0.01185997
2021-10-01,-0.00387518
2021-10-04,0.0130046
2021-10-05,0.00161108
2021-10-06,0.00070535
2021-10-07,-0.00918697
2021-10-08,-0.01262334
2021-10-11,0.01248256
2021-10-12,-0.01973487
2021-10-13,-0.0122849
2021-10-14,0.01955263
2021-10-15,0.00013047
2021-10-18,-0.01399788
2021-10-19,0.01618548
2021-10-20,-0.00420786
2021-10-21,0.00117281
2021-10-22,0.01321303
2021-10-25,-0.0060709
2021-10-26,-0.02125835
2021-10-27,0.00108394
2021-10-28,0.01790048
2021-10-29,0.00568497
2021-11-01,0.00583789
2021-11-02,-0.00913984
2021-11-03,0.00387916
2021-11-04,0.01915042
2021-11-05,0.01606058
2021-11-08,-0.00080578
2021-11-09,0.01430593
2021-11-10,-0.00236267
2021-11-11,0.01782656
2021-11-12,-0.01540628
2021-11-15,0.0024656
2021-11-16,-0.02678288
2021-11-17,-0.00375566
2021-11-18,0.04292765
2021-11-19,-0.00317726
2021-11-22,0.02732948
2021-11-23,0.0108292
2021-11-24,0.02845443
2021-11-25,-0.00843644
2021-11-26,-0.00784924
2021-11-29,-0.00075009
2021-11-30,0.00217413
2021-12-01,0.00131828
2021-12-02,0.00838177
2021-12-03,-0.01114354
2021-12-06,0.00961804
2021-12-07,0.01889572
2021-12-08,-0.01149316
2021-12-09,-0.0135091
2021-12-10,0.01218934
2021-12-13,0.00307982
2021-12-14,0.01239327
2021-12-15,-0.01299934
2021-12-16,-0.00462058
2021-12-17,0.0064116
2021-12-20,-0.00704011
2021-12-21,0.00400323
2021-12-22,0.00140405
2021-12-23,-0.00805743
2021-12-24,-0.0028026
2021-12-27,-0.00901853
2021-12-28,-0.01192067
2021-12-29,-0.00653508
2021-12-30,0.01597471
2021-12-31,-0.00026005
2022-01-03,0.00391637
2022-01-04,-0.00512
2022-01-05,-0.00365216
2022-01-06,0.00056509
2022-01-07,-0.01575535
2022-01-10,-0.01433076
2022-01-11,-0.01092637
2022-01-12,0.0135688
2022-01-13,0.00746293
2022-01-14,-0.01312673
2022-01-17,-0.00733121
2022-01-18,0.00694063
2022-01-19,-0.00304689
2022-01-20,0.0176954
2022-01-21,0.00508127
2022-01-24,-0.00263377
2022-01-25,0.0037241
2022-01-26,0.00949257
2022-01-27,0.00386564
2022-01-28,-0.00358346
2022-01-31,0.00988271
2022-02-01,0.01010316
2022-02-02,0.002714
2022-02-03,0.00974336
2022-02-04,0.00996307
2022-02-07,0.00728335
2022-02-08,-0.01090869
2022-02-09,-0.01451709
2022-02-10,0.00220673
2022-02-11,0.00741814
2022-02-14,0.00022309
2022-02-15,-0.00743033
2022-02-16,0.00363749
2022-02-17,-0.00768368
2022-02-18,-0.00592727
2022-02-21,0.00051205
2022-02-22,0.00593135
2022-02-23,0.00585694
2022-02-24,-0.00160093
2022-02-25,0.00027613
2022-02-28,0.0110636
2022-03-01,-0.01317503
2022-03-02,0.00265357
2022-03-03,0.00548609
2022-03-04,0.00822144
2022-03-07,0.00130698
2022-03-08,-0.0023517
2022-03-09,0.01119406
2022-03-10,-0.00150476
2022-03-11,0.00086476
2022-03-14,0.01350102
2022-03-15,0.00345637
2022-03-16,-0.00118543
2022-03-17,-0.00323901
2022-03-18,0.00649292
2022-03-21,-0.01428778
2022-03-22,-0.00376714
2022-03-23,0.0005928
2022-03-24,0.00211489
2022-03-25,-0.01446222
2022-03-28,-0.00323383
2022-03-29,0.0038237
2022-03-30,-0.00770292
2022-03-31,-0.00623325
2022-04-01,-0.01223827
2022-04-04,0.01076449
2022-04-05,0.01200934
2022-04-06,0.01245703
2022-04-07,-0.00607575
2022-04-08,0.00107452
2022-04-11,0.00530653
2022-04-12,0.01200202
2022-04-13,-0.00718346
2022-04-14,0.00891919
2022-04-15,0.00431533
2022-04-18,0.0086808
2022-04-19,0.00793974
2022-04-20,-0.00343448
2022-04-21,0.00379896
2022-04-22,-0.00312888
2022-04-25,-0.01017381
2022-04-26,0.00235284
2022-04-27,-0.01244036
2022-04-28,0.01283715
2022-04-29,0.00711348
2022-05-02,-0.00279492
2022-05-03,0.00559587
2022-05-04,-0.00213925
2022-05-05,0.00206959
2022-05-06,-0.00711157
2022-05-09,0.00831441
2022-05-10,-0.00842712
2022-05-11,-0.00586378
2022-05-12,0.02164232
2022-05-13,0.00793729
2022-05-16,-0.00687138
2022-05-17,0.00811693
2022-05-18,-0.01132174
2022-05-19,-0.00046172
2022-05-20,-0.00744122
2022-05-23,-0.00544044
2022-05-24,0.00056224
2022-05-25,0.00545817
2022-05-26,0.00914304
2022-05-27,-0.00111506
2022-05-30,-0.01316554
2022-05-31,0.00307475
2022-06-01,0.00175818
2022-06-02,0.01119614
2022-06-03,0.00369859
2022-06-06,0.01637283
2022-06-07,0.01067933
2022-06-08,-0.00106134
2022-06-09,0.00514764
2022-06-10,0.00095994
2022-06-13,0.01672324
2022-06-14,-0.00847527
2022-06-15,-0.00084725
2022-06-16,0.00665965
2022-06-17,-0.00864816
2022-06-20,0.00917544
2022-06-21,-0.01339157
2022-06-22,0.01185419
2022-06-23,0.00440616
2022-06-24,-0.00086393
2022-06-27,0.00057497
2022-06-28,-0.0094437
2022-06-29,0.00851608
2022-06-30,0.00760921
2022-07-01,-0.00908403
2022-07-04,0.00399916
2022-07-05,4.32e-06
2022-07-06,0.00063543
2022-07-07,-0.00893335
2022-07-08,0.01481374
2022-07-11,0.01011193
2022-07-12,-0.00390925
2022-07-13,0.00137928
2022-07-14,0.01647814
2022-07-15,0.00105537
2022-07-18,-8.422e-05
2022-07-19,0.00499485
2022-07-20,0.00677333
2022-07-21,0.00015484
2022-07-22,0.00150869
2022-07-25,0.00849291
2022-07-26,-0.00293072
2022-07-27,-0.00386215
2022-07-28,0.00070692
2022-07-29,-0.01339728
2022-08-01,-0.00807277
2022-08-02,0.00329333
2022-08-03,-0.00624322
2022-08-04,0.00228606
2022-08-05,-0.00218469
2022-08-08,-0.00013277
2022-08-09,-0.01050698
2022-08-10,-0.01168287
2022-08-11,-0.01313541
2022-08-12,0.01024678
2022-08-15,-0.00347451
2022-08-16,0.00146212
2022-08-17,0.00603622
2022-08-18,0.00677328
2022-08-19,-0.00489612
2022-08-22,-0.0127422
2022-08-23,-0.00627403
2022-08-24,-0.00210546
2022-08-25,-0.00377465
2022-08-26,-0.00135791
2022-08-29,-0.01479294
2022-08-30,-0.00620473
2022-08-31,-0.0104264
2022-09-01,0.00859354
2022-09-02,-0.00915849
2022-09-05,-0.01681142
2022-09-06,0.00297475
2022-09-07,0.01187587
2022-09-08,0.00803634
2022-09-09,0.00714105
2022-09-12,0.00517476
2022-09-13,0.00019163
2022-09-14,-0.00139444
2022-09-15,-0.00906294
2022-09-16,0.00236887
2022-09-19,0.00892329
2022-09-20,0.00767757
2022-09-21,-0.01028216
2022-09-22,0.00923426
2022-09-23,-0.00183102
2022-09-26,0.00357613
2022-09-27,0.00580054
2022-09-28,-0.00723192
2022-09-29,-0.00187124
2022-09-30,0.00449338
2022-10-03,-0.00749259
2022-10-04,-0.00414475
2022-10-05,0.0020677
2022-10-06,-0.01369756
2022-10-07,-0.01306698
2022-10-10,-0.00522998
2022-10-11,-0.01234208
2022-10-12,-0.00705805
2022-10-13,0.01062714
2022-10-14,0.00291937
2022-10-17,0.00721453
2022-10-18,-0.00938086
2022-10-19,0.00639052
2022-10-20,-0.00156745
2022-10-21,0.0096296
2022-10-24,-0.0048806
2022-10-25,0.00228133
2022-10-26,0.00345323
2022-10-27,0.01357215
2022-10-28,0.00405295
2022-10-31,-0.00696594
2022-11-01,0.00179215
2022-11-02,0.01444979
2022-11-03,-0.00616772
2022-11-04,-0.01278085
2022-11-07,-0.00557093
2022-11-08,0.00734744
2022-11-09,-0.01459551
2022-11-10,-0.01011736
2022-11-11,0.02143765
2022-11-14,-0.00360319
2022-11-15,-0.00278808
2022-11-16,0.00196971
2022-11-17,0.00145173
2022-11-18,-0.00652762
2022-11-21,-0.00291336
2022-11-22,-0.01485523
2022-11-23,0.00435573
2022-11-24,0.00133011
2022-11-25,0.01836817
2022-11-28,-0.00744775
2022-11-29,-0.00536231
2022-11-30,-0.00696887
2022-12-01,-0.00334674
2022-12-02,0.00543379
2022-12-05,0.00875567
2022-12-06,-0.00378698
2022-12-07,-0.00134679
2022-12-08,-0.00585636
2022-12-09,0.00734634
2022-12-12,-0.0086978
2022-12-13,-0.00669192
2022-12-14,-0.00109754
2022-12-15,0.0003613
2022-12-16,-0.01003199
2022-12-19,-0.00475871
2022-12-20,-0.00238822
2022-12-21,0.00364938
2022-12-22,-0.00530498
2022-12-23,-0.0049058
2022-12-26,0.01272336
2022-12-27,0.00695846
2022-12-28,0.01536837
2022-12-29,0.01432325
2022-12-30,0.00558491
2023-01-02,0.00831595
2023-01-03,-0.01615116
2023-01-04,-0.0126506
2023-01-05,-0.00385083
2023-01-06,0.0079437
2023-01-09,0.00066514
2023-01-10,-0.00628235
2023-01-11,-0.0115378
2023-01-12,0.0118352
2023-01-13,-0.01117415
2023-01-16,0.00091081
2023-01-17,9.801e-05
2023-01-18,-0.00338271
2023-01-19,0.00067029
2023-01-20,0.00134502
2023-01-23,0.01197406
2023-01-24,-0.008214
2023-01-25,-0.00297773
2023-01-26,-0.00877621
2023-01-27,0.01058215
2023-01-30,0.00588404
2023-01-31,0.00182558
2023-02-01,0.00077472
2023-02-02,-0.00182825
2023-02-03,0.00272988
2023-02-06,0.00616386
2023-02-07,0.00511938
2023-02-08,0.00012588
2023-02-09,0.00590331
2023-02-10,-0.00029531
2023-02-13,-0.01466994
2023-02-14,0.00859576
2023-02-15,-0.00329579
2023-02-16,-0.00415636
2023-02-17,0.00395037
2023-02-20,-0.00019887
2023-02-21,-0.00220517
2023-02-22,-0.00065438
2023-02-23,0.00433524
2023-02-24,0.00051561
2023-02-27,-0.00062919
2023-02-28,-0.00649235
2023-03-01,0.00603835
2023-03-02,-0.00687816
2023-03-03,-0.00445277
2023-03-06,0.00281641
2023-03-07,-0.00229588
2023-03-08,0.00233668
2023-03-09,-0.00647331
2023-03-10,-0.0007591
2023-03-13,0.00412222
2023-03-14,0.00697437
2023-03-15,-0.00165924
2023-03-16,0.00139946
2023-03-17,0.00252408
2023-03-20,0.01152087
2023-03-21,-0.00589603
2023-03-22,0.01015104
2023-03-23,-0.0057783
2023-03-24,0.00224058
2023-03-27,0.00730253
2023-03-28,-0.00813932
2023-03-29,0.00404093
2023-03-30,-0.01066503
2023-03-31,0.0047612
2023-04-03,0.00138328
2023-04-04,0.0127377
2023-04-05,0.00265985
2023-04-06,0.00412809
2023-04-07,-0.00134179
2023-04-10,0.00812063
2023-04-11,-0.00381691
2023-04-12,-0.00623384
2023-04-13,4.062e-05
2023-04-14,0.00423644
2023-04-17,0.00396988
2023-04-18,-0.00016549
2023-04-19,-0.00215714
2023-04-20,-0.0085652
2023-04-21,-0.00864404
2023-04-24,-0.00041209
2023-04-25,0.00445047
2023-04-26,0.00982708
2023-04-27,0.00753018
2023-04-28,0.00545928
2023-05-01,-0.00173296
2023-05-02,-0.00812833
2023-05-03,-0.00111624
2023-05-04,-0.00355352
2023-05-05,-0.00291919
2023-05-08,0.00446905
2023-05-09,-0.0025244
2023-05-10,-0.00188733
2023-05-11,0.00114662
2023-05-12,0.00217345
2023-05-15,0.00160622
2023-05-16,0.00657348
2023-05-17,-0.0074758
2023-05-18,0.01025039
2023-05-19,-0.00189511
2023-05-22,-0.00583469
2023-05-23,0.00746599
2023-05-24,-0.013022
2023-05-25,0.00208182
2023-05-26,-0.0146303
2023-05-29,0.00927372
2023-05-30,-0.00491628
2023-05-31,0.0251283
2023-06-01,-0.01197922
2023-06-02,0.0181852
2023-06-05,-0.00211564
2023-06-06,-0.00102172
2023-06-07,-0.00617953
2023-06-08,-0.00669654
2023-06-09,-0.00347865
2023-06-12,0.01423081
2023-06-13,0.0078557
2023-06-14,0.00687766
2023-06-15,-0.00987465
2023-06-16,0.00152814
2023-06-19,0.00697491
2023-06-20,-0.01024373
2023-06-21,0.00766914
2023-06-22,0.01207391
2023-06-23,0.00312607
2023-06-26,0.00118975
2023-06-27,0.00492274
2023-06-28,-0.0060186
2023-06-29,0.00914514
2023-06-30,0.01628107
2023-07-03,-0.00075297
2023-07-04,0.00267286
2023-07-05,-0.00320216
2023-07-06,-0.00316589
2023-07-07,-0.00381259
2023-07-10,-0.00609031
2023-07-11,0.00833569
2023-07-12,-0.00202338
2023-07-13,-0.00071685
2023-07-14,0.00111385
2023-07-17,-0.00656086
2023-07-18,0.00730754
2023-07-19,0.00640281
2023-07-20,0.00995832
2023-07-21,-0.01018937
2023-07-24,0.00208858
2023-07-25,0.01024407
2023-07-26,-0.01258186
2023-07-27,-0.00411481
2023-07-28,-0.00935282
2023-07-31,0.00087834
2023-08-01,0.0031909
2023-08-02,0.00181616
