date,usd_eur,usd_gbp,usd_jpy
2016-01-04,-0.00142029,-0.0055387,-0.00156155
2016-01-05,-0.00012366,-0.0004536,-0.00271612
2016-01-06,-0.00492338,-0.00727617,-0.00117276
2016-01-07,-0.0014509,-0.00443778,-0.00420695
2016-01-08,0.00360757,0.00302442,0.00346207
2016-01-11,0.00132101,-0.00741806,-0.00129796
2016-01-12,0.00215177,0.00305778,0.00230869
2016-01-13,-0.00023461,-0.00488216,-0.00819183
2016-01-14,0.00400999,0.0077537,0.00348153
2016-01-15,0.00135245,0.00254378,0.00327691
2016-01-18,0.00866238,0.00248705,0.00217875
2016-01-19,-0.00438683,-0.00196624,-0.00092808
2016-01-20,0.00882733,0.0072736,-0.003267
2016-01-21,-0.00066339,0.00139596,0.00070012
2016-01-22,0.00473327,-0.0040028,0.00084406
2016-01-25,0.00078584,-0.00371278,-0.0028503
2016-01-26,-0.00224165,-0.00134078,-0.00789671
2016-01-27,0.00049591,-0.00753671,-0.00204171
2016-01-28,-0.00939854,-0.00197637,0.00033472
2016-01-29,0.00139445,0.0056283,0.00334819
2016-02-01,0.00563039,0.00700383,0.00112246
2016-02-02,-0.00360323,0.0051957,-0.00069602
2016-02-03,0.00495503,0.01056083,0.00273951
2016-02-04,-0.00059447,-0.0062791,-0.00705905
2016-02-05,0.00598398,-0.00016003,-7.62e-06
2016-02-08,-0.0034831,-0.00292482,-0.00019073
2016-02-09,0.00133278,-0.0024487,-0.00404571
2016-02-10,0.00671978,0.00154244,0.00472789
2016-02-11,-0.00074178,0.0060852,-0.00496305
2016-02-12,-0.00133279,-0.00106489,0.0025919
2016-02-15,-0.00037484,-0.00376138,0.00220333
2016-02-16,0.00303315,0.00476471,0.0044394
2016-02-17,-0.00816181,-0.00227977,-0.0037701
2016-02-18,-0.00132462,-0.00385957,0.0054988
2016-02-19,0.00345343,0.00792964,0.00195477
2016-02-22,0.00139834,0.00608874,-0.00062453
2016-02-23,0.01310773,0.01186607,0.00462968
2016-02-24,0.00589364,0.00591793,-0.0019352
2016-02-25,-0.00050565,-0.00407879,0.0031017
2016-02-26,0.00031511,-0.01051079,-0.00836446
2016-02-29,0.00092797,-0.00119985,-0.00076576
2016-03-01,-0.01112724,-0.01321429,0.00082026
2016-03-02,-0.00098579,-0.00337547,0.00498993
2016-03-03,-0.00413853,-0.001705,-0.00024995
2016-03-04,-0.00435403,-0.00518125,0.00297282
2016-03-07,0.0016152,0.00088952,0.0051907
2016-03-08,-0.00492577,-0.00269037,-0.00604078
2016-03-09,-0.00080125,0.00648938,0.00697763
2016-03-10,0.00652346,0.00482812,0.00144427
2016-03-11,0.00312755,-0.00425592,-0.00019461
2016-03-14,0.00162805,0.00042223,-0.00224078
2016-03-15,-0.00075671,-0.00447259,-0.00065375
2016-03-16,0.00242008,0.00431983,-0.00201343
2016-03-17,-0.0036403,-0.00422121,-0.00464819
2016-03-18,-0.00164691,-0.00981662,-0.0044814
2016-03-21,-0.00027215,-0.00054681,3.394e-05
2016-03-22,0.00447363,0.00315788,-0.00065802
2016-03-23,0.00319377,0.00454213,0.002461
2016-03-24,0.00164372,0.0030308,0.00250379
2016-03-25,0.00120296,-0.00368944,0.0009656
2016-03-28,0.00937943,0.01026,0.00241324
2016-03-29,0.00482454,0.00826684,0.00984714
2016-03-30,-0.00733796,-0.00577821,-0.002893
2016-03-31,-0.00026511,-0.0047192,0.00956
2016-04-01,0.007985,0.00813827,0.00035845
2016-04-04,0.00074183,-0.00705124,-0.00912514
2016-04-05,-5.923e-05,-0.00375482,-0.004699
2016-04-06,-0.00184058,0.00252693,0.00023497
2016-04-07,-0.00220342,-0.00064546,-0.00568188
2016-04-08,0.00067157,-0.00051355,5.26e-06
2016-04-11,0.00333945,0.00336618,-8.006e-05
2016-04-12,-0.00101896,0.00056553,0.00690121
2016-04-13,-0.00550159,0.00022462,-0.00331933
2016-04-14,-0.00264823,-0.00026347,0.00422863
2016-04-15,-0.00203991,-0.00235957,0.0033549
2016-04-18,-0.0054387,0.00820128,0.00207386
2016-04-19,-0.00083946,0.00773694,-0.00140423
2016-04-20,-0.00250903,-0.00391155,-0.00299336
2016-04-21,1.575e-05,-0.00299285,0.00409997
2016-04-22,0.00465604,0.00434576,0.00347622
2016-04-25,0.00186508,-0.00564121,-0.00252413
2016-04-26,0.00348291,-0.00531192,0.00409544
2016-04-27,-0.004265,-0.00160122,-0.00394421
2016-04-28,0.00010335,0.00275355,0.00321384
2016-04-29,0.00137023,-0.0018678,-0.00165942
2016-05-02,0.00288358,0.0044818,0.002287
2016-05-03,-0.00371868,-0.00048648,-0.00141625
2016-05-04,-0.00776515,-0.0078913,0.00243327
2016-05-05,-0.00281764,0.00306545,0.001493
2016-05-06,0.00221644,0.00313272,0.00069526
2016-05-09,0.00890766,0.00084456,-0.00376194
2016-05-10,0.00037738,0.00293937,-0.00054349
2016-05-11,-0.00462346,-0.00151125,-0.00156426
2016-05-12,0.00458672,0.00700814,0.00202954
2016-05-13,-0.00050521,-0.00527499,8.649e-05
2016-05-16,-0.00632753,-0.00862542,-0.01089541
2016-05-17,0.00325423,-0.00256343,-0.00400249
2016-05-18,-0.00296104,0.00239491,0.00100658
2016-05-19,-0.00075227,0.00163816,0.00220695
2016-05-20,-0.00479482,-0.00252878,0.0024834
2016-05-23,-0.00544124,-0.00018947,-0.00081983
2016-05-24,-0.00772028,-0.00956342,-0.00255525
2016-05-25,0.0066862,0.00393748,-0.00087225
2016-05-26,0.00391887,0.00312136,-0.00028506
2016-05-27,-0.0011806,0.00133684,-0.00109673
2016-05-30,-0.00207473,-0.00392919,0.00039938
2016-05-31,-0.00656524,-0.00241583,-0.00278172
2016-06-01,0.00358211,0.00147662,-0.00445186
2016-06-02,0.00456824,0.00503501,0.00240764
2016-06-03,-0.00373087,0.00260396,-0.00186533
2016-06-06,0.00680057,0.00496117,0.00659766
2016-06-07,-0.00421374,-0.01061636,-0.00658813
2016-06-08,-0.00222332,-0.00526206,-0.00330826
2016-06-09,0.00039595,0.00020065,0.0007477
2016-06-10,-0.00192291,0.0010865,0.00338974
2016-06-13,-0.00494631,0.00127795,-0.00356074
2016-06-14,0.00720478,0.00591724,0.00010827
2016-06-15,-0.00238204,-0.00698739,-0.00084344
2016-06-16,-0.00021087,0.00653738,-0.00170416
2016-06-17,0.00954296,0.00897549,0.00205978
2016-06-20,-0.00281358,0.00770275,0.00366389
2016-06-21,0.00489349,0.01102002,0.00418188
2016-06-22,0.00159104,0.00443306,0.00303481
2016-06-23,0.00357406,-4.45e-06,-0.00348676
2016-06-24,0.00098893,0.00062616,-0.0037753
2016-06-27,-0.0035154,-0.00076876,-0.00099186
2016-06-28,-0.00182127,-0.00198838,3.172e-05
2016-06-29,-0.00509311,0.00161755,-0.00195427
2016-06-30,-0.00627334,-0.01830177,0.00364558
2016-07-01,-0.00614909,-0.00319423,-0.00449653
2016-07-04,-0.00806816,-0.00611084,-0.00014702
2016-07-05,0.00278741,-0.0026931,-0.00226823
2016-07-06,0.00613747,0.00149573,0.00361085
2016-07-07,-0.00158891,0.00039462,-0.00120574
2016-07-08,0.0074051,-0.00398217,0.0004766
2016-07-11,0.00445119,0.0033711,0.00269549
2016-07-12,0.00863152,0.00240153,0.00352119
2016-07-13,-0.00122652,-0.00336884,0.00027253
2016-07-14,0.00784388,0.00853059,0.00566892
2016-07-15,-0.00564994,-0.0115996,-0.00238337
2016-07-18,0.00452198,0.00491457,0.00683458
2016-07-19,-0.00631147,-0.00320798,-0.00601401
2016-07-20,-0.00578555,-0.00321903,0.00129474
2016-07-21,-0.00087759,-0.00119252,0.00133063
2016-07-22,0.00243222,0.00072229,0.00352512
2016-07-25,0.00388713,0.00394545,0.00703302
2016-07-26,-0.00837857,-0.00877349,-0.00425663
2016-07-27,-0.00503965,-0.00915893,-0.00030893
2016-07-28,-0.00543109,-0.00234382,0.00024724
2016-07-29,0.00429981,0.01061634,0.01056704
2016-08-01,-0.00509096,0.00073326,-4.597e-05
2016-08-02,0.00356193,0.00133896,0.00293647
2016-08-03,0.00048091,0.0022646,0.00330914
2016-08-04,0.00212426,0.00173504,0.00335675
2016-08-05,0.00749785,0.00983281,0.00478045
2016-08-08,0.00278961,0.00445337,-7.66e-06
2016-08-09,-0.00201037,0.00389081,-0.00223454
2016-08-10,-0.00232727,-0.00402932,0.00040803
2016-08-11,0.00585281,0.00167907,0.00734172
2016-08-12,-0.00025379,0.00211022,0.00320201
2016-08-15,0.00462168,0.005729,0.00104378
2016-08-16,-0.00321942,0.00858716,0.00462849
2016-08-17,-0.01518642,-0.00261669,-0.00110442
2016-08-18,-0.00320664,-0.00656621,0.00502047
2016-08-19,0.00649133,-7.584e-05,-0.00270624
2016-08-22,0.00320158,0.00041707,0.00363976
2016-08-23,-0.00222419,-0.00557579,-0.00834559
2016-08-24,-0.00099349,-0.00649973,-0.0010486
2016-08-25,-0.00040975,0.00531901,-0.00100338
2016-08-26,-0.01562058,-0.01586627,-0.00954916
2016-08-29,-0.00242564,-0.00068947,-0.00322788
2016-08-30,0.00208298,0.00318284,-0.00147628
2016-08-31,0.00258173,0.01112033,0.00649711
2016-09-01,-0.00675635,0.00127587,-0.00573579
2016-09-02,0.00285383,0.01139429,-0.00257586
2016-09-05,0.0049665,0.00871154,0.00225836
2016-09-06,-0.00358574,-0.00127023,-0.0004304
2016-09-07,0.00990561,0.00403981,0.00136172
2016-09-08,-0.00314336,0.00559602,0.00074938
2016-09-09,-0.00180115,-0.00133587,-0.00138425
2016-09-12,-0.00828894,-0.00366396,-0.00529689
2016-09-13,0.00729333,0.01372539,0.0089973
2016-09-14,0.00616423,0.00789841,0.00420409
2016-09-15,-0.00496618,0.00218851,0.00268419
2016-09-16,-0.00540702,-0.01015034,-0.00298132
2016-09-19,-0.00100234,-0.00645205,-0.00128821
2016-09-20,-0.00446355,-0.00793012,-0.00253474
2016-09-21,0.00262998,0.00273909,-0.00125167
2016-09-22,-0.00077287,-0.000982,0.00369467
2016-09-23,0.00586439,0.00470786,-0.002976
2016-09-26,-0.00047171,-0.00171389,-0.00123919
2016-09-27,0.00474695,0.00730943,0.00364784
2016-09-28,-0.00221,-0.00656022,-0.00211262
2016-09-29,0.00363429,-0.00565564,-0.00579033
2016-09-30,0.00860012,0.00224871,0.00205126
2016-10-03,0.00248356,0.0047274,0.00273697
2016-10-04,-0.00687031,-0.0097326,-0.00859543
2016-10-05,-0.00758055,-0.00156827,-0.00228573
2016-10-06,-0.00250736,0.00382157,0.00409328
2016-10-07,0.00292891,0.00795758,0.00236032
2016-10-10,0.01148136,0.00844678,-0.00094644
2016-10-11,0.00432862,0.00916215,0.00702599
2016-10-12,-0.00057292,0.00165109,-0.00059097
2016-10-13,-0.00028636,-0.00440504,0.00032479
2016-10-14,0.00099379,0.00040626,0.00373046
2016-10-17,0.00701863,0.00215075,0.00574918
2016-10-18,-0.00566296,-0.01247106,-0.00496921
2016-10-19,-0.00635003,-0.00185442,0.00334414
2016-10-20,-0.00744137,-0.00321193,-0.00171532
2016-10-21,0.00295128,0.00588904,0.00499174
2016-10-24,0.00326963,-0.00369476,-0.00483507
2016-10-25,0.00518686,0.00932527,0.00454102
2016-10-26,-0.00030933,-0.00729799,-0.00028034
2016-10-27,-0.00293387,-0.00809333,0.00089652
2016-10-28,0.00845408,0.0065863,0.00016955
2016-10-31,0.00534254,0.0048247,-0.00326808
2016-11-01,-0.00663388,0.000486,-0.00277443
2016-11-02,-0.00628203,-0.00046622,0.00273137
2016-11-03,-0.00494244,0.00081144,-0.00423081
2016-11-04,-0.00015831,0.00513662,-0.0003207
2016-11-07,0.00071811,-0.00658441,-0.00436044
2016-11-08,0.00319904,0.00529718,0.00330117
2016-11-09,0.00346823,0.00124981,0.00340689
2016-11-10,-0.00382983,-0.00792596,-0.00361197
2016-11-11,-0.00626478,0.00138805,0.00017993
2016-11-14,-0.00056759,-0.00627041,-0.00297805
2016-11-15,-0.00071724,-0.00417529,-0.00048621
2016-11-16,-0.00200152,-0.00410954,-0.00496346
2016-11-17,-0.00558316,0.00241114,-0.00259833
2016-11-18,-0.00795563,-0.00020509,-0.00316384
2016-11-21,0.0009224,-0.00028827,-0.00156136
2016-11-22,0.00216547,0.00254392,0.00580889
2016-11-23,-0.00690326,0.00051913,0.00031507
2016-11-24,0.00568617,-0.00286246,0.00184313
2016-11-25,0.00619903,0.00442008,0.00475012
2016-11-28,0.00988317,0.00433428,0.00836126
2016-11-29,-0.00559787,-0.00459827,0.00350099
2016-11-30,-0.00233729,0.00844859,0.00014028
2016-12-01,-0.00508134,-0.00395428,-0.00309208
2016-12-02,-0.00505545,0.0082711,0.00079255
2016-12-05,-0.00649352,-0.00584035,-0.00344353
2016-12-06,0.00527647,0.00669688,0.00369778
2016-12-07,0.0020935,-0.00334611,-0.00473389
2016-12-08,0.00064872,-0.00299873,-0.00338986
2016-12-09,0.00791282,0.01079169,0.00408012
2016-12-12,-0.00159095,-0.00206945,0.00192467
2016-12-13,-0.00148902,-0.00190418,-0.00188656
2016-12-14,-0.00264364,-0.00508705,-0.00785008
2016-12-15,0.00304941,0.00470817,-0.00024847
2016-12-16,-0.0035237,-0.00343551,0.00264194
2016-12-19,-0.00140381,-0.00285253,-0.00024278
2016-12-20,-0.00460374,-0.01135023,-0.00329516
2016-12-21,-0.0111563,-0.00959849,-0.00778721
2016-12-22,-0.00392315,-0.00447261,-0.00117522
2016-12-23,0.00130301,0.0041265,-0.00091058
2016-12-26,0.00985513,0.00709993,-0.00126337
2016-12-27,-0.00553041,-0.01019859,-0.00593297
2016-12-28,0.00994957,0.01722345,0.0037059
2016-12-29,-0.00099826,-0.00266575,0.00589929
2016-12-30,0.00421243,0.00760372,0.00189262
2017-01-02,-0.00282724,0.0054799,0.00538407
2017-01-03,-0.0006083,0.00033399,-0.00461885
2017-01-04,0.00518838,-0.00235972,-0.0006056
2017-01-05,0.0034265,-0.00446695,0.00245894
2017-01-06,0.01061135,-4.85e-06,0.00072945
2017-01-09,-0.01688963,-0.00707041,-0.00294079
2017-01-10,0.00750083,0.00334926,0.00110531
2017-01-11,0.002204,-0.00169887,0.00110619
2017-01-12,0.00168332,0.00354299,-0.00471707
2017-01-13,0.00449291,-0.00524455,0.0019693
2017-01-16,0.00060213,-0.00275995,-0.00027132
2017-01-17,0.01350295,0.00562294,0.00040125
2017-01-18,-0.00439655,-0.0042275,-0.00362512
2017-01-19,-0.0029419,-0.00495305,-0.00061275
2017-01-20,0.00402664,0.00524788,0.00361051
2017-01-23,0.0056513,-0.00602539,0.00145754
2017-01-24,-0.00075066,-0.00614929,-0.0008628
2017-01-25,0.00026171,-0.00139993,-0.0055359
2017-01-26,-0.00759636,-0.0021127,0.0042263
2017-01-27,-0.00301839,0.00096142,-0.00754782
2017-01-30,0.00355256,0.00460859,0.00362759
2017-01-31,0.00610537,-0.00013924,-0.00218569
2017-02-01,-0.00671222,-0.00481962,-0.00277394
2017-02-02,0.00697693,0.01227795,0.01219372
2017-02-03,-0.00551314,0.00343054,-0.00686474
2017-02-06,-0.00513405,-0.00985036,-0.0009602
2017-02-07,-0.00484997,-0.00335526,0.000128
2017-02-08,0.00697801,-0.00485046,0.00266452
2017-02-09,0.00262388,0.00498688,-0.00198699
2017-02-10,0.00553385,-0.00206266,-0.0008521
2017-02-13,0.00158162,0.00177429,-0.00201464
2017-02-14,-0.00283717,0.00140064,-0.00296759
2017-02-15,0.00280908,0.00333015,0.00168869
2017-02-16,0.00757428,-0.00047028,-0.00566956
2017-02-17,0.0043937,0.00228666,0.00019562
2017-02-20,-0.00016253,0.00834205,0.0060099
2017-02-21,0.00358429,-0.00415233,-0.00084354
2017-02-22,-0.00645488,-0.01524887,-0.00270454
2017-02-23,0.0028649,-0.00368319,-0.00093712
2017-02-24,-0.00162334,-0.00999323,-0.00297134
2017-02-27,0.00300022,-0.00437754,-0.00357853
2017-02-28,-0.00723018,-0.00483474,0.00188116
2017-03-01,0.00752922,0.00538701,-0.00170241
2017-03-02,0.00112286,-0.0030037,-0.00211438
2017-03-03,0.00448221,-0.00364548,-0.00213419
2017-03-06,-0.00482393,-0.00508419,0.00114652
2017-03-07,-0.00099532,0.00448865,0.00229641
2017-03-08,-0.00743032,-0.00474916,-0.00165107
2017-03-09,0.00332643,0.0014714,0.00376039
2017-03-10,0.00549809,0.00462876,-0.00231462
2017-03-13,-0.00343458,-0.00191944,-0.00454472
2017-03-14,-9.389e-05,0.00632491,0.00451718
2017-03-15,-0.00770428,-0.00340239,-0.007564
2017-03-16,-0.00460637,-0.00621155,-0.00073645
2017-03-17,-0.00202346,0.0013079,0.00325539
2017-03-20,5.383e-05,0.00234058,0.00101723
2017-03-21,-0.00284172,-0.00760493,-0.00225589
2017-03-22,0.0103483,0.00818423,0.0053484
2017-03-23,-0.00932899,-0.00840669,0.00056553
2017-03-24,-0.00433589,-0.00089551,0.00339903
2017-03-27,0.00124275,0.00769369,0.00624475
2017-03-28,0.00276055,-0.00439462,0.00402712
2017-03-29,-0.00575728,-0.01005646,-0.0125383
2017-03-30,0.00071257,-0.00048659,-0.0078561
2017-03-31,0.00667233,0.00397376,0.00448227
2017-04-03,0.00282492,0.00746648,0.00565724
2017-04-04,-0.00197628,0.0003093,0.00223743
2017-04-05,0.00183532,-0.0072379,-0.00624867
2017-04-06,-0.00810285,-0.00183705,0.00012743
2017-04-07,0.00341351,-0.00212551,-0.00084413
2017-04-10,-0.0002228,-0.00434868,-0.00079526
2017-04-11,0.00352221,-0.00296327,-0.00418928
2017-04-12,0.00922021,0.00966684,0.00576211
2017-04-13,-0.00408201,-0.00966638,-0.00089608
2017-04-14,0.00190451,-0.00019518,-0.00459288
2017-04-17,0.00123879,0.00316198,-0.00376019
2017-04-18,0.00480153,0.01140874,-0.00512622
2017-04-19,0.0095004,-0.0003974,0.00363512
2017-04-20,-1.283e-05,0.00251923,0.00604576
2017-04-21,0.0033675,0.00394649,0.00350941
2017-04-24,-0.01788561,-0.00980822,0.00043384
2017-04-25,-0.00288469,-0.00771817,-0.00223406
2017-04-26,-0.00315345,-0.00544946,-0.00363383
2017-04-27,0.01103812,0.00747956,-0.00015351
2017-04-28,0.00072217,-0.00506804,-3.541e-05
2017-05-01,-0.00284135,-0.00600429,-0.00285873
2017-05-02,0.00334262,-0.00096144,0.00076754
2017-05-03,0.00782638,0.00612525,-0.00110318
2017-05-04,-0.00109902,0.00322844,0.00033192
2017-05-05,0.0018335,0.00571687,-0.00251771
2017-05-08,-0.0045409,-0.01160312,-0.00339523
2017-05-09,3.196e-05,-0.00771515,-0.00228685
2017-05-10,-0.01025982,-0.01034043,0.00171393
2017-05-11,0.00479639,-0.00326612,0.00136514
2017-05-12,-0.00610121,-0.00708139,-0.00754803
2017-05-15,0.00624268,0.00949833,0.00130949
2017-05-16,-0.00170166,-0.00799955,0.00085907
2017-05-17,0.00212382,0.00046931,0.00935411
2017-05-18,-0.00457226,-0.00684233,0.0035351
2017-05-19,0.01102699,0.00663983,0.00012348
2017-05-22,-0.001669,-0.00348403,-0.00597076
2017-05-23,0.00280485,0.00505764,0.00454352
2017-05-24,0.00261881,0.00064626,0.00585699
2017-05-25,0.00122728,-0.0097678,0.00049063
2017-05-26,0.00556476,0.00120511,-0.00137028
2017-05-29,-0.0055567,0.00832692,0.00230851
2017-05-30,-0.00197422,0.00115799,-0.00188589
2017-05-31,-0.00146449,0.00167063,-0.00327391
2017-06-01,-0.00191082,-0.00484176,-0.00617497
2017-06-02,0.00587357,0.0088757,0.00176448
2017-06-05,0.00154331,0.00349735,0.00280659
2017-06-06,0.0039297,0.01489833,0.00048234
2017-06-07,0.00540819,-0.00059467,-0.0076467
2017-06-08,0.00420301,0.00543227,0.00290445
2017-06-09,-0.00177725,0.00420495,0.00894268
2017-06-12,-0.00435746,-0.00192721,-0.00057641
2017-06-13,-0.00485552,-0.00634446,-0.00487633
2017-06-14,-0.00030813,0.00405824,-0.00255784
2017-06-15,-0.00292851,-0.00043703,-0.00185718
2017-06-16,-0.00714084,-0.00259628,-0.00119294
2017-06-19,0.0059134,0.00325812,0.00464779
2017-06-20,0.00594416,0.00139657,0.00452886
2017-06-21,-0.0006391,0.00013898,0.00112818
2017-06-22,0.00607276,0.00172004,0.00123122
2017-06-23,0.00088179,0.00625144,-0.00049309
2017-06-26,0.00382528,0.00908891,0.00653397
2017-06-27,-0.00244903,-0.00044437,-0.00228192
2017-06-28,-0.00873997,-0.00514794,-0.00413665
2017-06-29,-0.00366647,-0.00461873,-0.00626955
2017-06-30,0.00062165,-0.010221,-0.00180376
2017-07-03,-0.00468869,-0.00212449,0.00381136
2017-07-04,0.01064687,0.00646102,0.00296396
2017-07-05,-0.00136489,-0.00437963,0.00219464
2017-07-06,0.00114321,-0.00075208,-0.00071384
2017-07-07,-0.00034056,0.00080316,0.00075896
2017-07-10,-0.00447427,3.669e-05,-0.00011887
2017-07-11,0.00832395,0.01160206,0.00910443
2017-07-12,-0.00220831,-0.00331025,0.00014663
2017-07-13,0.01250833,0.010168,0.00327805
2017-07-14,-7.105e-05,-0.00398575,-0.00121074
2017-07-17,0.00013875,0.00422423,-0.00142126
2017-07-18,0.00337905,0.00502694,-0.00510088
2017-07-19,-0.0068125,-0.00867897,0.00163098
2017-07-20,-0.00551281,0.00088939,-0.00752819
2017-07-21,-0.00486285,-0.00525524,0.00638271
2017-07-24,-0.00030154,-0.00694477,-0.00825902
2017-07-25,-0.00197288,-0.00076342,-0.00439101
2017-07-26,0.00144586,0.00956822,0.0039127
2017-07-27,-0.00440527,-0.00144288,3.394e-05
2017-07-28,-0.00164673,-0.0002035,0.00775723
2017-07-31,0.00319733,0.00424341,0.00053251
2017-08-01,-0.00392659,0.00244977,0.00285221
2017-08-02,0.00815575,0.00278936,-0.00602045
2017-08-03,0.00055224,-0.00355316,-0.0004657
2017-08-04,-0.0014119,0.01008368,-0.00031456
2017-08-07,0.00204087,0.00256592,0.00755626
2017-08-08,0.00217745,-0.00604167,0.00052144
2017-08-09,0.00018061,7.509e-05,-0.00471281
2017-08-10,-0.0003836,-0.00382848,0.00221648
2017-08-11,-0.00086588,-0.00263004,-0.00104609
2017-08-14,0.00724047,0.00692932,0.00541049
2017-08-15,0.00313015,3.278e-05,0.00486436
2017-08-16,0.0064423,0.00315631,0.0050657
2017-08-17,0.01424023,0.01070829,0.00707378
2017-08-18,-0.00131086,0.01367559,0.00386821
2017-08-21,-0.00834551,-0.00327595,-0.00135976
2017-08-22,-0.00083773,-7.011e-05,-0.00123779
2017-08-23,0.00395659,0.01078361,-0.00160903
2017-08-24,0.00650786,0.00605829,-7.872e-05
2017-08-25,0.00160773,0.01000715,0.00449085
2017-08-28,0.00095254,0.004001,0.00162278
2017-08-29,0.00165974,-0.0012769,0.00372533
2017-08-30,-0.00252861,-0.00487621,0.00444412
2017-08-31,0.00350861,0.00684686,0.00031805
2017-09-01,6.715e-05,-0.00683624,-0.00356293
2017-09-04,0.00885626,-0.00128317,-0.00565298
2017-09-05,0.00031028,-0.00371976,-0.00543234
2017-09-06,-0.00647395,-0.01219046,-0.00459968
2017-09-07,0.00340517,0.00708363,0.00486302
2017-09-08,0.00150311,0.00612077,-0.00054529
2017-09-11,0.00623378,-0.00263824,-0.00274701
2017-09-12,-0.01408639,-0.00268107,-0.00059395
2017-09-13,-0.00382756,-0.00132145,-0.00035098
2017-09-14,-0.00701224,-0.0025336,-0.00420293
2017-09-15,0.00260676,-0.00357961,-0.00288596
2017-09-18,0.00143352,-9.067e-05,-8.875e-05
2017-09-19,0.00144746,0.004567,0.00412935
2017-09-20,0.00411417,0.00515355,0.00201862
2017-09-21,-0.00845339,-0.00340355,-0.00198441
2017-09-22,-0.00709927,-0.00838539,-0.00962633
2017-09-25,-0.0036277,-0.00646637,-0.00030462
2017-09-26,-0.00175953,-0.00766146,-0.00552291
2017-09-27,-0.00601886,-0.0025681,0.00200145
2017-09-28,0.00185431,0.00393797,-0.00497887
2017-09-29,-0.00085611,0.00510491,0.00337806
2017-10-02,0.00303293,0.00814116,-0.00306376
2017-10-03,-0.00276845,-0.00204489,-0.00545044
2017-10-04,-0.01067056,-0.02066844,-0.00189053
2017-10-05,0.00020503,-0.00037922,-0.00262142
2017-10-06,0.00357115,0.00463202,0.00233385
2017-10-09,-9.934e-05,-0.00513852,0.00012824
2017-10-10,-0.00074566,0.00330339,0.00292463
2017-10-11,0.00371575,-0.00492823,-0.00436669
2017-10-12,0.00627771,0.0009144,-0.00789866
2017-10-13,0.00492249,0.00713571,0.00685003
2017-10-16,-0.01253681,-0.01186099,-0.008199
2017-10-17,-0.00393913,0.00443035,0.00180584
2017-10-18,-0.00229139,-0.00489833,0.00289004
2017-10-19,-0.00241977,-0.00921706,-0.00342658
2017-10-20,-0.00521588,-0.00081922,0.00509869
2017-10-23,0.003972,2.452e-05,-0.0043332
2017-10-24,0.00253452,-0.00420495,-0.00069045
2017-10-25,-0.00073655,-0.00186678,0.00188425
2017-10-26,0.00167879,0.00157366,-0.00285334
2017-10-27,0.0044104,0.00930454,2.155e-05
2017-10-30,0.00196158,0.00257043,-0.00091695
2017-10-31,0.00886534,-0.00442981,-0.00149786
2017-11-01,-0.00079284,0.00257779,0.00401311
2017-11-02,-0.00355825,-0.00047934,-0.00943153
2017-11-03,0.00870822,0.00199502,-0.00344106
2017-11-06,-0.01314582,-0.00714015,-0.0066264
2017-11-07,-0.00552692,-0.00608053,-0.00128357
2017-11-08,-0.00249685,-0.00125486,-0.00089187
2017-11-09,0.00722887,-0.00243594,0.00437803
2017-11-10,-0.00253392,0.00161358,0.0020935
2017-11-13,0.0088323,0.0176153,0.00299982
2017-11-14,0.0029145,0.00596461,0.0037902
2017-11-15,0.00348448,0.00638798,-0.00371173
2017-11-16,-0.00421035,-0.00037366,0.00237104
2017-11-17,-0.00378082,5.1e-06,-0.00020031
2017-11-20,0.00332534,-0.00558362,-0.00440337
2017-11-21,-0.00237841,-0.00392271,-7.073e-05
2017-11-22,-0.0043226,-9.817e-05,-0.00140573
2017-11-23,-0.0001592,0.00773906,0.00133443
2017-11-24,-0.00110891,-0.00628542,0.00260368
2017-11-27,-0.00140641,0.00046642,0.00400941
2017-11-28,0.00352336,0.00890664,-0.00390262
2017-11-29,0.00013175,-0.00646808,-0.00291365
2017-11-30,0.00154824,-0.00150552,0.00275963
