date,unemployment_rate
2000-01-01,5.0
2000-02-01,4.91
2000-03-01,4.91
2000-04-01,4.73
2000-05-01,4.87
2000-06-01,5.19
2000-07-01,5.35
2000-08-01,5.4
2000-09-01,5.08
2000-10-01,4.97
2000-11-01,4.79
2000-12-01,4.57
2001-01-01,4.58
2001-02-01,4.47
2001-03-01,4.44
2001-04-01,4.3
2001-05-01,4.85
2001-06-01,5.22
2001-07-01,5.19
2001-08-01,5.21
2001-09-01,5.18
2001-10-01,5.31
2001-11-01,5.52
2001-12-01,5.4
2002-01-01,5.18
2002-02-01,5.59
2002-03-01,5.58
2002-04-01,5.6
2002-05-01,5.69
2002-06-01,5.75
2002-07-01,5.82
2002-08-01,5.83
2002-09-01,5.83
2002-10-01,5.51
2002-11-01,5.33
2002-12-01,5.43
2003-01-01,5.62
2003-02-01,5.86
2003-03-01,5.81
2003-04-01,6.02
2003-05-01,6.06
2003-06-01,5.99
2003-07-01,5.95
2003-08-01,6.04
2003-09-01,6.08
2003-10-01,6.35
2003-11-01,6.42
2003-12-01,6.55
2004-01-01,6.57
2004-02-01,6.98
2004-03-01,7.36
2004-04-01,7.49
2004-05-01,7.23
2004-06-01,7.23
2004-07-01,7.01
2004-08-01,6.89
2004-09-01,6.72
2004-10-01,6.76
2004-11-01,6.6
2004-12-01,6.43
2005-01-01,6.45
2005-02-01,6.49
2005-03-01,6.32
2005-04-01,6.17
2005-05-01,6.1
2005-06-01,6.05
2005-07-01,6.06
2005-08-01,5.97
2005-09-01,6.21
2005-10-01,6.27
2005-11-01,6.2
2005-12-01,6.27
2006-01-01,6.16
2006-02-01,5.98
2006-03-01,5.8
2006-04-01,5.63
2006-05-01,5.54
2006-06-01,5.54
2006-07-01,5.62
2006-08-01,5.56
2006-09-01,5.38
2006-10-01,5.34
2006-11-01,5.28
2006-12-01,5.31
2007-01-01,5.27
2007-02-01,5.27
2007-03-01,5.34
2007-04-01,5.13
2007-05-01,5.1
2007-06-01,5.12
2007-07-01,4.94
2007-08-01,4.85
2007-09-01,4.99
2007-10-01,4.88
2007-11-01,4.75
2007-12-01,4.8
2008-01-01,4.55
2008-02-01,4.53
2008-03-01,4.69
2008-04-01,4.55
2008-05-01,4.47
2008-06-01,4.45
2008-07-01,4.51
2008-08-01,4.4
2008-09-01,4.3
2008-10-01,4.18
2008-11-01,4.02
2008-12-01,3.89
2009-01-01,3.8
2009-02-01,3.75
2009-03-01,3.73
2009-04-01,3.55
2009-05-01,3.57
2009-06-01,3.57
2009-07-01,3.58
2009-08-01,3.58
2009-09-01,3.72
2009-10-01,3.72
2009-11-01,3.88
2009-12-01,3.93
2010-01-01,3.64
2010-02-01,3.52
2010-03-01,3.56
2010-04-01,3.55
2010-05-01,3.38
2010-06-01,3.36
2010-07-01,3.3
2010-08-01,3.34
2010-09-01,3.32
2010-10-01,3.36
2010-11-01,3.15
2010-12-01,3.01
2011-01-01,3.0
2011-02-01,3.0
2011-03-01,3.0
2011-04-01,3.0
2011-05-01,3.0
2011-06-01,3.0
2011-07-01,3.0
2011-08-01,3.0
2011-09-01,3.1
2011-10-01,3.0
2011-11-01,3.0
2011-12-01,3.04
2012-01-01,3.0
2012-02-01,3.02
2012-03-01,3.0
2012-04-01,3.0
2012-05-01,3.06
2012-06-01,3.09
2012-07-01,3.1
2012-08-01,3.0
2012-09-01,3.0
2012-10-01,3.0
2012-11-01,3.0
2012-12-01,3.0
2013-01-01,3.0
2013-02-01,3.0
2013-03-01,3.0
2013-04-01,3.01
2013-05-01,3.0
2013-06-01,3.0
2013-07-01,3.0
2013-08-01,3.11
2013-09-01,3.0
2013-10-01,3.09
2013-11-01,3.0
2013-12-01,3.06
2014-01-01,3.0
2014-02-01,3.0
2014-03-01,3.05
2014-04-01,3.0
2014-05-01,3.0
2014-06-01,3.05
2014-07-01,3.0
2014-08-01,3.0
2014-09-01,3.0
2014-10-01,3.0
2014-11-01,3.0
2014-12-01,3.0
2015-01-01,3.08
2015-02-01,3.17
2015-03-01,3.11
2015-04-01,3.09
2015-05-01,3.11
2015-06-01,3.13
2015-07-01,3.15
2015-08-01,3.25
2015-09-01,3.17
2015-10-01,3.14
2015-11-01,3.11
2015-12-01,3.14
2016-01-01,3.0
2016-02-01,3.0
2016-03-01,3.01
2016-04-01,3.08
2016-05-01,3.0
2016-06-01,3.0
2016-07-01,3.09
2016-08-01,3.08
2016-09-01,3.04
2016-10-01,3.11
2016-11-01,3.18
2016-12-01,3.2
2017-01-01,3.27
2017-02-01,3.41
2017-03-01,3.35
2017-04-01,3.22
2017-05-01,3.2
2017-06-01,3.2
2017-07-01,3.27
2017-08-01,3.19
2017-09-01,3.21
2017-10-01,3.04
2017-11-01,3.0
2017-12-01,3.0
2018-01-01,3.0
2018-02-01,3.11
2018-03-01,3.15
2018-04-01,3.0
2018-05-01,3.0
2018-06-01,3.04
2018-07-01,3.05
2018-08-01,3.11
2018-09-01,3.42
2018-10-01,4.23
2018-11-01,4.2
2018-12-01,4.36
2019-01-01,4.6
2019-02-01,4.82
2019-03-01,4.76
2019-04-01,5.04
2019-05-01,4.95
2019-06-01,4.98
2019-07-01,4.97
2019-08-01,4.97
2019-09-01,4.9
2019-10-01,4.88
2019-11-01,4.87
2019-12-01,4.7
2020-01-01,4.64
2020-02-01,4.56
2020-03-01,4.32
2020-04-01,4.21
2020-05-01,4.08
2020-06-01,4.19
2020-07-01,4.08
2020-08-01,3.89
2020-09-01,3.98
2020-10-01,3.96
2020-11-01,3.88
2020-12-01,3.76
2021-01-01,3.78
2021-02-01,3.7
2021-03-01,3.8
2021-04-01,3.68
2021-05-01,3.82
2021-06-01,3.74
2021-07-01,3.61
2021-08-01,3.57
2021-09-01,3.54
2021-10-01,3.39
2021-11-01,3.3
2021-12-01,3.37
2022-01-01,3.43
2022-02-01,3.37
2022-03-01,3.32
2022-04-01,3.29
2022-05-01,3.28
2022-06-01,3.22
2022-07-01,3.29
2022-08-01,3.06
2022-09-01,3.12
2022-10-01,3.12
2022-11-01,3.08
2022-12-01,3.0
2023-01-01,3.0
2023-02-01,3.0
2023-03-01,3.0
2023-04-01,3.0
2023-05-01,3.01
2023-06-01,3.0
2023-07-01,3.0
2023-08-01,3.1
2023-09-01,3.08
2023-10-01,3.09
2023-11-01,3.0
2023-12-01,3.15
2024-01-01,3.32
2024-02-01,3.1
2024-03-01,3.24
2024-04-01,3.05
2024-05-01,2.92
2024-06-01,2.87
2024-07-01,2.8
2024-08-01,3.23
2024-09-01,3.34
2024-10-01,3.5
2024-11-01,3.97
2024-12-01,4.05
